timestamp,config_id,hidden,output_replicas,epoch,seconds,free_relaxation,nudged_relaxation,sweeps,free_sweeps,nudged_sweeps,minit,digits,target_scale,target_off,target_on,input_low,input_high,skip_scale,pixel_copy_scale,beta,lr,train_accuracy,train_mse,validation_accuracy,validation_mse,initial_graph_path,best_epoch,best_validation_mse,best_graph_path,final_graph_path
2026-05-20T02:17:02,1,120,4,0,0.0,32000,16000,50.0,200.0,100.0,1,0-1-2-3-4-5-6-7-8-9,0.2,-0.2,0.2,-1.0,1.0,0.0,0.0,0.1,0.001,0.109375,18.795347,0.1015625,18.724482,ext/IsingLearning/experiments/mnist_manager/runs/20260520_train_relax_f200_n100\checkpoints\config_1\initial_graph.jld2,0,18.7244815826416,ext/IsingLearning/experiments/mnist_manager/runs/20260520_train_relax_f200_n100\checkpoints\config_1\best_graph.jld2,
2026-05-20T02:17:12,1,120,4,1,4.5808328,32000,16000,50.0,200.0,100.0,1,0-1-2-3-4-5-6-7-8-9,0.2,-0.2,0.2,-1.0,1.0,0.0,0.0,0.1,0.001,0.3125,17.757187,0.3046875,17.850315,ext/IsingLearning/experiments/mnist_manager/runs/20260520_train_relax_f200_n100\checkpoints\config_1\initial_graph.jld2,1,17.85031509399414,ext/IsingLearning/experiments/mnist_manager/runs/20260520_train_relax_f200_n100\checkpoints\config_1\best_graph.jld2,
2026-05-20T02:17:20,1,120,4,2,2.6351035,32000,16000,50.0,200.0,100.0,1,0-1-2-3-4-5-6-7-8-9,0.2,-0.2,0.2,-1.0,1.0,0.0,0.0,0.1,0.001,0.3046875,17.521423,0.3359375,16.921125,ext/IsingLearning/experiments/mnist_manager/runs/20260520_train_relax_f200_n100\checkpoints\config_1\initial_graph.jld2,2,16.921125411987305,ext/IsingLearning/experiments/mnist_manager/runs/20260520_train_relax_f200_n100\checkpoints\config_1\best_graph.jld2,
2026-05-20T02:17:28,1,120,4,3,2.6304403,32000,16000,50.0,200.0,100.0,1,0-1-2-3-4-5-6-7-8-9,0.2,-0.2,0.2,-1.0,1.0,0.0,0.0,0.1,0.001,0.40625,16.331945,0.4140625,16.04056,ext/IsingLearning/experiments/mnist_manager/runs/20260520_train_relax_f200_n100\checkpoints\config_1\initial_graph.jld2,3,16.040559768676758,ext/IsingLearning/experiments/mnist_manager/runs/20260520_train_relax_f200_n100\checkpoints\config_1\best_graph.jld2,
