timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,final_path
2026-05-22T04:05:51,0,0.0,missing,missing,missing,0.105,39.65,19-51-21-31-10-40-1-15-2-10,0.105,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h28_h11_beta25_100pc\best_model.bin,
2026-05-22T04:06:16,1,22.3884253,0.195,12.64,111,0.2,14.12,1-37-0-0-0-159-3-0-0-0,0.2,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h28_h11_beta25_100pc\best_model.bin,
2026-05-22T04:06:35,2,17.378104,0.418,9.198,358,0.285,9.05,80-2-3-1-0-26-1-87-0-0,0.285,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h28_h11_beta25_100pc\best_model.bin,
2026-05-22T04:06:52,3,15.2048697,0.543,7.258,500,0.425,9.72,8-9-3-82-53-2-8-30-4-1,0.425,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h28_h11_beta25_100pc\best_model.bin,
2026-05-22T04:07:07,4,13.8615261,0.614,6.172,589,0.465,8.91,18-4-78-14-6-20-48-9-0-3,0.465,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h28_h11_beta25_100pc\best_model.bin,
2026-05-22T04:07:22,5,12.9491059,0.667,5.232,653,0.615,6.04,22-11-46-8-13-17-14-44-7-18,0.615,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h28_h11_beta25_100pc\best_model.bin,
2026-05-22T04:07:36,6,12.6026974,0.695,4.868,678,0.505,8.11,23-2-34-21-0-58-41-15-0-6,0.615,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h28_h11_beta25_100pc\best_model.bin,
2026-05-22T04:07:50,7,12.153238,0.739,4.234,721,0.64,5.94,16-17-3-41-19-12-20-46-26-0,0.64,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h28_h11_beta25_100pc\best_model.bin,
2026-05-22T04:08:03,8,11.8167557,0.752,3.986,742,0.745,3.77,24-22-31-6-18-22-8-18-19-32,0.745,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h28_h11_beta25_100pc\best_model.bin,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h28_h11_beta25_100pc\final_model.bin
