config,epoch,score_10,response_norm,score_11,std_11,mse,grad_norm,score_00,std_01,std_00,min_margin,score_01,accuracy,std_10,param_delta
inlaid8_T0p02_eta0p1_r2000,0,-0.004957838514065907,0.0,-0.18910926778207116,0.08116330898658279,1.087613066929996,0.0,0.0876274612934633,0.16343023489165764,0.19539175494424185,0.004957838514065907,-0.22475905237419147,0.25,0.1330303950168026,0.0
inlaid8_T0p02_eta0p1_r2000,1,-0.02625360877956221,0.33246399746050825,-0.15065529371070824,0.05569905831515139,1.0853357253822025,4.123546884351663,0.05005033588399419,0.10968484872217094,0.12748023304747882,0.02625360877956221,-0.21002243533085063,0.25,0.17246944124645716,0.619595083725423
inlaid8_T0p02_eta0p1_r2000,100,-0.10489076567516382,0.2972785047803415,-0.07570825487688533,0.06615612372706206,1.1105468835473273,4.317955404610298,0.016085402329960967,0.07608950157792793,0.10267994952220426,0.016085402329960967,-0.1552744934362083,0.25,0.13800924252963992,6.403497572863092
inlaid8_T0p02_eta0p1_r2000,200,0.033070677090182285,0.314067518361349,-0.19049027579590622,0.03215198348360324,0.981495304892077,4.844931446109693,-0.04496552124302052,0.029324816751285888,0.10801019352848033,0.033070677090182285,-0.19316053189412288,0.75,0.13538117064863606,8.667339981743709
inlaid8_T0p02_eta0p1_r2000,300,0.03227226715345589,0.29344969693142775,-0.07047160130387972,0.06548006019125104,0.9908344977226768,3.877682928041151,-0.01951175547457338,0.0445873257224952,0.07432933349474667,0.01951175547457338,-0.09611166599725064,0.75,0.10570695105062043,10.350705241232625
inlaid8_T0p02_eta0p1_r2000,400,-0.1303718452929336,0.2590608894116442,-0.12379727484299684,0.04548435197245405,1.015838808653682,3.6584862426325495,-0.18945737748848288,0.049778605516461995,0.08483454610016834,0.12379727484299684,-0.16657797317769102,0.5,0.1432371215529026,11.807356421177483
inlaid8_T0p02_eta0p1_r2000,500,-0.012711025072764452,0.26473477916076854,-0.07336992429988662,0.03649779950451796,1.0212310550245478,3.8723269238241573,0.007244230429151972,0.08084222871957966,0.05107039349224512,0.007244230429151972,-0.08910805839891296,0.25,0.10000309651918542,12.896810069781392
inlaid8_T0p02_eta0p1_r2000,600,-0.08961525663607897,0.27400266254937505,-0.19680645811547004,0.061734625002795064,1.0192070876065256,3.4309730050857525,-0.11401896126504689,0.052785563199637495,0.15560730734678385,0.08961525663607897,-0.20809133603759913,0.5,0.08287880075452539,13.79675679793309
inlaid8_T0p02_eta0p1_r2000,700,-0.10391559928619772,0.2809231511510288,-0.133168357211624,0.06121855485045499,1.0124048229165614,3.5558708900919176,-0.07992532311156665,0.057567428544703335,0.09473505865402988,0.07992532311156665,-0.11043015688889257,0.5,0.09361917945621478,14.938893219524847
inlaid8_T0p02_eta0p1_r2000,800,-0.16845947079234325,0.21089348890526055,-0.11790279046926372,0.032655542209916934,1.040188909216921,4.084625178462605,-0.09993293191316974,0.06695837060604849,0.04709913264030562,0.09874559742782474,-0.09874559742782474,0.5,0.07544670550858182,16.1435814623143
