timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,w_norm,b_norm,w_input_norm,grad_w_norm,grad_b_norm,grad_w_input_norm,effective_w_decay,effective_w_input_decay,symmetry_error,grad_symmetry_error,best_accuracy,best_path,final_path
2026-06-09T18:02:43,0,0.0,0.07,74.115585,0.065,73.46161,43-168-75-74-102-75-82-228-64-89,0.48583895,0.0,1.5314544,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.065,ext\IsingLearning\experiments\MNIST\baseline_new_nudge\experiments\current\focus_grid_weight_decay_20260609\b0p1_T0p00005_wd0p0001_adaptivetrue\best_checkpoint.bin,
2026-06-09T18:03:30,1,42.8180557,0.45,18.492153,0.466,18.68113,146-127-126-24-390-21-96-21-21-28,1.3124044,0.108335,3.588515,3.26794,0.55720437,3.2765706,0.0001,0.0001,0.0,0.0,0.466,ext\IsingLearning\experiments\MNIST\baseline_new_nudge\experiments\current\focus_grid_weight_decay_20260609\b0p1_T0p00005_wd0p0001_adaptivetrue\best_checkpoint.bin,
2026-06-09T18:04:13,2,40.4408813,0.417,22.41034,0.425,22.223019,131-151-98-15-480-5-87-12-9-12,1.5030606,0.11719513,4.383056,2.0280755,0.31811944,2.725971,0.0001,0.0001,0.0,0.0,0.466,ext\IsingLearning\experiments\MNIST\baseline_new_nudge\experiments\current\focus_grid_weight_decay_20260609\b0p1_T0p00005_wd0p0001_adaptivetrue\best_checkpoint.bin,
2026-06-09T18:04:56,3,39.6525655,0.257,30.726353,0.266,30.325863,86-40-70-1-791-0-8-1-1-2,1.6716888,0.12655008,4.9348726,4.7980065,0.82402295,6.91453,0.0001,0.0001,0.0,0.0,0.466,ext\IsingLearning\experiments\MNIST\baseline_new_nudge\experiments\current\focus_grid_weight_decay_20260609\b0p1_T0p00005_wd0p0001_adaptivetrue\best_checkpoint.bin,
