accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,std_1,std_2,std_3,std_4,temperature
0.25,0,0.0,0.001605428196089188,0.03005838222851844,-0.10163066950994494,0.001605428196089188,0.0903383531026025,1.1150599620145432,0.36352569000769624,0.3880453466841386,0.30971036778032557,0.2910576226897818,0.058619111041771255
0.0,1,3.717827846500144,0.002008977532305866,0.061528237219903914,-0.11679926016685566,-0.002008977532305866,0.09688629207111125,1.1453160786783203,0.4047149403671289,0.3959874538593783,0.31028705880500734,0.2859826042269631,0.058619111041771255
0.0,400,1.9894579664439642,0.01985540857060336,0.20399183102814775,-0.04187229400487654,-0.01985540857060336,0.2686503524322808,1.2961682443286895,0.3773272505605455,0.49155757294543434,0.47507803597602,0.3222566927158664,0.058619111041771255
0.0,800,2.7969644163667944,0.0007046600810838624,0.22281052413868777,-0.039991290741724715,-0.0007046600810838624,0.29368641160811076,1.3129704527626096,0.3861095327690947,0.49357780899221326,0.5171073491403056,0.3046746354672772,0.058619111041771255
0.25,1200,4.584231295455069,0.04361758351204706,0.2058208185855973,-0.08162436257892135,0.04361758351204706,0.2576854995185743,1.28008881263133,0.39236277370851397,0.5092440383895207,0.49375396225418394,0.33313257303897215,0.058619111041771255
0.0,1600,2.7929550614413894,4.890455392083289e-5,0.22275228874779737,-0.0841086112046402,-4.890455392083289e-5,0.2199864129512029,1.2897198249527677,0.38423388813778525,0.5093992606239764,0.5173250202281154,0.38345127175871835,0.058619111041771255
0.0,2000,3.367626236093362,0.00040927144269209864,0.22818809918870733,-0.08138847985149679,-0.00040927144269209864,0.21746783893175417,1.2902234251414888,0.38240095450162787,0.5096057816952881,0.5152073718435881,0.38631632125132653,0.058619111041771255
0.25,2400,3.3036409518982532,0.02896782805457397,0.22718889432347153,-0.08183260496664756,0.02896782805457397,0.2212343641827459,1.2776678046834185,0.38396330870994594,0.5095036906764706,0.496163881807494,0.3861019755673013,0.058619111041771255
0.0,2800,2.501999700354088,0.0010606682631888003,0.28264137327086153,-0.08273921462343019,-0.0010606682631888003,0.29931196397111565,1.3769567851428859,0.3807545097488705,0.5092857968014103,0.5167013567762692,0.2994917565811965,0.058619111041771255
0.0,3200,3.2494848942852195,0.0014324836196090845,0.25712234695724284,-0.08141095275127787,-0.0014324836196090845,0.21368126668851292,1.306423870077221,0.3889326430261988,0.5100614657659347,0.5176873446052498,0.387420038060634,0.058619111041771255
0.25,3600,2.7875378833069377,0.0003640395612530267,0.258338522548826,-0.0003640395612530267,0.08213205004851748,0.21026011317356638,1.2228387910161753,0.3875000276269735,0.5165986842451279,0.5091666834725976,0.3903277441494473,0.058619111041771255
0.25,4000,2.864976289570985,0.0004872344462564145,0.24169021039983943,0.0004872344462564145,-0.03754971297929049,0.2506850337400519,1.2953857019081134,0.3984668269166839,0.5163986940928962,0.4940466896328439,0.3405943144712129,0.058619111041771255
