timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,w_norm,b_norm,w_input_norm,grad_w_norm,grad_b_norm,grad_w_input_norm,effective_w_decay,effective_w_input_decay,symmetry_error,grad_symmetry_error,best_accuracy,best_path,final_path
2026-06-09T20:04:12,0,0.0,0.0,54.01546,0.0,51.66085,1-1-0-2-0-0-0-1-1-4,0.48583895,0.0,1.5314544,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,ext/IsingLearning/experiments/MNIST/baseline_new_nudge/experiments/current/smoke_routing_2epoch_compile_check\best_checkpoint.bin,
2026-06-09T20:04:26,1,12.09581,0.1,55.847767,0.0,54.498035,1-0-1-0-2-0-3-1-1-1,0.49166337,0.018969107,0.98111904,0.046705138,0.010474919,0.013270174,0.0001,0.0001,0.0,0.0,0.0,ext/IsingLearning/experiments/MNIST/baseline_new_nudge/experiments/current/smoke_routing_2epoch_compile_check\best_checkpoint.bin,
2026-06-09T20:04:26,2,0.0030559,0.0,56.496094,0.2,51.064556,3-0-0-0-0-1-0-2-2-2,0.57007474,0.034681156,0.7382638,0.003315146,0.0012440308,0.012966099,0.0001,0.0001,0.0,0.0,0.2,ext/IsingLearning/experiments/MNIST/baseline_new_nudge/experiments/current/smoke_routing_2epoch_compile_check\best_checkpoint.bin,ext/IsingLearning/experiments/MNIST/baseline_new_nudge/experiments/current/smoke_routing_2epoch_compile_check\final_checkpoint.bin
