timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,latest_path,final_path
2026-06-04T02:23:29,0,0.0,missing,missing,missing,0.085,41.35,32-38-46-9-7-8-17-20-18-5,0.085,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:23:42,1,11.2771458,0.097,40.73,0,0.115,35.1,64-19-20-9-14-14-14-21-21-4,0.115,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:23:48,2,5.0726017,0.107,38.41,0,0.14,26.53,76-27-4-8-12-15-17-21-17-3,0.14,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:23:53,3,4.8813986,0.106,34.238,0,0.085,18.17,131-14-1-4-4-8-19-3-13-3,0.14,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:23:59,4,4.815217,0.103,27.73,0,0.115,12.82,122-11-0-16-7-14-22-0-8-0,0.14,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:24:04,5,4.9703543,0.101,19.566,0,0.085,10.22,106-14-1-34-13-13-16-0-3-0,0.14,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:24:10,6,5.0965215,0.097,14.07,0,0.13,9.41,126-18-0-12-22-12-2-4-3-1,0.14,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:24:15,7,4.9986963,0.093,13.308,0,0.155,10.61,100-32-0-9-31-10-10-0-8-0,0.155,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:24:21,8,5.0391012,0.1,13.174,0,0.16,12.41,73-58-0-3-28-14-8-4-12-0,0.16,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:24:27,9,5.1581357,0.097,13.682,0,0.12,14.13,60-50-1-6-26-9-3-4-41-0,0.16,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:24:32,10,4.9304093,0.105,13.608,0,0.17,13.93,38-46-4-1-34-20-8-7-41-1,0.17,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:24:38,11,5.1422404,0.113,13.938,0,0.125,13.64,31-62-9-6-18-12-4-16-41-1,0.17,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:24:44,12,5.0991261,0.099,15.124,0,0.135,13.97,19-65-16-5-31-22-3-17-20-2,0.17,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:24:49,13,5.0334187,0.104,14.278,0,0.18,15.83,23-46-21-23-31-14-3-17-19-3,0.18,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:24:55,14,4.9769549,0.104,14.1,0,0.255,19.29,29-44-23-18-23-12-16-3-19-13,0.255,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:25:01,15,5.02801,0.114,14.272,0,0.22,23.5,39-25-30-14-35-1-22-5-14-15,0.255,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:25:07,16,5.2123212,0.098,15.49,0,0.24,24.07,38-7-20-12-35-6-42-7-14-19,0.255,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:25:13,17,5.4102819,0.107,16.466,0,0.18,23.93,39-13-24-6-30-7-40-3-13-25,0.255,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:25:18,18,4.9963937,0.1,20.136,0,0.21,19.69,25-9-23-19-45-5-26-1-9-38,0.255,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:25:24,19,4.9514185,0.109,20.934,0,0.26,14.25,27-14-13-51-22-6-13-2-5-47,0.26,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
2026-06-04T02:25:29,20,5.0176508,0.112,16.098,0,0.205,11.87,48-10-16-54-8-4-5-3-6-46,0.26,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_05_metropolis_s25_beta1p5_lr000025_b128_chunk4_seed2468_e120\r8\latest_checkpoint.bin,
