accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,std_1,std_2,std_3,std_4
0.5,0,0.0,0.7032098970384327,-0.9282787273832802,-0.9235458387091471,0.7032098970384327,0.7858565583018743,1.745635136651698,0.0,0.008748926196222912,0.017992025559131715,0.489751262476412,0.4035005878874989
0.5,1,0.2015235922136202,0.6332004331161603,-0.930743050244757,-0.8968557480722908,0.6332004331161603,0.8168851658105326,1.7596179705232071,0.5436444578864106,0.005929765130500386,0.07678722679354294,0.6511241544204049,0.44531556426361224
0.5,150,0.26401658499852976,0.022338243192259716,-0.6796994810748193,-0.022338243192259716,0.5781714069042889,0.9274687251312963,1.2602107385573869,0.540285437267505,0.6302138992583483,0.9358354480926497,0.7489316260202596,0.007476573949209917
0.75,300,0.2527323061395852,0.5806971591028021,-0.5844562619398669,0.5806971591028021,0.6942158392863427,0.9279354767162936,1.039732656487522,0.4564194228744242,0.7505812470185704,0.7452915618474908,0.6344113439900505,0.006836374150813799
0.75,450,0.1607766620457589,0.46396371304048795,-0.46396371304048795,0.9291294754719132,0.6969099486653937,0.9315600326468527,1.0287863177802379,0.3286647971804276,0.8335193281989381,0.007408157907462257,0.6337732541066368,0.006531134178078639
0.75,600,0.08354757078896907,0.4675118619755319,-0.4675118619755319,0.9312020328629982,0.5768827103449583,0.9269914926191545,1.0451503077126436,0.2548400765985215,0.8305918066164563,0.00956226171897882,0.7533929999987337,0.005401969344126536
0.75,750,0.1148545961231271,0.346832037261248,-0.346832037261248,0.9291897226206933,0.5775114497188439,0.927085259523001,1.0809491638800828,0.2792274937680067,0.8873793099808992,0.005927538438956814,0.7478076747739983,0.005914033438000123
0.75,900,0.12999014191919414,0.46074815774297245,-0.46074815774297245,0.9281805002798612,0.5806351327108316,0.9294047102332451,1.0486050044260857,0.28371359110962624,0.8315311610477845,0.007919074250754735,0.7506319593965719,0.0072407288603072535
0.75,1050,0.08285767777251248,0.3472544745636446,-0.34931988211827497,0.9307471818514825,0.3472544745636446,0.9259928214333476,1.1409264094545142,0.2540997796593744,0.8888685971192676,0.004753125249151873,0.8895712742038048,0.006102157690246889
0.75,1200,0.09721848712883442,0.4654519711646648,-0.4654519711646648,0.9306411865259059,0.6966563380446802,0.932209062190117,1.0290003693490877,0.18462419717643408,0.8314048659142773,0.006111726537854133,0.631981127123731,0.005613423168161777
0.75,1350,0.08152100732652123,0.22916865646807083,-0.22916865646807083,0.9268269455257497,0.6974844953812473,0.9273021604315866,1.1013861260528326,0.2596114338360715,0.9297726620632635,0.006842825886251078,0.6353986851930005,0.010688366141202329
0.75,1500,0.06195318376996578,0.3494826524147884,-0.3494826524147884,0.9277615377712897,0.5771677842261196,0.9281333220197246,1.0812191012783838,0.2406435805559942,0.8893729081896241,0.007440493056676438,0.7484972066960814,0.004549389885029285
