config,epoch,score_10,response_norm,score_11,std_11,mse,grad_norm,score_00,std_01,std_00,min_margin,score_01,accuracy,std_10,param_delta
checker_2x2_global,900,0.3125,0.08570043058283508,-0.296875,0.2651650429449553,0.5689849853515625,1.3887803777055607,-0.3671875,0.17317597799590653,0.12675183716935406,0.046875,0.046875,1.0,0.29099384762368896,1.0146227571594792
checker_2x2_global,1000,0.3359375,0.11727427342914276,-0.3828125,0.14176842487071153,0.54681396484375,1.256088686782307,-0.3828125,0.17372084345757968,0.14176842487071153,0.0078125,0.0078125,1.0,0.1968437955301352,1.0242918201781488
checker_2x2_global,1100,0.3671875,0.08570043058283508,-0.390625,0.12600403219354633,0.536712646484375,0.9127594879334314,-0.375,0.1849626706017434,0.16800537625806175,0.0078125,0.0078125,1.0,0.12675183716935406,1.0191002747994289
checker_2x2_global,1200,0.390625,0.09472152853892299,-0.375,0.1419904585617662,0.51788330078125,1.002012135810989,-0.34375,0.19050019050028574,0.2176672512300932,0.0625,0.0625,1.0,0.141100227475183,1.0455110197883426
checker_2x2_global,1300,0.3828125,0.11276372445109878,-0.4140625,0.12063967610870356,0.5520477294921875,1.7703545615038532,-0.3515625,0.1767766952966369,0.16630926059991463,0.03125,-0.03125,0.75,0.1678177655057856,1.0712832463959268
checker_2x2_global,1400,0.40625,0.07216878364870322,-0.375,0.1270001270001905,0.514678955078125,0.9520357505432766,-0.3984375,0.19426635149346025,0.12474772930896151,0.0234375,0.0234375,1.0,0.12296734420949118,1.128219288186119
checker_2x2_global,1500,0.421875,0.10825317547305484,-0.390625,0.12600403219354633,0.5463409423828125,0.7832006896782586,-0.421875,0.1585515968729667,0.11773226871497124,0.0703125,-0.0703125,0.75,0.11773226871497124,1.1333107113099068
checker_2x2_global,1600,0.4296875,0.11276372445109878,-0.375,0.1270001270001905,0.554718017578125,1.142870221744359,-0.375,0.17659840307245683,0.1270001270001905,0.0546875,-0.0546875,0.75,0.11420085234979357,1.1384490820390751
checker_2x2_global,1700,0.40625,0.1127637244510988,-0.375,0.1270001270001905,0.52569580078125,1.280153875638589,-0.375,0.16725367058029145,0.1270001270001905,0.015625,0.015625,1.0,0.12296734420949118,1.13864012333474
checker_2x2_global,1800,0.3984375,0.1308059203632746,-0.40625,0.12296734420949118,0.5373077392578125,2.8995849312336928,-0.390625,0.16497800439902244,0.2100067203225772,0.03125,-0.03125,0.75,0.13997947718240009,1.1466973637495588
checker_2x2_global,1900,0.3984375,0.11549509313779611,-0.4140625,0.13633117587745303,0.50054931640625,1.2717828590702895,-0.4140625,0.09753773049937005,0.12063967610870356,0.0234375,0.0234375,1.0,0.13997947718240009,1.1496982387780428
checker_2x2_global,2000,0.421875,0.08118988160479113,-0.359375,0.12600403219354633,0.5127105712890625,0.33602833074385263,-0.40625,0.14700470422580406,0.13839517985266545,0.0234375,0.0234375,1.0,0.11773226871497124,1.1795008655182038
checker_2x2_global,2100,0.3984375,0.09021097956087902,-0.421875,0.11773226871497124,0.4953460693359375,1.2451076133210335,-0.3984375,0.15695405892458858,0.12474772930896151,0.0390625,0.0390625,1.0,0.13997947718240009,1.1708166184233546
checker_2x2_global,2200,0.390625,0.06765823467065928,-0.3671875,0.14176842487071153,0.5177154541015625,0.46875,-0.375,0.13376526141450298,0.1270001270001905,0.046875,0.046875,1.0,0.12600403219354633,1.1994358821110478
checker_2x2_global,2300,0.3984375,0.11727427342914273,-0.4140625,0.12063967610870356,0.486419677734375,0.9227352977357591,-0.375,0.1480722905401495,0.1419904585617662,0.078125,0.078125,1.0,0.12474772930896151,1.1999021383462838
checker_2x2_global,2400,0.40625,0.09923207751696692,-0.3671875,0.14176842487071153,0.5459136962890625,0.8005430285905937,-0.34375,0.1270001270001905,0.18783572094922768,0.0,0.0,0.75,0.12296734420949118,1.2002406067254436
checker_2x2_global,2500,0.421875,0.10374262649501087,-0.3984375,0.12474772930896151,0.4830169677734375,1.5770804092333086,-0.3671875,0.15039430700876,0.1678177655057856,0.0859375,0.0859375,1.0,0.11773226871497124,1.2254253062868425
