config,nn,seed_index,seed,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn7_seed04,7,4,47810,0,1.0517783,1.2543838,0.25,false,-0.2626534,-0.0023688097,1.0517783,0,-0.2626534,0,-1,NaN,37.19220525642352,NaN,0.002,0.824,0|0|0|1,-0.3383|-0.2627|-0.0658|0.0194,0.3383|-0.2627|-0.0658|-0.0194,1.0264|1.5069|1.2727|1.2116
nn7_seed04,7,4,47810,10,0.7480835,1.047772,1.0,true,0.028053,0.1460721,0.7480835,10,0.028053,10,10,1.1386864270283152,37.15045587971045,0.1504130656356403,0.0019117794,1.325,0|1|1|0,-0.38|0.0281|0.0984|-0.0778,0.38|0.0281|0.0984|0.0778,0.8489|1.1594|1.028|1.1548
nn7_seed04,7,4,47810,20,0.64517915,0.9097398,0.75,false,-0.22971793,0.25799912,0.64517915,20,0.028053,10,10,1.0843286465898185,37.13601839595472,0.13083558079764368,0.0018183127,1.852,0|1|1|1,-0.4921|0.2211|0.5486|0.2297,0.4921|0.2211|0.5486|-0.2297,0.6331|1.0194|0.6416|1.3448
nn7_seed04,7,4,47810,30,0.45947516,0.7729686,0.75,false,-0.1277959,0.49497133,0.45947516,30,0.028053,10,10,1.305760610430336,37.13780818620022,0.11881280574578644,0.0017294157,2.353,0|1|1|1,-1.1034|0.3296|0.6747|0.1278,1.1034|0.3296|0.6747|-0.1278,0.281|0.9226|0.574|1.3143
nn7_seed04,7,4,47810,40,0.38431722,0.7287233,0.75,false,-0.024716295,0.5962024,0.38431722,40,0.028053,10,10,1.438929386174529,37.14506014484379,0.10611615340504052,0.001644865,2.848,0|1|1|1,-1.2692|0.4198|0.7206|0.0247,1.2692|0.4198|0.7206|-0.0247,0.1974|0.8996|0.5727|1.2451
nn7_seed04,7,4,47810,50,0.28641146,0.6799323,1.0,true,0.10323326,0.651304,0.28641146,50,0.10323326,50,10,1.4046861217861182,37.14944711430356,0.08299705772290737,0.0015644479,3.347,0|1|1|0,-1.2336|0.536|0.7325|-0.1032,1.2336|0.536|0.7325|0.1032,0.1945|0.8342|0.5463|1.1446
nn7_seed04,7,4,47810,60,0.33086422,0.65277135,1.0,true,0.008526674,0.68939257,0.28641146,50,0.10323326,50,10,1.3665620081455996,37.14597865810982,0.07340275013319722,0.0014879622,3.823,0|1|1|0,-1.37|0.6162|0.7629|-0.0085,1.37|0.6162|0.7629|0.0085,0.1448|0.7367|0.5789|1.1507
nn7_seed04,7,4,47810,70,0.17019902,0.53242195,1.0,true,0.34337193,0.85315144,0.17019902,70,0.34337193,70,10,1.2803431767630948,37.13348723219296,0.06783113401035391,0.001415216,4.342,0|1|1|0,-1.4297|0.8219|0.8176|-0.3434,1.4297|0.8219|0.8176|0.3434,0.1216|0.5644|0.548|0.8957
nn7_seed04,7,4,47810,80,0.22309652,0.53515494,1.0,true,0.23843196,0.79580855,0.17019902,70,0.34337193,70,10,1.2581548757933356,37.11734947212607,0.056384745940899685,0.0013460263,4.821,0|1|1|0,-1.4091|0.9042|0.6314|-0.2384,1.4091|0.9042|0.6314|0.2384,0.1295|0.4468|0.6162|0.9481
nn7_seed04,7,4,47810,90,0.32102096,0.530424,0.75,false,-0.0012232307,0.8487403,0.17019902,70,0.34337193,70,10,1.1325849107148402,37.10250265312301,0.04574073676407557,0.0012802194,5.311,0|1|1|1,-1.519|0.9871|0.8901|0.0012,1.519|0.9871|0.8901|-0.0012,0.1032|0.3642|0.5349|1.1194
