accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,std_1,std_2,std_3,std_4
0.75,3250,0.03287372278074195,0.06862234209907823,-0.68387668410799,-0.1867309312078262,0.7356433963604612,-0.06862234209907823,0.6114032523651982,0.45415789086275793,0.016052443157647582,0.7401405703016588,0.024012460005681812,0.7261983174821789
1.0,3500,0.04316530757589886,0.10223053346734236,-0.6434702731083607,0.2874105001443306,0.704146403197488,-0.10223053346734236,0.382104151810324,0.40134210901257017,0.014363993855239352,0.7617875695462688,0.01536671060598024,0.7280989423976714
1.0,3750,0.04636913335956795,0.09498217009627961,-0.6274618703339978,0.09498217009627961,0.6798180435926755,-0.25173920594027854,0.4050631579085973,0.3986832537878877,0.019269774408180566,0.7757062500839216,0.024362826176160837,0.6424762273878839
1.0,4000,0.05284140848139289,0.17471843492859934,-0.5804123004828132,0.17471843492859934,0.6689658583714533,-0.38559066638296335,0.3360564828480763,0.3721507580766149,0.021763645519816716,0.7540560330477877,0.013823070239196178,0.6036061349247936
1.0,4250,0.05313538895321914,0.15822745143284692,-0.5879312907995969,0.15822745143284692,0.6670155407720345,-0.5063711433865922,0.3082324356980319,0.3859480836509397,0.030901278414304092,0.7650194995808146,0.022618548126259606,0.39253110269732
1.0,4500,0.0367045702268029,0.33787024676690997,-0.57182486877854,0.33787024676690997,0.6605223976202491,-0.6375793259490757,0.21708588515251445,0.30511204795160807,0.020688190673053546,0.7082842150499593,0.01962692675769032,0.4294006280794594
1.0,4750,0.037960434631987665,0.5132048066011665,-0.5888802684719008,0.5132048066011665,0.6591708722616423,-0.6568266281344904,0.1599803628600943,0.25191209186295116,0.038359391486453294,0.5943011186079048,0.025771000022917365,0.4039521840582251
1.0,5000,0.05845309824511842,0.2669250247833682,-0.5897011043353281,0.2669250247833682,0.6733565364886871,-0.7141596189259674,0.22353619469493233,0.2807574405183502,0.02224975192755508,0.7063786777954026,0.01701520191522169,0.18255549434023152
1.0,5250,0.026598701874105127,0.5101505077758437,-0.6029427096962089,0.5101505077758437,0.6662351297731101,-0.628834197330613,0.16169251462110895,0.30739342436712364,0.029099066146548388,0.5500232938805714,0.026891672015815635,0.27613796096344845
1.0,5500,0.03411877448336169,0.37906132352650357,-0.604701193633685,0.37906132352650357,0.6731915716111222,-0.6292807299122651,0.19651562808392053,0.2739140049258347,0.022240914450326683,0.56687502435102,0.023279825655805126,0.16654584695594585
1.0,5750,0.021404463134681535,0.5032824568686889,-0.6017920210480485,0.5032824568686889,0.6870106813440222,-0.6227481904710525,0.16139478838525056,0.2589085255234867,0.029292132113527616,0.5051728824805906,0.0162012200496019,0.12047883931141513
1.0,6000,0.024857025216205062,0.6056064849054179,-0.6270148633526403,0.6754030947718282,0.6872657259894411,-0.6056064849054179,0.12445750848328198,0.272171894514405,0.030856780190473353,0.31565223426048605,0.0231206359911849,0.11780205450849904
1.0,6250,0.02278371387070445,0.5900197326554599,-0.6174103341472571,0.6312273850421752,0.7052268458224185,-0.5900197326554599,0.13433578149896158,0.2883519862246291,0.029574058983918693,0.2749266234416868,0.028899268662374487,0.08796808773254947
1.0,6500,0.009449393284538895,0.5017261037159245,-0.6218509791717606,0.7051093946117964,0.7138802441480647,-0.5017261037159245,0.14002463537661552,0.2917045260416909,0.027257687237738453,0.16294308133968455,0.019146520358001892,0.12346413475747138
1.0,6750,0.018790337051215418,0.4613526151898445,-0.6402874359711802,0.7148863662396918,0.7059961744240247,-0.4613526151898445,0.14681554187308077,0.29281697165173953,0.03152733283290891,0.0642567775620681,0.026947049159389704,0.11424579767200992
1.0,7000,0.024259993491244844,0.4408460551334218,-0.6211366974308684,0.7445769283807522,0.7210333203164564,-0.4408460551334218,0.14981347249562948,0.30946210013514985,0.02910206637506768,0.032347494963443406,0.034891554703025233,0.16596623124868234
1.0,7250,0.020958143156433205,0.3690587316814115,-0.6352234417215645,0.6949860182044901,0.7047439630207595,-0.3690587316814115,0.17783961950009203,0.2927303846515623,0.04542478484880047,0.06746228408043202,0.03679068757829763,0.16174886394811736
1.0,7500,0.028375452942961774,0.329278143499663,-0.6328279761624495,0.7079203139855051,0.6973143143411284,-0.329278143499663,0.19040306779033214,0.3062280632215318,0.038971354889256564,0.04794712991999422,0.046605711290348455,0.286366019085884
1.0,7750,0.02539885237226482,0.3238152800382432,-0.5910817553013139,0.6841069925288437,0.6942634903296595,-0.3238152800382432,0.20442577796794703,0.3092772986691034,0.0736698838633599,0.07179226374517754,0.06771686509152167,0.1761436033024817
1.0,8000,0.025176798572426037,0.42186132863967835,-0.6183207734589138,0.6686231000482399,0.6989300124450063,-0.42186132863967835,0.17009428563082066,0.29920340741267293,0.08165349549347115,0.05068400048362906,0.056735153091799446,0.08258700462491934
