accuracy,epoch,grad_norm,mse
0.5,0,0.0,1.8353088210250526
0.5,1,0.0018159320995668052,1.8397737846796207
0.5,250,0.003035726910791747,1.730650025441083
0.5,500,0.002879813015738339,1.6003987407790126
0.5,750,0.003141076853716368,1.572852451921904
0.5,1000,0.002037246003164892,1.5927747149940052
0.5,1250,0.0010898538795120116,1.5404503199929012
0.5,1500,0.0017211377455722888,1.5617969993286533
0.5,1750,0.001030234589632382,1.6095730006885272
0.5,2000,0.0013593710387755308,1.5833307904829734
