timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,w_norm,b_norm,w_input_norm,grad_w_norm,grad_b_norm,grad_w_input_norm,best_accuracy,best_path,final_path
2026-06-06T18:23:49,0,0.0,0.114,16.542793,0.097,17.1515,93-109-84-116-94-105-90-104-103-102,0.51125515,0.0,0.68779385,0.0,0.0,0.0,0.097,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b1p0_lr0p00030_T0p0003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:23:58,1,7.6413056,missing,missing,missing,missing,missing,0.9446439,0.1691118,1.0974668,9.473964,4.382743,1.916246,0.097,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b1p0_lr0p00030_T0p0003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:24:00,2,1.3667283,missing,missing,missing,missing,missing,1.3883055,0.27035812,1.2975588,1.4850904,0.5336188,0.34461147,0.097,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b1p0_lr0p00030_T0p0003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:24:01,3,1.4700813,missing,missing,missing,missing,missing,1.5530955,0.29745445,1.3211843,0.8443276,0.21390088,0.3126244,0.097,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b1p0_lr0p00030_T0p0003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:24:03,4,1.6062911,missing,missing,missing,missing,missing,1.6444503,0.3042855,1.3113148,0.51801693,0.14761774,0.33107084,0.097,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b1p0_lr0p00030_T0p0003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:24:04,5,1.4383019,0.108,6.1577044,0.1,5.6523786,102-110-91-101-90-100-105-100-90-111,1.7186486,0.30399284,1.2852575,0.5894005,0.24156298,0.5311714,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b1p0_lr0p00030_T0p0003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:24:06,6,1.4656884,missing,missing,missing,missing,missing,1.794429,0.30101737,1.2491316,0.77426034,0.2999856,0.6507004,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b1p0_lr0p00030_T0p0003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:24:07,7,1.6051215,missing,missing,missing,missing,missing,1.8758886,0.2960825,1.1944085,0.55066025,0.23168054,0.5612369,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b1p0_lr0p00030_T0p0003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:24:09,8,1.4799293,missing,missing,missing,missing,missing,1.9643837,0.28973982,1.1325614,0.52384037,0.21073265,0.587051,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b1p0_lr0p00030_T0p0003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:24:10,9,1.4006891,missing,missing,missing,missing,missing,2.0391448,0.28489664,1.083399,0.30753413,0.1598119,0.39197257,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b1p0_lr0p00030_T0p0003_ws0p005_s25_train500_e120\best_checkpoint.bin,
