config,nn,seed_index,seed,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn5_seed02,5,2,27608,0,1.0087782,1.2492,0.75,false,-0.15446159,-0.00040756166,1.0087782,0,-0.15446159,0,-1,NaN,30.416180611127853,NaN,0.002,0.76,0|1|1|1,-0.0424|0.0622|0.0482|0.1545,0.0424|0.0622|0.0482|-0.1545,1.2276|1.2608|1.1465|1.362
nn5_seed02,5,2,27608,10,1.010846,1.1352762,0.75,false,-0.2748089,0.011747338,1.0087782,0,-0.15446159,0,-1,0.6316888983025893,30.38483536593285,0.11323965476402299,0.0019117794,1.186,0|1|1|1,-0.0001|0.0899|0.2319|0.2748,0.0001|0.0899|0.2319|-0.2748,1.1522|1.0721|0.9233|1.3935
nn5_seed02,5,2,27608,20,0.9258026,1.0754611,0.5,false,-0.18316902,0.0506179,0.9258026,20,-0.15446159,0,-1,0.6733235557085442,30.356868905506275,0.09541716476672038,0.0018183127,1.607,1|1|1|1,0.0005|0.1884|0.1978|0.1832,-0.0005|0.1884|0.1978|-0.1832,1.1072|0.9867|0.8921|1.3159
nn5_seed02,5,2,27608,30,0.94877136,1.0584195,0.5,false,-0.20960207,0.045156013,0.9258026,20,-0.15446159,0,-1,0.6896224421871531,30.342796554279154,0.09288853482556907,0.0017294157,2.017,1|1|1|1,0.0609|0.1666|0.2845|0.2096,-0.0609|0.1666|0.2845|-0.2096,1.1558|0.9361|0.8242|1.3176
nn5_seed02,5,2,27608,40,0.77244437,0.9777384,0.75,false,-0.10576029,0.1370254,0.77244437,40,-0.10576029,40,-1,0.9784148691655414,30.34288606680784,0.09208660362749027,0.001644865,2.428,0|1|1|1,-0.177|0.1164|0.3604|0.1058,0.177|0.1164|0.3604|-0.1058,0.9992|0.9814|0.7435|1.1868
nn5_seed02,5,2,27608,50,0.66831195,0.911362,0.75,false,-0.010738976,0.210241,0.66831195,50,-0.010738976,50,-1,1.0185030725701514,30.357775667150438,0.09027526205737114,0.0015644479,2.834,0|1|1|1,-0.0925|0.2089|0.5503|0.0107,0.0925|0.2089|0.5503|-0.0107,1.0371|0.8973|0.6143|1.0967
nn5_seed02,5,2,27608,60,0.60983163,0.8869741,0.75,false,-0.07214189,0.2727281,0.60983163,60,-0.010738976,50,-1,1.1332358259908946,30.387370286834937,0.08367948024265727,0.0014879622,3.244,0|1|1|1,-0.109|0.3712|0.6828|0.0721,0.109|0.3712|0.6828|-0.0721,1.0701|0.7851|0.5202|1.1725
nn5_seed02,5,2,27608,70,0.5523143,0.8171418,0.75,false,-0.024817284,0.34880465,0.5523143,70,-0.010738976,50,-1,1.3451541838495473,30.421823839517845,0.08537439067219604,0.001415216,3.637,0|1|1|1,-0.0389|0.5426|0.8385|0.0248,0.0389|0.5426|0.8385|-0.0248,1.1269|0.5983|0.4087|1.1347
nn5_seed02,5,2,27608,80,0.58216906,0.79011023,0.75,false,-0.14623477,0.4095504,0.5523143,70,-0.010738976,50,-1,1.332501683547225,30.46207258560943,0.0810160631050249,0.0013460263,4.069,1|1|1|0,0.1462|0.7977|0.9733|-0.0135,-0.1462|0.7977|0.9733|0.0135,1.2782|0.4151|0.332|1.1351
nn5_seed02,5,2,27608,90,0.44276512,0.7333047,1.0,true,0.02858939,0.4613013,0.44276512,90,0.02858939,90,90,1.247841545013423,30.501199667428555,0.06435943788088704,0.0012802194,4.477,0|1|1|0,-0.0286|0.8195|0.8806|-0.1165,0.0286|0.8195|0.8806|0.1165,1.1324|0.4024|0.3745|1.0238
nn5_seed02,5,2,27608,100,0.42317665,0.7284674,0.75,false,-0.012668766,0.44654268,0.42317665,100,0.02858939,90,90,0.9707769292946787,30.5367600340787,0.05437436029452531,0.0012176296,4.891,1|1|1|0,0.0127|0.7148|0.8305|-0.2536,-0.0127|0.7148|0.8305|0.2536,1.1534|0.4616|0.3977|0.9012
nn5_seed02,5,2,27608,110,0.47385228,0.7035537,0.75,false,-0.18682462,0.484739,0.42317665,100,0.02858939,90,90,0.8536329385195875,30.563249886953184,0.0423661178238935,0.0011581,5.289,1|1|1|0,0.1868|0.876|0.9332|-0.3166,-0.1868|0.876|0.9332|0.3166,1.2984|0.3614|0.3178|0.8366
nn5_seed02,5,2,27608,120,0.41902357,0.71702516,1.0,true,0.05081954,0.4269511,0.41902357,120,0.05081954,120,90,0.7422451599209977,30.576940327396333,0.0401697511904439,0.0011014807,5.695,0|1|1|0,-0.0508|0.6823|0.7599|-0.2148,0.0508|0.6823|0.7599|0.2148,1.0767|0.4719|0.4151|0.9044
nn5_seed02,5,2,27608,130,0.31372827,0.63682455,1.0,true,0.024451315,0.5399967,0.31372827,130,0.05081954,120,90,0.7304956767785243,30.591121447664865,0.03735480119325529,0.0010476294,6.108,0|1|1|0,-0.0245|0.8101|0.8035|-0.5219,0.0245|0.8101|0.8035|0.5219,1.09|0.3943|0.3862|0.6768
