accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,std_1,std_2,std_3,std_4
0.5,0,0.0,0.7755722509339625,-0.9173133561774075,-0.8912002677279087,0.7755722509339625,0.8126532772896359,1.729888812985116,0.0,0.00609535283014962,0.14173414368980336,0.400401573597134,0.34472421009254156
0.5,1,0.5191793844459561,0.824939844817265,-0.9222636189398304,-0.9141839166702576,0.824939844817265,0.9202324337971873,1.8470204173796732,0.5020525494845129,0.006045552641446376,0.04505586444550975,0.201644307036578,0.0077185669145705925
0.75,250,0.2564630000459533,0.3076763942902806,-0.8546229424643214,0.4585745491014992,0.3076763942902806,0.9196731693206633,1.119683264942731,0.26251637932233324,0.32473666039076005,0.8149717738061203,0.8862106709763274,0.0066386052325213395
0.75,500,0.0862347037328797,0.38092155730498956,-0.45992588936149276,0.5377216066369773,0.38092155730498956,0.9202005653810436,1.1439524218629078,0.22477067156550568,0.8119712537228257,0.7630766170825901,0.856251789943892,0.006587485259253759
0.75,750,0.08312504225927815,0.4604626618059903,-0.4610188258278865,0.673786335038761,0.4604626618059903,0.9176266710764774,1.0913271625621808,0.20627820287048806,0.8158853803410269,0.620790346776474,0.8132122772794683,0.007461906159246637
0.75,1000,0.05985903651989715,0.22789197187842158,-0.5384910767528045,0.9188043025181386,0.22789197187842158,0.9213190376523674,1.1268002197653908,0.20079076777245294,0.7626511536442903,0.008177344399013423,0.908593007569787,0.005394675597594619
0.75,1250,0.075438867992127,0.3063330332398954,-0.6159278113715813,0.9187535568740218,0.3063330332398954,0.920864877239985,1.0812520419966982,0.23909896465765842,0.7017458594719582,0.007466675645194463,0.8857147862009472,0.00578426173022021
0.75,1500,0.055774494019272855,0.3821969938331991,-0.536350383242779,0.9195205159104444,0.3821969938331991,0.9194239475117153,1.071829189797158,0.20202771925927956,0.7626454703507405,0.007094502748985808,0.8542844217318485,0.006732406146960094
0.75,1750,0.06119340450985094,0.3832648500765245,-0.5407898847039585,0.9205776183376916,0.3832648500765245,0.9200594916805261,1.0710431353606824,0.21525392913714683,0.7623205603211008,0.006460801385062439,0.8555159792426558,0.007062938701509579
0.75,2000,0.06145763271618314,0.3826361019948767,-0.535719104416242,0.9208847695295725,0.3826361019948767,0.9210808090216539,1.0733764067619544,0.22541742835193895,0.7639835683226068,0.006887273677016505,0.8523711010233088,0.006654496997549235
0.75,2250,0.17047662637316074,0.4606848496765224,-0.5341950589910317,0.9222690745548499,0.4606848496765224,0.9212963844945334,1.0513142420697823,0.219469334042613,0.7611011839325641,0.008603011439752022,0.8130072090509659,0.006248400732450757
0.75,2500,0.07050664935815634,0.461033751629036,-0.5368892782508189,0.9202007031862327,0.461033751629036,0.9198456561889428,1.0492828572104107,0.2296297438233541,0.7629963210011401,0.007645872013375973,0.8135025491071597,0.006121545056301519
