config,nn,seed_index,seed,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn6_seed05,6,5,57709,0,1.0507408,1.1685627,0.5,false,-0.12509912,-0.022070494,1.0507408,0,-0.12509912,0,-1,NaN,34.000434423925014,NaN,0.002,1.202,0|1|0|1,-0.0219|0.0787|-0.0638|0.1251,0.0219|0.0787|-0.0638|-0.1251,1.1392|1.002|1.2734|1.2596
nn6_seed05,6,5,57709,10,0.9219805,1.0820795,0.5,false,-0.09913145,0.048741415,0.9219805,10,-0.09913145,10,-1,0.8854702465824897,33.968072598466456,0.13343491983934314,0.0019117794,1.718,1|1|0|0,0.0636|0.1774|-0.0991|-0.1803,-0.0636|0.1774|-0.0991|0.1803,1.2153|0.8812|1.2978|0.9341
nn6_seed05,6,5,57709,20,0.6535151,0.94299674,0.75,false,-0.10190254,0.22720852,0.6535151,20,-0.09913145,10,-1,1.1087671683271383,33.95280681799831,0.11800952531947284,0.0018183127,2.223,0|1|0|0,-0.1385|0.3318|-0.1019|-0.5404,0.1385|0.3318|-0.1019|0.5404,1.0272|0.7568|1.3163|0.6717
nn6_seed05,6,5,57709,30,0.40401593,0.8103719,1.0,true,0.04372102,0.40930513,0.40401593,30,0.04372102,30,30,1.4003408255560916,33.959754012332375,0.10568855481267135,0.0017294157,2.693,0|1|1|0,-0.3641|0.6025|0.0437|-0.6269,0.3641|0.6025|0.0437|0.6269,0.811|0.5992|1.2146|0.6167
nn6_seed05,6,5,57709,40,0.32458737,0.7787958,1.0,true,0.13072392,0.516827,0.32458737,40,0.13072392,40,30,1.3815366387163246,33.972444026372315,0.08898362716213194,0.001644865,3.151,0|1|1|0,-0.1307|0.7502|0.32|-0.8665,0.1307|0.7502|0.32|0.8665,1.0236|0.5214|1.0631|0.5071
nn6_seed05,6,5,57709,50,0.28046587,0.7292024,1.0,true,0.16146247,0.61104,0.28046587,50,0.16146247,50,30,1.3524474846309902,33.979904519183286,0.07892700939643639,0.0015644479,3.65,0|1|1|0,-0.1615|1.0213|0.361|-0.9004,0.1615|1.0213|0.361|0.9004,0.9811|0.3877|1.0644|0.4835
nn6_seed05,6,5,57709,60,0.2627951,0.68697655,1.0,true,0.29696894,0.63574815,0.2627951,60,0.29696894,60,30,1.0820615468104462,33.97725679763138,0.07163718546033015,0.0014879622,4.171,0|1|1|0,-0.3027|1.1575|0.297|-0.7858,0.3027|1.1575|0.297|0.7858,0.8459|0.2912|1.0796|0.5313
nn6_seed05,6,5,57709,70,0.31831506,0.6849232,1.0,true,0.18500686,0.6531882,0.2627951,60,0.29696894,60,30,0.9647177795462611,33.9698136907976,0.057946305707993445,0.001415216,4.668,0|1|1|0,-0.185|1.2949|0.2961|-0.8367,0.185|1.2949|0.2961|0.8367,0.9325|0.225|1.0781|0.504
nn6_seed05,6,5,57709,80,0.2604303,0.6364958,1.0,true,0.22046141,0.70116186,0.2604303,80,0.29696894,60,30,0.870160650843929,33.955537333769286,0.05782484159641179,0.0013460263,5.142,0|1|1|0,-0.4232|1.2907|0.2205|-0.8702,0.4232|1.2907|0.2205|0.8702,0.749|0.1964|1.1184|0.4822
nn6_seed05,6,5,57709,90,0.2835495,0.6003783,1.0,true,0.21291086,0.7553015,0.2604303,80,0.29696894,60,30,0.8223651091860288,33.944031369667925,0.05842746145741607,0.0012802194,5.61,0|1|1|0,-0.3814|1.3564|0.2129|-1.0706,0.3814|1.3564|0.2129|1.0706,0.776|0.1503|1.0851|0.3901
