accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,std_1,std_2,std_3,std_4,temperature
0.5,0,0.0,0.013128951431020289,-0.013128951431020289,-0.3785180286099854,0.06756894059725786,0.0380774195121228,4.373263485833482,0.48367762974955764,0.5052456768491117,0.46099874947668834,0.5173679232870753,0.20306125022761992
0.75,1,5.354811787304543,0.00581420115246407,-0.029940905596540526,-0.3264060611357429,0.10623456942822385,-0.00581420115246407,4.214105625771198,0.4812010749806011,0.6114825220207378,0.4543982278902858,0.5369574052256189,0.20306125022761992
0.5,500,4.372881467395943,0.08108488062164142,-0.08108488062164142,-0.32443064876696814,0.25153987323795707,0.08755518127523854,4.12505313151298,0.6012103472017843,0.6246493354411384,0.38389018785010903,0.5635165979554081,0.20306125022761992
0.75,1000,4.369585205111754,0.016980905280508274,-0.024788099611372055,-0.016980905280508274,0.12494729579268289,-0.03406458073564087,3.8375996849940845,0.21826279794400144,0.45421771489482643,0.4147440675768357,0.4056533935631366,0.20306125022761992
0.5,1500,6.168208450401271,0.01739736136405209,-0.06112339459897297,-0.07656767464909649,0.1510812906807393,0.01739736136405209,3.8899420764196013,0.23151900327403804,0.253305227379571,0.3510092827141132,0.34392034825711737,0.20306125022761992
0.0,2000,3.9440186611441366,0.005794646568795261,0.032625145199566497,-0.005794646568795261,-0.060152859009656355,0.04437959677393862,4.1446237208232075,0.15242008992816694,0.18033615242804457,0.17533666290352942,0.21355973441281254,0.20306125022761992
0.25,2500,1.2542541644042065,0.0022100902830943145,0.061660879337676694,-0.01543383113336208,-0.0022100902830943145,-0.00484055283727048,4.075481393575608,0.09164589514772267,0.13831901843338928,0.16074247302056738,0.21680423854918934,0.20306125022761992
0.0,3000,1.485188115233373,0.010963927063942619,0.02894306761697071,-0.010963927063942619,-0.012470414438956171,0.019400056820974457,4.072149911516014,0.11203433942569893,0.11969396938696199,0.14175867431752634,0.1556374483381164,0.20306125022761992
0.5,3500,1.0213234449550193,0.00242169720356891,0.06874402063663386,0.010158742397196933,0.00242169720356891,0.07372144731381336,4.132452442557624,0.09603784167638243,0.16180302253433831,0.1700458266970634,0.17454999846231223,0.20306125022761992
0.0,4000,2.154319586110685,0.004768024403684311,0.01637499762276674,-0.005765327955531488,-0.004768024403684311,0.07465939792818936,4.103042282737496,0.09708802055298865,0.13171882822807532,0.17065758288966373,0.12611846030779106,0.20306125022761992
0.25,4500,1.1695534467539885,0.009740166317963645,0.045064444979457,0.028452962656099742,-0.009740166317963645,0.042297113011510096,4.069829834626387,0.13290876463513815,0.1612472644492496,0.15920344544320258,0.16715495715716272,0.20306125022761992
0.0,5000,3.218798258776286,0.00933666656578769,0.05360129855613927,-0.00933666656578769,-0.017489893216609015,0.12696673775761638,4.2122412764489034,0.07723898943979361,0.13323757239987213,0.16237894807353914,0.2632893728092678,0.20306125022761992
