config,epoch,score_10,response_norm,score_11,std_11,mse,grad_norm,score_00,std_01,std_00,min_margin,score_01,accuracy,std_10,param_delta
simple_local_s020_d035_T020_b10,0,-0.1723805465809147,0.0,-0.19843057795228786,0.3134022815370994,1.0962269511933913,0.0,0.5008887148291807,0.012370101934060764,0.15645503067010982,0.1723805465809147,0.6605133491450534,0.5,0.1829057029592338,0.0
simple_local_s020_d035_T020_b10,1,-0.81165565919684,0.8108500307918611,-0.04341459437017982,0.30645875611128576,1.3563465228221043,1.548577256629339,-0.027088141604741198,0.005264635599692305,0.18870369731988293,0.027088141604741198,0.46926773103720515,0.75,0.08909543537901407,0.043011611790925844
