config,hidden_side,radius,periodic,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
h16_r2_open,16,2,false,0,1.000209,1.0007905,0.25,false,-0.00046896935,-0.00010436773,1.000209,0,-0.00046896935,0,-1,NaN,4.502356018441553,NaN,0.005,1.767,1|0|1|1,0.0001|-0.0005|0.0006|0.0004,-0.0001|-0.0005|0.0006|-0.0004,1.0002|1.0016|1.0001|1.0012
h16_r2_open,16,2,false,10,1.000792,0.99780667,0.5,false,-0.0023583174,-0.0003951043,1.000209,0,-0.00046896935,0,-1,0.2642860888051358,5.109194131152172,0.22674530973967089,0.0041687395,13.183,0|0|0|0,-0.0001|-0.0024|-0.0006|-0.0013,0.0001|-0.0024|-0.0006|0.0013,0.9972|0.9986|0.9976|0.9977
h16_r2_open,16,2,false,20,0.998943,0.99552685,0.5,false,-0.0012581348,0.000529781,0.998943,20,-0.00046896935,0,-1,0.2622581304275343,5.454344167752248,0.1514084421359354,0.0034061642,22.017,0|0|0|0,-0.0025|-0.0005|-0.0013|-0.0014,0.0025|-0.0005|-0.0013|0.0014,0.9949|0.9955|0.9962|0.9954
h16_r2_open,16,2,false,30,1.000251,0.9937984,0.5,false,-0.0012196898,-0.00012518466,0.998943,20,-0.00046896935,0,-1,0.2737820906315414,5.654362147453563,0.1190033810064112,0.0027830848,30.299,0|0|0|0,-0.0004|-0.0005|-0.0012|-0.0009,0.0004|-0.0005|-0.0012|0.0009,0.9933|0.994|0.9944|0.9935
h16_r2_open,16,2,false,40,0.9996585,0.99208736,0.5,false,-0.0022314787,0.00017236173,0.998943,20,-0.00046896935,0,-1,0.2637787355118516,5.791453661763808,0.09420391305975684,0.0022739833,38.786,0|0|0|0,-0.0013|-0.0008|-0.0022|-0.0024,0.0013|-0.0008|-0.0022|0.0024,0.9913|0.993|0.9933|0.9908
h16_r2_open,16,2,false,50,0.9991621,0.99102867,0.5,false,-0.0013312697,0.00042034686,0.998943,20,-0.00046896935,0,-1,0.25406943725836817,5.882982715104703,0.0767259345944154,0.0018580103,47.654,0|0|0|0,-0.0017|-0.001|-0.0013|-0.0023,0.0017|-0.001|-0.0013|0.0023,0.9903|0.9918|0.992|0.99
h16_r2_open,16,2,false,60,1.0007981,0.99041384,0.5,false,-0.0020065308,-0.00039832294,0.998943,20,-0.00046896935,0,-1,0.2571942256219592,5.96078199031261,0.06400210991213674,0.00151813,56.216,0|0|0|0,-0.0008|-0.001|-0.002|-0.0005,0.0008|-0.001|-0.002|0.0005,0.9895|0.991|0.9915|0.9897
h16_r2_open,16,2,false,70,0.99989945,0.9897804,0.5,false,-0.0010592937,5.057454e-5,0.998943,20,-0.00046896935,0,-1,0.2643376457482734,6.029264607542421,0.051885315105789025,0.001240423,65.276,0|0|0|0,-0.001|-0.0011|-0.0002|-0.0004,0.001|-0.0011|-0.0002|0.0004,0.9894|0.9905|0.9899|0.9893
