accuracy,epoch,grad_norm,margin,mean_1_1,mean_1_2,mean_2_1,mean_2_2,mean_3_1,mean_3_2,mean_4_1,mean_4_2,mse,response_norm,route,std_1,std_2,std_3,std_4
0.5,0,0.0,0.00038370792273056953,-0.4742775463635628,0.9892339090270326,-0.9884991122270403,-0.9894232720385725,0.989185745665571,0.9895694535883016,0.9887398206794542,-0.9898256591643044,1.7557102612737845,0.0,normal,0.5471638507894837,0.007873794806048452,0.008557282741314419,0.009369120140047715
0.25,1,0.056957302652796915,0.0008053092032581644,-0.5541476070292363,0.9880870562394992,-0.9903191445678506,-0.9911244537711088,0.9915527289980516,0.9892255334563586,0.9875035330441624,-0.9900538828718999,1.7873985856787655,0.2075702728402932,normal,0.4882574217212964,0.008175341383448567,0.00787691023402014,0.0068398911988940755
0.5,250,0.013427539617854506,1.9774248962257577,-0.9883613729652919,0.9890635232604658,-0.9883815510636516,0.9900477901766644,0.988278312592721,-0.9899234714000704,0.9881535985234069,-0.9909726245812284,1.9779320731240218,0.024084025383902613,normal,0.007928692774463264,0.008698042556520487,0.009511474837776647,0.007611882672914408
0.5,500,0.01497135880472574,1.976143066596447,-0.98850249190361,0.9910016663402765,-0.9899087237016444,0.9885407359201094,0.9886769239368101,-0.987466142659637,0.9886659739654932,-0.9901391132308487,1.9779432771897976,0.038387842280602956,normal,0.008547217459840013,0.010292219301201307,0.007989843774925736,0.009502269158349654
0.5,750,0.012982445504404512,1.9752936678617368,-0.9889178611347175,0.9863758067270192,-0.9894822605227026,0.9882977762708954,0.9875050627271469,-0.9888336781975118,0.9871139835944261,-0.9895481319765038,1.975955216704713,0.012736791690278157,normal,0.00888985258409998,0.009035555748507281,0.008827662689149805,0.009574259242230527
0.5,1000,0.015377746263255812,1.9778068556844288,-0.9897691444024483,0.9915609978584901,-0.9905127225607808,0.9886227601631977,0.9875713463194742,-0.9902355093649546,0.9895985084028818,-0.990560301397923,1.9796738055764,0.0357072473680097,normal,0.0073116348207266195,0.00748546831579762,0.009558528132843856,0.006450285145667562
