epoch,mse,accuracy,grad_norm,response_norm,param_delta,ff_out1,ff_out2,ff_std,ft_out1,ft_out2,ft_std,tf_out1,tf_out2,tf_std,tt_out1,tt_out2,tt_std
900,0.9987049702408866,0.75,0.046096080550981675,0.07699394902049465,0.6032998135945076,-0.001438468713833887,0.002054916244279326,0.030001753260475356,-0.005184435431370714,-0.0008514605832792545,0.030776838982633378,-0.004633636378590044,-0.002864246101784351,0.02923387164033845,-0.0016186623363513186,-0.004231850379065682,0.029998600395330803
1000,0.9995049206695914,0.5,0.033890208195328474,0.07821968218230572,0.6158866464421612,-0.0017855976333282244,-0.006937052099255449,0.029899212064811193,-0.004401241705166117,-0.0028363718253557844,0.029536046644471837,-0.0031718250154208214,-0.004149792852362706,0.029702429792769373,-0.0034515605022894234,0.0002474873054073576,0.03200095370657147
1100,1.0006637561729543,0.5,0.03395929997106416,0.07667182412369104,0.6251200006004299,9.043131922503321e-5,-0.003258376077737938,0.027004243352107063,-0.0031479814815104077,-0.008450168477464349,0.027336111957927258,-0.0007201905710809374,-0.0023394080586362663,0.02907560979399129,-0.0022047627206193887,-0.0031787838539288453,0.02717163928721108
1200,1.0007168945680138,0.5,0.03932504790814109,0.07839560145205553,0.631397238437613,-0.006656926146442365,0.0022605863211485567,0.030041172397225552,-0.008630433164389426,-0.005396106334847169,0.029980453523201386,-0.004302256788799149,0.0004979214918706004,0.02950381956955611,0.0028910786720081024,0.004774181715362546,0.028148328896102647
1300,1.0029733003120371,0.0,0.03597970695964601,0.07750421714760056,0.6395972914060902,-0.0028403610930864643,0.001447909191900801,0.03310470099405343,-0.0008518774363981051,-0.005579472332960122,0.02860817561762571,-0.0004946508873602345,-0.0023524569304725065,0.030774909548423542,-0.008596496805248361,-0.007667209225052038,0.030469561671112557
1400,0.9961822380775585,1.0,0.03593788988292433,0.07580548543796624,0.6431291540713073,-0.0019355359261311153,-0.00575437702954734,0.03052210250260941,-0.006275175401674922,-0.005703109235212672,0.02846746693140243,-0.005113133295193158,-0.002553498927390328,0.028998467972629383,0.0012546136656217677,-0.007163047501168534,0.03038167650153608
1500,0.9993779737721104,0.75,0.03427035123697666,0.07765929585885063,0.6503914404389042,-0.0009599385294464411,-0.004308729239655906,0.030178364593534714,0.0044860824952022964,-0.0013845268278246023,0.03224477216625356,-0.0030266538102806982,0.0006557180838699414,0.030338593985371108,-0.0016373112325398997,-0.0029962515584139406,0.029662944674496088
1600,1.00126571191806,0.5,0.030635689848269435,0.07739358608664283,0.6543563341350296,0.0043719705497346105,-0.0004697172998897409,0.02879221266321135,0.0065884613841756265,-0.0014776270481418352,0.030469851976406503,-0.008150821026025542,-0.0004603988351419492,0.031223101932518087,-0.003693927680451388,0.005745824889087019,0.028688766006134785
1700,0.9981029475592866,0.5,0.03292525816934292,0.07727419853875321,0.6578328484804405,-0.0018357907870711313,0.00031428238996031635,0.0290434186121159,-0.003951039671685759,-0.002277685322796438,0.030330963620647754,0.002270042012357655,-4.743299758728451e-5,0.02955666935443888,-0.00047653545064762565,-0.010933535092808096,0.030766463991726344
1800,0.9984725783646873,0.5,0.031768790390013964,0.07661877712608195,0.6580567151224443,0.00044160758975311885,0.0012509533752830442,0.03192230144832148,-0.006590263974730558,-0.0026055789785950677,0.031131097034695333,-0.004533000895403019,-0.00040381517604694576,0.03113823796669741,-0.0026247886923932684,-0.0014708225642781445,0.02965227357964357
1900,0.9982116162159111,0.5,0.03190957015629667,0.07589685452298102,0.6577806197001608,0.00567001879517768,-0.002204903197570401,0.029619511921983328,-0.003931492400352378,-0.004209732781647887,0.02646018781931325,-0.004919181840031571,-0.0047007139340531565,0.03227833911187583,0.0011952566803893653,0.0017963012654306036,0.02962539878967499
2000,0.9964590843395392,0.75,0.03500572171835107,0.07716844614175335,0.6632526304606222,-0.0025979496656681443,-0.004292732916316008,0.030883446472020022,-0.001934027132565911,-0.0067092689538657945,0.029338955922688596,-0.003549585684051228,0.00617195020207951,0.03291446583055318,0.0025543506588158096,-0.005046542907363819,0.02876495880459693
