accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,std_1,std_2,std_3,std_4
1.0,4250,0.037374475427098416,0.1440233744162879,-0.559418245113191,0.1440233744162879,0.644156520925764,-0.6891745293878172,0.28751133026643994,0.3606371782833426,0.0303062005355015,0.7659922729942938,0.023124863307677747,0.11018907855902926
1.0,4500,0.03665970726793475,0.2828876037807739,-0.5610418057158381,0.2828876037807739,0.6460272299897698,-0.7050767604083419,0.22980273107511154,0.3269373980846131,0.025190657751920892,0.6916386144743943,0.021135874865700177,0.14379606862136238
1.0,4750,0.03915751153255334,0.48842236323312915,-0.5575025560587707,0.48842236323312915,0.6463052707532096,-0.6645640607916533,0.17378322428601095,0.2765654389731372,0.023597648605636488,0.610639523519222,0.025758887746258848,0.19734956063281917
1.0,5000,0.02126461866647543,0.510642196488758,-0.5635032545515808,0.510642196488758,0.640186292431549,-0.7024454907228819,0.1620012646974277,0.2742355733138882,0.040028199822895336,0.5860778383881721,0.020460399575794104,0.03367958214625146
1.0,5250,0.04510604858332934,0.571087244370482,-0.5748244967483415,0.571087244370482,0.6662855803517626,-0.6747664419431766,0.1454706354186172,0.29135888865087856,0.018936561045704528,0.4365430739834282,0.027712414740419314,0.07421626722096795
1.0,5500,0.02262196564273967,0.5758946860754455,-0.5758946860754455,0.7047273778471814,0.6532014753617431,-0.6604463711596555,0.12565428056049105,0.25064662524218034,0.034300806689634505,0.1259253005867874,0.02758756975324901,0.0686437171097716
1.0,5750,0.016339906859541283,0.5545276355065945,-0.5885544348541121,0.5545276355065945,0.673420133878087,-0.6040580972206627,0.15778936998457338,0.27235964999195217,0.02303800716510971,0.4548196588472409,0.033466451240636894,0.15476913287271427
1.0,6000,0.025690196464004406,0.5913787409818158,-0.5913787409818158,0.641950340278407,0.6770255128170409,-0.6123191256522955,0.13744496796361266,0.28015748124761886,0.02647453955102651,0.2880005306698913,0.025090998091266317,0.05465639295294425
1.0,6250,0.022230395880939533,0.5756315927608454,-0.6015168744744177,0.7088935921445443,0.6697661187624957,-0.5756315927608454,0.13316867585075676,0.2876934538781076,0.041536612640072836,0.1446045344476776,0.02403259178066996,0.06510027625289447
1.0,6500,0.02142342533468004,0.5112919833225289,-0.5900892600355482,0.7319603012047349,0.6689412018721083,-0.5112919833225289,0.14707688706279312,0.2753397477185043,0.028489977622445786,0.031215401732330922,0.0234257630424224,0.11281520446940496
1.0,6750,0.028607502243025197,0.4716270749912781,-0.5765562033223557,0.7080877100059115,0.6930511842484689,-0.4716270749912781,0.15947823934197772,0.2910884583898608,0.03748768726822163,0.08751792199996375,0.03602263774730544,0.10563596582661618
1.0,7000,0.02165996250846259,0.43224010098999005,-0.6022239932500945,0.6976836813820152,0.6789323320241516,-0.43224010098999005,0.1687641645979845,0.28859005911551,0.037968757102648666,0.13496328842306732,0.03430129863579878,0.13277849758230315
1.0,7250,0.02005286082240802,0.4587318829846224,-0.6018555313892359,0.7040847508826387,0.6970275578306024,-0.4587318829846224,0.1577120819392498,0.3056752728291845,0.04039974434845476,0.06911865937788171,0.046816866165967974,0.1256070396553049
1.0,7500,0.021839595154222787,0.3869871631129984,-0.5877161474110646,0.6920848075192819,0.6649343393892168,-0.3869871631129984,0.1882108689937007,0.31650478625352746,0.04418285813812983,0.05849387349929366,0.04840705474846806,0.1296032554504313
1.0,7750,0.027516890490420984,0.3476114435720666,-0.5723092979286787,0.673253761975989,0.6887158471626689,-0.3476114435720666,0.2030477732667203,0.28502522138578695,0.04293523256958151,0.02950407670491889,0.036463093181822274,0.16552844345844717
1.0,8000,0.016297387180161337,0.3742783439034584,-0.5824197892570715,0.6585143354712044,0.6591183152328486,-0.3742783439034584,0.199678401350168,0.29585640978041683,0.05329667327476605,0.06245894671485447,0.05994883590418883,0.07674108467755221
