config,epoch,score_10,response_norm,score_11,std_11,mse,grad_norm,score_00,std_01,std_00,min_margin,score_01,accuracy,std_10,param_delta
simple_local_s040_d060_T020_b10,10,-0.18384402907174377,0.7560565116175739,-0.025157001762867837,0.6476650033201568,0.9148891870573668,0.9837375151612778,-0.026987223546881003,0.37248439218236784,0.6847317873813376,0.025157001762867837,0.3991694675637076,0.75,0.46455047079840467,0.2099298142378441
simple_local_s040_d060_T020_b10,20,-0.6295647026436721,0.7447573645424665,-0.30655671448054866,0.6124719221380471,1.0020726316717314,0.785140643457748,-0.2328905512368843,0.3626470889510241,0.6717903669185299,0.2328905512368843,0.46756323382855774,0.75,0.15860309474198733,0.4047104081331462
simple_local_s040_d060_T020_b10,30,0.18246289185713316,0.7902386505824525,-0.34073094526057107,0.6072150133670002,0.5717831648049176,0.7083726269479426,-0.12707328718490202,0.6248220353228106,0.6698965978824833,0.12707328718490202,0.35028544456363264,1.0,0.5864507872915217,0.6062836328347968
simple_local_s040_d060_T020_b10,40,-0.1616904378065007,0.7354455783414315,-0.2535751910841796,0.5626656550206637,1.0645301953329702,0.8166069514019044,-0.0959033946640655,0.5033303129919452,0.5884711182111536,0.0959033946640655,-0.23856991764528268,0.5,0.6004334458754728,0.811064409102478
simple_local_s040_d060_T020_b10,50,-0.25238533816428477,0.7952962268383735,-0.3332956977330698,0.48811614648762774,1.1208830299885115,0.7794951778849201,0.247329435604078,0.5910588523536449,0.6785404135796226,0.043580773342801554,0.043580773342801554,0.5,0.5391489387035839,0.9947302833173961
simple_local_s040_d060_T020_b10,60,-0.37799439948037206,0.7543688365999627,-0.10578301177779104,0.6549320065776134,0.9840044126269952,0.8653045346880185,-0.130156746766936,0.6014253692535022,0.5282123115543994,0.10578301177779104,0.3065320639795728,0.75,0.31210748747355,1.1826346770582288
simple_local_s040_d060_T020_b10,70,0.04198601865085223,0.7520568510367832,-0.06907091330824489,0.5500984918739865,0.8244227464093037,0.8991385198374118,-0.3155281767179089,0.6503506885035311,0.5143252978235927,0.0221396948856424,-0.0221396948856424,0.75,0.5980794591086157,1.3761374327634657
simple_local_s040_d060_T020_b10,80,-0.26124759281969234,0.7604741770869472,-0.21225037607115166,0.5729940868313927,0.8644433979463005,0.8773171972430179,-0.18906107209905462,0.5467313016322194,0.5167838417445568,0.18906107209905462,0.23263001973848582,0.75,0.583577731438806,1.555474061291291
simple_local_s040_d060_T020_b10,90,-0.13862916257867863,0.7499509464183988,0.0016178235823146314,0.640349331350772,1.1361212048562783,0.8054573518250393,0.10941577388856,0.5205206455503019,0.5156915947592514,0.0016178235823146314,-0.0069591976241964865,0.0,0.5717200152049209,1.7189257565769858
simple_local_s040_d060_T020_b10,100,-0.021472950358684344,0.7791765348069384,-0.07037893186036097,0.5331590622672734,0.7134587007438811,0.7268690289599832,-0.23864359502144628,0.5067816897755335,0.5009546951390964,0.021472950358684344,0.39455065535579426,0.75,0.6027951476432567,1.8718322255281836
simple_local_s080_d100_T015_b10,0,-0.5171509414730252,0.0,-0.48701315161204056,0.3456714606312622,1.0119738225347958,0.0,0.0883375297202469,0.23416662151053866,0.3914283943114125,0.0883375297202469,0.45363544614413776,0.5,0.19720859359593867,0.0
simple_local_s080_d100_T015_b10,1,-0.44930110569778714,0.7054760293042995,-0.44494944567169764,0.4008712665242227,1.128274452143327,1.0314142774558184,0.27514680695775623,0.30122437827176973,0.41591009845167864,0.27514680695775623,0.308231529742962,0.5,0.46162223632202,0.02580692997372693
simple_local_s080_d100_T015_b10,10,-0.42979960199722894,0.7461694328678462,-0.33829419822006723,0.4589580964556592,1.1206972766892498,0.8602687724867107,0.2569961592361981,0.40727175639523566,0.4357990212336527,0.2569961592361981,0.35148763123453963,0.5,0.2062789151363222,0.16629532103940073
simple_local_s080_d100_T015_b10,20,-0.47432197419750216,0.7147760679137642,-0.270823900220613,0.2955331229960586,1.2901665379370186,0.9502765929155136,0.32673038442509256,0.46940640248892124,0.42851057690014066,0.16625569225318185,0.16625569225318185,0.5,0.12178639463520634,0.3120719446870186
simple_local_s080_d100_T015_b10,30,-0.10222387277558204,0.7793582148428351,-0.4531877355837373,0.23159229144347174,0.733960081706999,0.7571111487592639,0.019840499035992012,0.28324144057132306,0.5167022751467047,0.019840499035992012,0.38204808834216547,0.5,0.5741204234721592,0.45565328911604325
simple_local_s080_d100_T015_b10,40,-0.35408182083609696,0.7247689013133541,-0.5799806947778696,0.2748057257040283,1.1831536734048638,0.7941549841485464,0.2603121368724239,0.46748062845076016,0.5020017971502965,0.06502310631903141,-0.06502310631903141,0.25,0.3863028554166112,0.5855301830189055
simple_local_s080_d100_T015_b10,50,-0.19846959031366945,0.6933149461151272,-0.2249059698491847,0.5240574283262207,1.1950874419131197,0.7682880231570033,0.28988474648661705,0.5622991902709092,0.4565999585261567,0.03896438531433179,-0.03896438531433179,0.25,0.39993510572135155,0.7152067550218938
simple_local_s080_d100_T015_b10,60,0.04669345319872455,0.7441311723515351,0.07051800826947931,0.4697533960851264,1.0135261701080942,0.7449375539195042,0.16646153542160785,0.4759448999618659,0.5532907248430919,0.04669345319872455,0.20083168943531277,0.5,0.600350995115793,0.8393095198316284
simple_local_s080_d100_T015_b10,70,-0.08910182029294514,0.7424760476792455,-0.17493963897568793,0.4725511108392179,0.7160736386192668,0.6638497407492112,-0.33758712495721854,0.5621269673823533,0.5254927523736127,0.08910182029294514,0.2525801961710886,0.75,0.41905244935632974,0.9520050760368367
simple_local_s080_d100_T015_b10,80,-0.05449092552171533,0.7521992856901735,0.08097078350685756,0.48157231537218087,1.0205526933785114,0.8054422769675046,-0.06582846269665668,0.47045998144117646,0.5648392917632568,0.0361092563971367,0.0361092563971367,0.5,0.4273209032688683,1.062847139817219
simple_local_s080_d100_T015_b10,90,-0.17721564017423974,0.7730682395089514,-0.0635175685743032,0.49626824740520986,0.9558531092217367,0.7765278254807157,-0.04605075792660043,0.4666809175178195,0.44723200823166426,0.04605075792660043,0.19342869342214797,0.75,0.38350901183808855,1.163468073172474
simple_local_s080_d100_T015_b10,100,0.20864110470303732,0.6771522719373749,0.156825958422974,0.5375952690845032,1.3384384683160109,0.656643933161769,0.4011960673490581,0.39616069209342264,0.47274060899480436,0.156825958422974,-0.19411400413139596,0.25,0.47545293161217633,1.2572228602843254
simple_local_s120_d100_T010_b15,0,-0.4764060131223767,0.0,-0.12774432936692398,0.48335402377410425,1.271531389283774,0.0,0.3901222189142099,0.14364745282162755,0.29741372873871214,0.12774432936692398,0.5383929126620115,0.5,0.17440881795634078,0.0
simple_local_s120_d100_T010_b15,1,-0.5328265068127533,0.693531400498949,-0.3417178212898288,0.23719261814266895,1.2210261216098266,0.4622982327644174,0.21707985023356402,0.19416572611821029,0.39472181059562605,0.21264455434692345,0.21264455434692345,0.5,0.21252743937806087,0.020645523818908856
simple_local_s120_d100_T010_b15,10,-0.321613333597937,0.6755628117108361,-0.1970277525133444,0.25175992147342885,1.0485715982657444,0.41040590581469943,0.032506945313705085,0.17761372624548238,0.3712904946921893,0.032506945313705085,0.14163552778303054,0.5,0.2810086679622041,0.09917591553643416
simple_local_s120_d100_T010_b15,20,-0.22619302785762196,0.7281480088143695,-0.5666385401532897,0.1889292343932424,0.7933835750177782,0.47289223186158863,0.07584345799363604,0.13023558558577156,0.5221777656408159,0.07584345799363604,0.4301371590318474,0.5,0.31254865524035924,0.1594268812115784
simple_local_s120_d100_T010_b15,30,-0.38179299651021104,0.6860803935558714,-0.48337576053702064,0.19545337583890027,1.068486647212082,0.47368783202853043,0.2990101559198031,0.1841420126231505,0.26197106944086046,0.2990101559198031,0.3594793417381713,0.5,0.25736802273163834,0.21533274580456205
simple_local_s120_d100_T010_b15,40,-0.49799906686745266,0.6828913466224455,-0.27543753028905127,0.3717641040238261,1.2037138996738723,0.4702697975287429,0.1972538182947408,0.49201958820318675,0.4537070512847418,0.1972538182947408,0.21741012246211328,0.5,0.22538261422291128,0.26025399225255885
simple_local_s120_d100_T010_b15,50,-0.3015714389117371,0.6594854943173727,-0.3331252895473799,0.33762368984320146,0.7919792407999668,0.46843737706802335,-0.15854506467376472,0.24839793393919227,0.3685681123871294,0.15854506467376472,0.4333780228556673,0.75,0.2878670379128225,0.30365648131536804
simple_local_s120_d100_T010_b15,60,-0.13034517122117614,0.7107340275836742,-0.09379697072172866,0.35547910448131015,1.0011198267385102,0.4103268602346046,0.2362237691537285,0.18052835363953101,0.28751532302483496,0.09379697072172866,0.3857150798226897,0.5,0.2213726601049809,0.34449097288878644
simple_local_s120_d100_T010_b15,70,-0.3036338940727841,0.6728881068694128,-0.23990800659506123,0.3563809137994693,1.0857060801758665,0.4730709333172169,0.17744571983911478,0.37839863357919,0.5293338595011821,0.1758369522222259,0.1758369522222259,0.5,0.38498313351230257,0.38946455578627875
simple_local_s120_d100_T010_b15,80,-0.1000758381536343,0.7092244246094532,-0.3786065757647242,0.48447370640193993,0.9107302272413815,0.3939783215873126,0.0859120380394872,0.4646117970605228,0.4293544834936754,0.06864651327533508,0.06864651327533508,0.5,0.37295623006622347,0.4360506353796687
simple_local_s120_d100_T010_b15,90,-0.11799784030040104,0.693057273543707,-0.270226241212875,0.3064898764988432,0.8151999791785889,0.49134460630129123,0.053626383056174176,0.4250296685179662,0.37561359253246507,0.053626383056174176,0.3932196017407373,0.5,0.44771090490615684,0.4747241573320919
simple_local_s120_d100_T010_b15,100,-0.14617688658926548,0.6918772893570678,-0.2965024044951303,0.44424053026837285,0.8703925213414223,0.43381880892072244,0.056589598665079295,0.2934556990443043,0.48869406735335136,0.056589598665079295,0.2539717276631798,0.5,0.44518258529646065,0.5135685328300824
