config,input_side,hidden1_side,hidden2_side,output_side,layer1_radius,layer2_radius,periodic,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
r1_3_r2_2,8,8,4,4,3,2,false,0,0.99779475,1.4918616,0.5,false,-0.21213648,0.014603116,0.99779475,0,-0.21213648,0,-1,NaN,14.13105036692801,NaN,0.002,2.301,1|1|0|0,0.2121|0.1253|-0.0629|-0.2082,-0.2121|0.1253|-0.0629|0.2082,1.6944|1.3616|1.591|1.3205
r1_3_r2_2,8,8,4,4,3,2,false,10,0.75344783,1.2313324,0.75,false,-0.01614733,0.14146715,0.75344783,10,-0.01614733,10,-1,1.9324113409473533,14.106787899580471,0.06620555943052668,0.0019117794,27.191,0|1|1|1,-0.0804|0.3314|0.1702|0.0161,0.0804|0.3314|0.1702|-0.0161,1.2532|1.0795|1.225|1.3676
r1_3_r2_2,8,8,4,4,3,2,false,20,0.60950387,1.0786651,0.75,false,-0.030393537,0.2471332,0.60950387,20,-0.01614733,10,-1,2.0484625796623916,14.094255053485279,0.05185082238784016,0.0018183127,53.469,1|1|1|0,0.0304|0.5373|0.3096|-0.172,-0.0304|0.5373|0.3096|0.172,1.2721|0.8428|1.0873|1.1125
r1_3_r2_2,8,8,4,4,3,2,false,30,0.4749032,0.9697231,1.0,true,0.13691714,0.34024143,0.4749032,30,0.13691714,30,30,1.8500892153698645,14.081008327965245,0.04489221059894794,0.0017294157,78.386,0|1|1|0,-0.1369|0.6223|0.4322|-0.1695,0.1369|0.6223|0.4322|0.1695,1.0991|0.7496|0.9857|1.0444
r1_3_r2_2,8,8,4,4,3,2,false,40,0.34801453,0.85302037,1.0,true,0.16871978,0.44813058,0.34801453,40,0.16871978,40,30,1.8428266120358658,14.069873826275227,0.03990561209329736,0.001644865,103.71,0|1|1|0,-0.1687|0.7567|0.4412|-0.4259,0.1687|0.7567|0.4412|0.4259,1.0283|0.6574|0.9301|0.7962
r1_3_r2_2,8,8,4,4,3,2,false,50,0.2476948,0.75860626,1.0,true,0.40389952,0.51120186,0.2476948,50,0.40389952,50,30,1.7125776955458838,14.06674360883982,0.03994761467694756,0.0015644479,127.566,0|1|1|0,-0.4039|0.6532|0.5312|-0.4565,0.4039|0.6532|0.5312|0.4565,0.819|0.6726|0.8173|0.7255
r1_3_r2_2,8,8,4,4,3,2,false,60,0.17523615,0.6786165,1.0,true,0.50877184,0.60232484,0.17523615,60,0.50877184,60,30,1.6584345967159733,14.069944860896644,0.036522057451092896,0.0014879622,151.337,0|1|1|0,-0.5088|0.5255|0.8275|-0.5475,0.5088|0.5255|0.8275|0.5475,0.7271|0.7114|0.6518|0.6241
r1_3_r2_2,8,8,4,4,3,2,false,70,0.14361715,0.641124,1.0,true,0.549888,0.6243384,0.14361715,70,0.549888,70,30,1.771061990972281,14.077554875386962,0.03966701904852313,0.001415216,175.099,0|1|1|0,-0.65|0.6847|0.5499|-0.6128,0.65|0.6847|0.5499|0.6128,0.6159|0.6021|0.7749|0.5716
r1_3_r2_2,8,8,4,4,3,2,false,80,0.3991849,0.719846,0.75,false,-0.14000896,0.55187464,0.14361715,70,0.549888,70,30,1.6743633967870064,14.086790544573299,0.04196986447862017,0.0013460263,201.171,0|1|0|0,-0.9147|0.9704|-0.14|-0.4625,0.9147|0.9704|-0.14|0.4625,0.3772|0.4256|1.3909|0.6857
r1_3_r2_2,8,8,4,4,3,2,false,90,0.26995963,0.60423225,1.0,true,0.30273077,0.6260557,0.14361715,70,0.549888,70,30,1.4606808523681605,14.10040518536973,0.04052536884919312,0.0012802194,226.054,0|1|1|0,-1.2181|0.3027|0.3705|-0.613,1.2181|0.3027|0.3705|0.613,0.179|0.8391|0.8696|0.5293
r1_3_r2_2,8,8,4,4,3,2,false,100,0.31341007,0.492046,1.0,true,0.3440487,0.8459604,0.14361715,70,0.549888,70,30,1.0330747585922886,14.115560162327567,0.03842515452060859,0.0012176296,251.56,0|1|1|0,-1.6297|0.3494|0.344|-1.0607,1.6297|0.3494|0.344|1.0607,0.0457|0.8067|0.8633|0.2524
