timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,latest_path,final_path
2026-06-05T20:57:46,0,0.0,missing,missing,missing,0.125,39.95,40-28-33-21-18-18-20-8-10-4,0.125,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_asym_sweeps_grid\r8_obs_sym_b5p0_free5p1_nudge75p50_lr0p000005_e60\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_asym_sweeps_grid\r8_obs_sym_b5p0_free5p1_nudge75p50_lr0p000005_e60\latest_checkpoint.bin,
2026-06-05T20:58:02,1,15.191126,0.11,23.221277,0,0.125,40.29,42-28-32-18-14-11-17-14-16-8,0.125,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_asym_sweeps_grid\r8_obs_sym_b5p0_free5p1_nudge75p50_lr0p000005_e60\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_asym_sweeps_grid\r8_obs_sym_b5p0_free5p1_nudge75p50_lr0p000005_e60\latest_checkpoint.bin,
2026-06-05T20:58:09,2,6.6535053,0.084,20.650623,0,0.085,40.06,39-36-32-17-24-9-7-16-9-11,0.125,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_asym_sweeps_grid\r8_obs_sym_b5p0_free5p1_nudge75p50_lr0p000005_e60\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_asym_sweeps_grid\r8_obs_sym_b5p0_free5p1_nudge75p50_lr0p000005_e60\latest_checkpoint.bin,
2026-06-05T20:58:16,3,6.8053636,0.1,20.415293,0,0.155,39.27,38-25-28-14-29-11-22-17-10-6,0.155,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_asym_sweeps_grid\r8_obs_sym_b5p0_free5p1_nudge75p50_lr0p000005_e60\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_asym_sweeps_grid\r8_obs_sym_b5p0_free5p1_nudge75p50_lr0p000005_e60\latest_checkpoint.bin,
2026-06-05T20:58:23,4,6.8971595,0.098,20.237524,0,0.085,39.23,46-14-34-17-24-13-12-17-16-7,0.155,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_asym_sweeps_grid\r8_obs_sym_b5p0_free5p1_nudge75p50_lr0p000005_e60\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_asym_sweeps_grid\r8_obs_sym_b5p0_free5p1_nudge75p50_lr0p000005_e60\latest_checkpoint.bin,
2026-06-05T20:58:30,5,6.7897354,0.098,20.100946,0,0.115,39.64,43-23-36-16-25-14-12-11-14-6,0.155,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_asym_sweeps_grid\r8_obs_sym_b5p0_free5p1_nudge75p50_lr0p000005_e60\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_asym_sweeps_grid\r8_obs_sym_b5p0_free5p1_nudge75p50_lr0p000005_e60\latest_checkpoint.bin,
2026-06-05T20:58:37,6,6.9731732,0.104,20.001904,0,0.13,39.38,33-20-38-19-21-9-17-17-13-13,0.155,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_asym_sweeps_grid\r8_obs_sym_b5p0_free5p1_nudge75p50_lr0p000005_e60\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_asym_sweeps_grid\r8_obs_sym_b5p0_free5p1_nudge75p50_lr0p000005_e60\latest_checkpoint.bin,
2026-06-05T20:58:44,7,6.8404176,0.1,19.866571,0,0.105,39.61,41-30-36-11-25-9-15-12-13-8,0.155,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_asym_sweeps_grid\r8_obs_sym_b5p0_free5p1_nudge75p50_lr0p000005_e60\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_asym_sweeps_grid\r8_obs_sym_b5p0_free5p1_nudge75p50_lr0p000005_e60\latest_checkpoint.bin,
2026-06-05T20:58:50,8,6.7525079,0.096,19.829973,0,0.09,38.88,40-36-30-9-29-18-11-11-8-8,0.155,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_asym_sweeps_grid\r8_obs_sym_b5p0_free5p1_nudge75p50_lr0p000005_e60\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_asym_sweeps_grid\r8_obs_sym_b5p0_free5p1_nudge75p50_lr0p000005_e60\latest_checkpoint.bin,
2026-06-05T20:58:57,9,6.7982606,0.098,19.800783,0,0.115,38.28,43-16-27-15-21-18-19-14-14-13,0.155,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_asym_sweeps_grid\r8_obs_sym_b5p0_free5p1_nudge75p50_lr0p000005_e60\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_asym_sweeps_grid\r8_obs_sym_b5p0_free5p1_nudge75p50_lr0p000005_e60\latest_checkpoint.bin,
