epoch,mse,accuracy,grad_norm,response_norm,param_delta,ff_margin,ff_std,ft_margin,ft_std,tf_margin,tf_std,tt_margin,tt_std
0,1.0186715911784692,0.75,0.0,0.0,0.0,0.009935108525547465,0.5622987118035054,0.01745557981898216,0.5702917616886148,0.08160406483099514,0.5747528085067111,-0.03694560111008105,0.5645938810261055
1,1.0182399474758537,0.75,5.136242855340964,0.037511811459224914,0.3593912373960932,0.011027125668588766,0.5620159461902969,0.011671966275577539,0.5717086025762392,0.07668330388378009,0.5729618629218157,-0.03319711152590976,0.5639006688634749
1000,0.5137616738003206,1.0,11.8689889587261,0.25019273929251495,15.633066216769253,-0.13796597473209538,0.6191591076019021,0.5168821890592226,0.5880721133834368,0.5488064758554766,0.5687906233168684,-0.33856160923208245,0.5952353513521814
2000,0.37202442943222724,1.0,11.421677537692913,0.28200754492700886,25.297514089388773,-0.5349410955104037,0.6070902875796089,0.7817929324516898,0.5854376504712675,0.6959754651343035,0.6091393081184264,-0.6013632166991394,0.5839134522996874
3000,0.3966631266775827,1.0,12.423704866710072,0.2762387604557041,34.112381730478205,-0.46320851492557835,0.6529562139074787,0.715103337426291,0.6198993737343572,0.7251543108789681,0.6428351371498544,-0.6177532121281588,0.6193672449209299
4000,0.4419495630294436,1.0,17.75954842056082,0.3228929228588999,39.00837911935345,-0.42503220852334456,0.6366986794359036,0.7065790457829851,0.6621105049276595,0.6357110350492887,0.6669570317147092,-0.20991465544852095,0.6630477994953858
5000,0.435784839691978,1.0,13.87241592501205,0.2704748577017994,41.638515667469385,-0.45625917175340647,0.6445735601673704,0.6304432427197015,0.6785741043546518,0.6184207394505132,0.6691201966242515,-0.3190606096967935,0.670133749370693
