accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,std_1,std_2,std_3,std_4,temperature
0.75,0,0.0,0.12366310751335055,0.2473778006455336,0.24583209607109138,0.12366310751335055,-0.4899736291212827,0.7882034632461711,0.9881202368857979,0.992047997116473,1.012912914198637,0.8830060486306845,0.05649311788380146
0.75,1,1.2347198265274244,0.124784087196706,0.2475913519805406,0.2479152126510124,0.24862742676464816,-0.124784087196706,0.8631698366832055,0.9911437168058528,0.9895770307353591,0.9891317709009173,1.0169605051636077,0.05649311788380146
0.75,600,0.6965046011025842,0.12008586895585126,0.24433192956780167,0.12008586895585126,0.12534563045463853,-0.12350827900974459,0.9639672080205903,0.9873130424960257,1.0143381597987613,1.0132746540231747,1.0130992894280433,0.05649311788380146
0.5,1200,0.4351598109075703,0.000706322379035243,0.24504645201697794,0.24917933879127724,0.24816761024162098,0.000706322379035243,0.9201343547292844,0.9862039786567544,0.991939551978594,0.990938129827426,1.0250877393235207,0.05649311788380146
0.75,1800,0.442112166814147,0.12518286434500403,0.36962851771659283,0.1255313839899007,0.24737729539871167,-0.12518286434500403,0.9930808983115348,0.9460665099852671,1.0131035992933417,0.9887761525284606,1.015214229896078,0.05649311788380146
0.75,2400,1.4616166546645093,0.12345821729045117,0.24343335833329294,0.12345821729045117,0.24696123983397125,-0.36824302214851506,0.820159066707019,0.9872132254084103,1.0161395834337659,0.9913242660656135,0.9491970239555787,0.05649311788380146
0.5,3000,0.6454373653995892,0.002876605564423422,0.24628665980233103,0.12157854610529978,0.12306198888000447,0.002876605564423422,1.0249091125998109,0.9921973806038211,1.0125209207361405,1.0132701251748246,1.0243042260027866,0.05649311788380146
0.75,3600,0.42060879417546465,0.12583413817075215,0.3692949767295667,0.12583413817075215,0.24837054481990792,-0.24913677607673013,0.941969276554816,0.9457166385399919,1.0139129714402118,0.988577687682998,0.9889937796726046,0.05649311788380146
