accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,std_1,std_2,std_3,std_4
0.5,0,0.0,0.46710411284874587,-0.7884229535224098,-0.7853847339769471,0.538118384524832,0.46710411284874587,1.3995231498914427,0.0,0.014488587229424487,0.1932937282154899,0.6030661903973408,0.6980977424464297
0.5,1,0.009677653500806405,0.47014629501159483,-0.7902836123294379,-0.82061837287051,0.47014629501159483,0.4768250510615236,1.4550973507560165,0.5908671501203723,0.011385313887632555,0.05877448697339673,0.6786983635627031,0.6968937314968203
0.5,100,0.005809219730946279,0.8819636325451351,-0.9010307456625474,-0.9262473035791992,0.9354459417552135,0.8819636325451351,1.8165444821271497,0.35213472326813294,0.006874670532329314,0.011191600719355179,0.007039381740851152,0.009436944674117636
0.5,200,0.004070371253354375,0.922969447984171,-0.933126323027348,-0.9380565549865794,0.9312660533170042,0.922969447984171,1.8657677880763648,0.35867095245312813,0.006817781816608645,0.008355003551894362,0.005563304577136682,0.00591460106399894
0.5,300,0.004553414276795847,0.9335186281403658,-0.9396048541003901,-0.9356072359612908,0.9335186281403658,0.9406422159396994,1.8801837321614072,0.36907563523096826,0.007098130895631574,0.010373210536380009,0.014023566420422432,0.005836420857386108
0.5,400,0.006197754327586061,0.5388506263022874,-0.9389015567613972,-0.5388506263022874,0.9302066763259328,0.9387188159433346,1.5338240062898303,0.37915919294475836,0.010333458345744053,0.38956738880599123,0.016154838802812977,0.004797337732339604
0.5,500,0.005113564904209368,0.5967307754814749,-0.8562845647737805,-0.5967307754814749,0.9407676473544102,0.9435773798909157,1.5878011997288757,0.37561587207020986,0.1089085748486519,0.25887102341344814,0.007556087860549031,0.004429273776320073
0.5,600,0.006157328798068414,0.18438211329941978,0.24685818394865286,0.18438211329941978,0.9397079258015143,0.935060053106594,1.4919951028314258,0.3506845112558861,0.5053511753096473,0.39692356837902887,0.008355847653145902,0.01297810142720564
0.5,700,0.006695273986389982,0.10037183779497365,0.5893685894129854,-0.10037183779497365,0.3191149469933346,-0.5978752517268726,1.0905548657516315,0.2992084111029916,0.2145057417085581,0.6067360983655188,0.40870611665326145,0.3810065426510374
0.5,800,0.007384623252795633,0.7072982271319306,0.8814521436154753,-0.7072982271319306,0.8223798792149403,-0.9142628363878043,1.623407293403766,0.37847154759220464,0.030716233538055793,0.38121076834505835,0.08670932332002525,0.02120317295639441
0.25,900,0.003521671962189219,0.05350195842805862,0.42235001905274,0.47580816629934874,-0.08011937999168084,0.05350195842805862,1.1435952266657874,0.23375482064422293,0.2960365998055928,0.3671938742012182,0.3478715906253377,0.29069194115507374
0.5,1000,0.0036727648681189507,0.3733099054749996,-0.7703689055357246,0.3733099054749996,-0.8550567320086744,0.4693290265592959,1.5114085453452515,0.35027186250930986,0.09120254180172965,0.5862180135829792,0.05075808335540654,0.3085976856123009
0.75,1100,0.004114252547348974,0.04124898179179424,-0.493853708677403,0.04124898179179424,-0.8391716739068423,-0.8467934670923235,1.1453530677404442,0.3515377930483234,0.21203920642179616,0.9170993961462469,0.06945630659836849,0.05962218705893044
0.5,1200,0.006757975810203251,0.03533453984991178,-0.2686846323400308,0.2169852735928226,-0.5873308636170488,0.03533453984991178,1.1848677771859042,0.38463534041094255,0.1963375020802207,0.8361477987113431,0.13203252214139855,0.1612667900695352
