config,nn,seed_index,seed,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn6_seed01,6,1,17709,0,1.153105,1.2159041,0.5,false,-0.36718374,-0.012751788,1.153105,0,-0.36718374,0,-1,NaN,33.85150390169172,NaN,0.002,0.96,0|0|0|0,-0.2256|-0.3551|-0.3672|-0.4457,0.2256|-0.3551|-0.3672|0.4457,1.024|1.6022|1.5338|0.7037
nn6_seed01,6,1,17709,10,0.9089212,1.0688428,0.5,false,-0.120959006,0.06567696,0.9089212,10,-0.120959006,10,-1,0.818459079104011,33.81805024629506,0.13518417709330102,0.0019117794,1.42,0|0|0|0,-0.1664|-0.121|-0.1095|-0.3268,0.1664|-0.121|-0.1095|0.3268,1.0046|1.2869|1.2108|0.7732
nn6_seed01,6,1,17709,20,0.71850216,0.9697846,1.0,true,0.059840366,0.1583435,0.71850216,20,0.059840366,20,20,1.092379392430643,33.79889036986828,0.11514449655471684,0.0018183127,1.869,0|1|1|0,-0.0697|0.0598|0.1999|-0.3039,0.0697|0.0598|0.1999|0.3039,1.0496|1.1128|0.9025|0.8143
nn6_seed01,6,1,17709,30,0.5650773,0.8898802,1.0,true,0.07279555,0.26335028,0.5650773,30,0.07279555,30,20,1.1974390100385681,33.7885991658984,0.11286171143590404,0.0017294157,2.323,0|1|1|0,-0.0728|0.1641|0.436|-0.3805,0.0728|0.1641|0.436|0.3805,1.0558|1.0153|0.7204|0.7681
nn6_seed01,6,1,17709,40,0.4514711,0.7969029,1.0,true,0.042157836,0.38745078,0.4514711,40,0.07279555,30,20,1.3831778867929683,33.78870574233626,0.10460210972229046,0.001644865,2.778,0|1|1|0,-0.0422|0.238|0.7781|-0.4915,0.0422|0.238|0.7781|0.4915,1.0919|0.951|0.4744|0.6703
nn6_seed01,6,1,17709,50,0.31887758,0.6921533,1.0,true,0.15117356,0.53168285,0.31887758,50,0.15117356,50,20,1.6214566111915942,33.795910613841286,0.09598909684349606,0.0015644479,3.221,0|1|1|0,-0.1512|0.3612|0.9977|-0.6166,0.1512|0.3612|0.9977|0.6166,1.0076|0.8647|0.3296|0.5667
nn6_seed01,6,1,17709,60,0.29693648,0.65219873,1.0,true,0.23644044,0.58032596,0.29693648,60,0.23644044,60,20,1.6582400763789975,33.802955055849964,0.07935871017656014,0.0014879622,3.668,0|1|1|0,-0.269|0.2364|1.0713|-0.7445,0.269|0.2364|1.0713|0.7445,0.9198|0.9346|0.2819|0.4725
nn6_seed01,6,1,17709,70,0.34471744,0.6157875,1.0,true,0.11666084,0.64546067,0.29693648,60,0.23644044,60,20,1.5297299060652028,33.80733700184399,0.06790014029634621,0.001415216,4.161,0|1|1|0,-0.1167|0.2889|1.2849|-0.8914,0.1167|0.2889|1.2849|0.8914,1.0084|0.8725|0.1884|0.3939
nn6_seed01,6,1,17709,80,0.3257049,0.6069151,1.0,true,0.14993508,0.62919414,0.29693648,60,0.23644044,60,20,1.5003264389868456,33.813842972405546,0.05745542780227087,0.0013460263,4.634,0|1|1|0,-0.1499|0.3198|1.2648|-0.7823,0.1499|0.3198|1.2648|0.7823,0.9622|0.8359|0.1768|0.4526
nn6_seed01,6,1,17709,90,0.18841054,0.53413403,1.0,true,0.41085836,0.71915746,0.18841054,90,0.41085836,90,20,1.3789004576996349,33.813137196514504,0.0490000321265889,0.0012802194,5.105,0|1|1|0,-0.4109|0.4343|1.2231|-0.8084,0.4109|0.4343|1.2231|0.8084,0.7753|0.737|0.185|0.4392
nn6_seed01,6,1,17709,100,0.16567561,0.49754488,1.0,true,0.3733783,0.7661206,0.16567561,100,0.41085836,90,20,1.30149743694884,33.801181894438805,0.04334013196153981,0.0012176296,5.54,0|1|1|0,-0.3734|0.5587|1.2486|-0.8838,0.3734|0.5587|1.2486|0.8838,0.7897|0.6276|0.1655|0.4074
nn6_seed01,6,1,17709,110,0.17075336,0.47985157,1.0,true,0.32802644,0.78768754,0.16567561,100,0.41085836,90,20,1.3272760258327223,33.7853710049973,0.03947623314994704,0.0011581,5.98,0|1|1|0,-0.328|0.6236|1.2866|-0.9126,0.328|0.6236|1.2866|0.9126,0.8054|0.5682|0.1581|0.3877
nn6_seed01,6,1,17709,120,0.19936374,0.47294337,1.0,true,0.31967065,0.79422724,0.16567561,100,0.41085836,90,20,1.3359749325867545,33.774828107214326,0.03821716869085841,0.0011014807,6.428,0|1|1|0,-0.3197|0.5312|1.3386|-0.9875,0.3197|0.5312|1.3386|0.9875,0.804|0.6122|0.1371|0.3384
