accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,std_1,std_2,std_3,std_4
1.0,5250,0.016888573393077953,0.01891221581289001,-0.13406448793750364,0.10954183089320935,0.01891221581289001,-0.171550616155961,0.7979054209631741,0.542985000383069,0.7555990481702572,0.7469711790667081,0.7559308828410262,0.7316182606423817
1.0,5500,0.03427340520466705,0.012829364021522335,-0.04081293202435908,0.11156300804074071,0.012829364021522335,-0.08209634695950618,0.8816032752141398,0.6421050758922278,0.7588958569709443,0.7552732169121029,0.7578087242928128,0.7579779691862238
0.75,5750,0.021776052347940462,0.07429802532412971,-0.14023837356298802,0.10211531875194357,-0.07429802532412971,-0.08668304986210848,0.8834127634345111,0.6866881390265882,0.7433463608498687,0.7570447441478124,0.7560137587934853,0.7504444641642779
0.75,6000,0.034384289870140486,0.007573050985837479,-0.13260835917084962,0.10573911822752485,0.017402019227640522,0.007573050985837479,0.8831932570348995,0.5090413541833425,0.752884204573417,0.7488271943149474,0.7583586164849024,0.7585603774886774
0.5,6250,0.02079113342349723,0.017300425452563918,-0.03764540142501538,0.1149361381232302,-0.06962861928807357,0.017300425452563918,0.9721174879561799,0.5800819038942714,0.7623191616335936,0.7489180742622574,0.751806846073615,0.7578663451220639
0.5,6500,0.024581723514258125,0.009119686593577175,-0.13882821773968043,0.11526982472799505,-0.15811916745064855,0.009119686593577175,0.9709817173713877,0.5254087342062069,0.7573434842859024,0.7500155398806245,0.7348310094457484,0.767664559468394
0.75,6750,0.012244743121621509,0.048331421309121034,-0.05314409648074167,0.13310386798883164,-0.048331421309121034,-0.09750186374095565,0.8903866651450616,0.5527680998988171,0.7464321344465978,0.7403120033927396,0.7458280047557091,0.7769097052831023
0.75,7000,0.015205151424000536,0.006310774037284438,-0.15811467621467482,0.14114363188826173,0.05268002694966953,0.006310774037284438,0.8391204161837011,0.562481204395906,0.7289432395046165,0.7340605859476029,0.7387859122899841,0.765656975353855
0.75,7250,0.018529948213006835,0.035642284283349555,-0.16306548665737614,0.1492134573433498,-0.035642284283349555,-0.08437884672461105,0.8338035395276746,0.5365375711485313,0.7301159112626564,0.7293864806094621,0.7324504251569564,0.7590000768757749
0.25,7500,0.012629601170630736,0.004849771513275182,0.08993869421808821,0.15990562583315734,-0.023008166225169338,0.004849771513275182,0.9874984215335688,0.45985505540907756,0.7012156083937047,0.7124221871166209,0.7069305600477437,0.7569734701407823
0.75,7750,0.015185133284352368,0.09128194868455303,-0.1923789144640104,0.16905625453290613,-0.092881306459655,-0.09128194868455303,0.8407193431821794,0.4755255801157755,0.7121753595157724,0.7006838660693623,0.6906935513448256,0.7536291990461089
0.75,8000,0.013517911211785113,0.07309338598668201,-0.20291457628780266,0.26829601670643544,-0.07309338598668201,-0.0966030806200231,0.7845978252139292,0.5898501457189463,0.6973358137224523,0.6659843148954145,0.6762589148310013,0.75293636213047
