config,nn,seed_index,seed,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn1_seed02,1,2,27204,0,1.0878272,1.0637746,0.5,false,-0.31428918,0.00032351166,1.0878272,0,-0.31428918,0,-1,NaN,11.528484726233877,NaN,0.002,0.697,0|0|0|0,-0.3174|-0.3143|-0.2787|-0.2769,0.3174|-0.3143|-0.2787|0.2769,0.7556|1.3836|1.3396|0.7764
nn1_seed02,1,2,27204,10,1.0578824,1.0596901,0.5,false,-0.26610512,0.005704213,1.0578824,10,-0.26610512,10,-1,0.48621970810468795,11.463718401967547,0.04445852638625104,0.0019117794,0.924,0|0|0|0,-0.2722|-0.2661|-0.2487|-0.2654,0.2722|-0.2661|-0.2487|0.2654,0.7951|1.3358|1.309|0.7988
nn1_seed02,1,2,27204,20,1.0272295,1.0556911,0.5,false,-0.18010774,0.0028781518,1.0272295,20,-0.18010774,20,-1,0.47401340569882205,11.422009259855578,0.038263396556884655,0.0018183127,1.169,0|0|0|0,-0.1894|-0.1773|-0.1801|-0.1795,0.1894|-0.1773|-0.1801|0.1795,0.8723|1.2315|1.2452|0.8738
nn1_seed02,1,2,27204,30,0.996155,1.0504651,0.5,false,-0.079141535,0.005313074,0.996155,30,-0.079141535,30,-1,0.4617685165306996,11.386399143241851,0.03261824480501721,0.0017294157,1.409,0|0|0|0,-0.0824|-0.0791|-0.0744|-0.0924,0.0824|-0.0791|-0.0744|0.0924,0.9787|1.1399|1.1223|0.961
nn1_seed02,1,2,27204,40,1.005388,1.0607564,0.5,false,-0.03651642,-0.0023852536,0.996155,30,-0.03651642,40,-1,0.45340665745228814,11.356881603927418,0.030526550881235737,0.001644865,1.643,0|0|0|0,-0.0287|-0.0365|-0.0134|-0.0116,0.0287|-0.0365|-0.0134|0.0116,1.029|1.0975|1.0691|1.0474
nn1_seed02,1,2,27204,50,0.9913999,1.0610399,0.5,false,-0.0029400773,0.0043345853,0.9913999,50,-0.0029400773,50,-1,0.44935247669889355,11.323325357135804,0.029973245272397593,0.0015644479,1.871,0|0|0|0,-0.0097|-0.0029|-0.0024|-0.0129,0.0097|-0.0029|-0.0024|0.0129,1.0581|1.0647|1.0664|1.055
nn1_seed02,1,2,27204,60,0.99661833,1.0521264,0.5,false,-0.016861709,0.0018754723,0.9913999,50,-0.0029400773,50,-1,0.41040307747019794,11.294316129950575,0.028473367513441237,0.0014879622,2.101,1|1|1|1,0.0169|0.0263|0.0148|0.0168,-0.0169|0.0263|0.0148|-0.0168,1.0702|1.0304|1.0388|1.0691
nn1_seed02,1,2,27204,70,1.0289371,1.0696877,0.5,false,-0.05345664,-0.01370294,0.9913999,50,-0.0029400773,50,-1,0.3747544676913288,11.27616924304755,0.025414937785933487,0.001415216,2.33,1|1|1|1,0.0535|0.0259|0.0198|0.047,-0.0535|0.0259|0.0198|-0.047,1.1084|1.0321|1.0329|1.1054
nn1_seed02,1,2,27204,80,0.99774516,1.0544835,0.5,false,-0.09176256,0.004335043,0.9913999,50,-0.0029400773,50,-1,0.30013617166923706,11.258112038433525,0.021659085836997945,0.0013460263,2.561,1|1|1|1,0.0918|0.0799|0.0869|0.0576,-0.0918|0.0799|0.0869|-0.0576,1.1474|0.9776|0.9745|1.1185
nn1_seed02,1,2,27204,90,0.99537843,1.0589044,0.5,false,-0.045599125,0.003395387,0.9913999,50,-0.0029400773,50,-1,0.3266284054776813,11.245896671922893,0.017852236258450806,0.0012802194,2.795,1|1|1|1,0.0395|0.0584|0.0404|0.0456,-0.0395|0.0584|0.0404|-0.0456,1.1023|1.0079|1.015|1.1104
nn1_seed02,1,2,27204,100,1.0107517,1.0630331,0.5,false,-0.08459192,-0.0030548815,0.9913999,50,-0.0029400773,50,-1,0.29875622301922544,11.234114218113728,0.0168864717443395,0.0012176296,3.033,1|1|1|1,0.0846|0.0621|0.0664|0.0561,-0.0846|0.0621|0.0664|-0.0561,1.1423|0.9979|0.9947|1.1173
nn1_seed02,1,2,27204,110,1.0004618,1.0575382,0.5,false,-0.06705844,0.0016835388,0.9913999,50,-0.0029400773,50,-1,0.27158057614690756,11.22264435313066,0.014822600066478075,0.0011581,3.264,1|1|1|1,0.052|0.0526|0.0732|0.0671,-0.052|0.0526|0.0732|-0.0671,1.106|1.0103|0.9893|1.1246
nn1_seed02,1,2,27204,120,1.0248834,1.0666838,0.5,false,-0.077329,-0.010846124,0.9913999,50,-0.0029400773,50,-1,0.1987210020767641,11.217189159571197,0.01472475219883222,0.0011014807,3.513,1|1|1|1,0.0537|0.0388|0.0489|0.0773,-0.0537|0.0388|0.0489|-0.0773,1.1096|1.0158|1.004|1.1374
nn1_seed02,1,2,27204,130,0.98412323,1.0523485,0.5,false,-0.043751165,0.009359946,0.98412323,130,-0.0029400773,50,-1,0.28694273855354263,11.212875145597659,0.014673632570829896,0.0010476294,3.759,1|1|1|1,0.0438|0.0644|0.0593|0.0424,-0.0438|0.0644|0.0593|-0.0424,1.1023|0.9994|1.0005|1.1072
nn1_seed02,1,2,27204,140,0.9913779,1.0544053,0.5,false,-0.059182487,0.0061354227,0.98412323,130,-0.0029400773,50,-1,0.2615423034746108,11.208656467095567,0.014550078498268186,0.000996411,4.017,1|1|1|1,0.0485|0.0674|0.0648|0.0592,-0.0485|0.0674|0.0648|-0.0592,1.1057|0.9904|0.9997|1.1219
nn1_seed02,1,2,27204,150,0.9917921,1.0547814,0.5,false,-0.0653525,0.0065420168,0.98412323,130,-0.0029400773,50,-1,0.2110268085881726,11.202800155463017,0.012575175428371079,0.0009476967,4.271,1|1|1|1,0.0654|0.0804|0.0715|0.0604,-0.0654|0.0804|0.0715|-0.0604,1.1244|0.9819|0.9901|1.1228
nn1_seed02,1,2,27204,160,1.0012218,1.0638323,0.5,false,-0.077759475,0.0020224042,0.98412323,130,-0.0029400773,50,-1,0.1446798501453838,11.198372954305928,0.010911045161002483,0.00090136396,4.516,1|1|1|1,0.0778|0.072|0.0767|0.0629,-0.0778|0.072|0.0767|-0.0629,1.1417|0.9934|0.9911|1.1291
