config,nn,seed_index,seed,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn10_seed05,10,5,58113,0,0.9847693,1.4082569,0.5,false,-0.09663281,0.012060009,0.9847693,0,-0.09663281,0,-1,NaN,45.686920204084394,NaN,0.002,1.247,0|1|0|1,-0.0039|0.1607|-0.0197|0.0966,0.0039|0.1607|-0.0197|-0.0966,1.4523|1.1849|1.4276|1.5683
nn10_seed05,10,5,58113,10,0.5093621,1.1003153,1.0,true,0.02468782,0.3191771,0.5093621,10,0.02468782,10,10,1.0658688710849475,45.644716951109196,0.17064448425285336,0.0019117794,1.914,0|1|1|0,-0.2692|0.6233|0.3595|-0.0247,0.2692|0.6233|0.3595|0.0247,1.1649|0.712|1.0851|1.4393
nn10_seed05,10,5,58113,20,0.3393857,0.9345658,1.0,true,0.20778477,0.53250957,0.3393857,20,0.20778477,20,10,1.3483297682920525,45.60123792607636,0.13598403380836727,0.0018183127,2.577,0|1|1|0,-0.2132|1.0397|0.6693|-0.2078,0.2132|1.0397|0.6693|0.2078,1.1323|0.4842|0.835|1.2868
nn10_seed05,10,5,58113,30,0.28783345,0.81762934,1.0,true,0.258521,0.69377136,0.28783345,30,0.258521,30,10,1.5841827456510982,45.55688140511129,0.11409066682043832,0.0017294157,3.223,0|1|1|0,-0.3107|1.3323|0.8736|-0.2585,0.3107|1.3323|0.8736|0.2585,1.0381|0.2811|0.7085|1.2428
nn10_seed05,10,5,58113,40,0.28947628,0.75146157,1.0,true,0.33264345,0.77884674,0.28783345,30,0.33264345,40,10,1.6279353260109686,45.49776243639625,0.0803892326049037,0.001644865,3.871,0|1|1|0,-0.3651|1.5422|0.8754|-0.3326,0.3651|1.5422|0.8754|0.3326,0.9607|0.2095|0.6897|1.1459
nn10_seed05,10,5,58113,50,0.25725368,0.70673317,1.0,true,0.37970474,0.82816565,0.25725368,50,0.37970474,50,10,1.5423262791672558,45.41699965235347,0.05849786104579875,0.0015644479,4.524,0|1|1|0,-0.4981|1.6033|0.8316|-0.3797,0.4981|1.6033|0.8316|0.3797,0.8709|0.1921|0.7003|1.0636
nn10_seed05,10,5,58113,60,0.22108224,0.66292524,1.0,true,0.4835886,0.86272454,0.22108224,60,0.4835886,60,10,1.4537060304062013,45.32533762112258,0.05511349141159722,0.0014879622,5.179,0|1|1|0,-0.5294|1.6064|0.8315|-0.4836,0.5294|1.6064|0.8315|0.4836,0.8333|0.1671|0.6894|0.9618
nn10_seed05,10,5,58113,70,0.19204298,0.6203041,1.0,true,0.5248489,0.9045741,0.19204298,70,0.5248489,70,10,1.3630407170366348,45.23102184247071,0.04886968274686936,0.001415216,5.849,0|1|1|0,-0.5248|1.6211|0.8297|-0.6427,0.5248|1.6211|0.8297|0.6427,0.8162|0.1529|0.6888|0.8233
nn10_seed05,10,5,58113,80,0.17164516,0.5772629,1.0,true,0.6052208,0.9442687,0.17164516,80,0.6052208,80,10,1.3245693406602628,45.13597214467982,0.05567384516768102,0.0013460263,6.479,0|1|1|0,-0.6052|1.6457|0.7902|-0.7359,0.6052|1.6457|0.7902|0.7359,0.7539|0.1326|0.6982|0.7243
nn10_seed05,10,5,58113,90,0.14967208,0.5409244,1.0,true,0.6941685,0.983799,0.14967208,90,0.6941685,90,10,1.2756474048043105,45.043795149224636,0.04967236237288338,0.0012802194,7.131,0|1|1|0,-0.6942|1.648|0.7615|-0.8315,0.6942|1.648|0.7615|0.8315,0.7162|0.1189|0.6842|0.6444
nn10_seed05,10,5,58113,100,0.1804604,0.5432413,1.0,true,0.52685976,0.9684126,0.14967208,90,0.6941685,90,10,1.2224732283330744,44.94895786863765,0.04521707020544697,0.0012176296,7.771,0|1|1|0,-0.5269|1.6633|0.7788|-0.9047,0.5269|1.6633|0.7788|0.9047,0.8082|0.1032|0.6703|0.5912
nn10_seed05,10,5,58113,110,0.19065687,0.5012008,1.0,true,0.5094815,1.011637,0.14967208,90,0.6941685,90,10,1.2684781915566519,44.85538965882821,0.061850305801905196,0.0011581,8.414,0|1|1|0,-0.5095|1.7105|0.8801|-0.9465,0.5095|1.7105|0.8801|0.9465,0.8179|0.0837|0.5565|0.5467
nn10_seed05,10,5,58113,120,0.1891785,0.48441318,1.0,true,0.49852797,1.0292351,0.14967208,90,0.6941685,90,10,1.1700000768645171,44.7682713550254,0.04334671237268908,0.0011014807,9.047,0|1|1|0,-0.4985|1.7013|0.888|-1.0291,0.4985|1.7013|0.888|1.0291,0.8352|0.0745|0.5292|0.4988
nn10_seed05,10,5,58113,130,0.17703176,0.45624074,1.0,true,0.6077419,1.0836936,0.14967208,90,0.6941685,90,10,1.134396937975228,44.69170243570458,0.041074948324779294,0.0010476294,9.701,0|1|1|0,-0.6077|1.7401|0.9365|-1.0505,0.6077|1.7401|0.9365|1.0505,0.7826|0.0588|0.5091|0.4744
nn10_seed05,10,5,58113,140,0.17044519,0.4402195,1.0,true,0.67099345,1.0983748,0.14967208,90,0.6941685,90,10,1.0630018507617474,44.61929891804106,0.037541412419889085,0.000996411,10.336,0|1|1|0,-0.671|1.738|0.8723|-1.1122,0.671|1.738|0.8723|1.1122,0.7306|0.0515|0.5384|0.4404
nn10_seed05,10,5,58113,150,0.17977338,0.42308077,1.0,true,0.6560036,1.126322,0.14967208,90,0.6941685,90,10,0.9948025581336175,44.545573354360926,0.03656663819526679,0.0009476967,10.948,0|1|1|0,-0.656|1.7506|0.9218|-1.1769,0.656|1.7506|0.9218|1.1769,0.7301|0.0411|0.5181|0.403
