accuracy,epoch,grad_norm,mse
0.5,0,0.0,1.6607319343404805
0.578125,1,0.10762789849614701,1.511597596679542
0.515625,750,0.061848184330844415,1.7682580301088797
0.609375,1500,0.05762518991893976,1.5797748733895018
0.5,2250,0.04218204984642217,1.74187269402641
0.5625,3000,0.05795472374884662,1.534070205799311
