accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,std_1,std_2,std_3,std_4
0.5,0,0.0,0.08578904849174315,0.11530917428785162,0.08578904849174315,0.2831825724583695,0.4286577657599119,1.1586466135504465,0.814480336568114,0.8045565181153861,0.7941193084136088,0.6445433017085377
0.5,1,0.2368648297771446,0.051538017742746495,0.1740343555371973,0.051538017742746495,0.25335757350958277,0.4141953846883667,1.208840074719594,0.8000523077190103,0.819448750868927,0.7743082823967311,0.7289657316321367
1.0,500,0.18769939013608627,0.4747864252875045,-0.4747864252875045,0.5771156817795065,0.4779704195632549,-0.6720814847030433,0.20868147029615358,0.5278999145373559,0.45192834349132155,0.6483936866980234,0.2686230041373119
1.0,1000,0.16047673440855253,0.40150310616217333,-0.40150310616217333,0.50640027387418,0.4715821628805562,-0.5507257272902308,0.2707280010674736,0.5123034610180525,0.4529044779329725,0.5586698203997316,0.44445647581757913
1.0,1500,0.12192949905797221,0.25045252434272797,-0.564734956417411,0.5369995859173571,0.5027981331515288,-0.25045252434272797,0.3032140390668614,0.49688644607631927,0.5468431770627769,0.6919738384824001,0.6704006928071669
1.0,2000,0.13701628930203896,0.6231056008558471,-0.6231056008558471,0.8135856051536794,0.7127305676723827,-0.7249884268775646,0.08373870170331502,0.4817004524877394,0.11093636548914675,0.19029272523652355,0.27440730906023875
