accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,std_1,std_2,std_3,std_4
0.25,0,0.0,0.11133334472874573,0.14709508361006812,-0.11133334472874573,-0.27160386955992244,-0.8324898727992367,1.0489812444357387,0.46801569202590465,0.2802842946835758,0.033110924163327414,0.009056904992969985
0.25,1,0.32260454009584355,0.11765264013318438,0.4675251059324907,-0.11765264013318438,-0.30424150219207036,-0.8402747353733302,1.2823338541847833,0.05270093558085515,0.2755531310199074,0.0011768227345512906,0.016694314011801454
0.25,2,0.18785269024796547,0.14856049432531832,0.4465049596309959,-0.14856049432531832,-0.2710357764140482,-0.8560837115709845,1.2619529125903837,0.06478971938298966,0.3288671337353412,0.009710990994500245,0.0014948646415262653
0.25,3,0.24133280557449502,0.1315996132659924,0.43795944591913666,-0.1315996132659924,-0.2984184690519597,-0.8349298635449843,1.2653459308940815,0.023495013544199497,0.2910477535925778,0.027917308235447157,0.00990400242920776
0.25,4,0.0,0.12564731549919814,0.4228211023095293,-0.12564731549919814,-0.29169980295560055,-0.8375614917205545,1.2465941044988609,0.08338147320671511,0.292214874137677,0.001482314697919386,0.004990406094448731
