timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,final_path
2026-05-20T03:18:21,0,0.0,missing,missing,missing,0.1,43.8,2-2-0-0-1-2-0-1-0-2,0.1,ext/IsingLearning/experiments/mnist_manager/runs/20260520_paper_like_smoke\best_model.bin,
2026-05-20T03:18:23,1,1.0743555,0.2,31.2,0,0.1,27.6,2-2-1-0-3-0-0-0-1-1,0.1,ext/IsingLearning/experiments/mnist_manager/runs/20260520_paper_like_smoke\best_model.bin,ext/IsingLearning/experiments/mnist_manager/runs/20260520_paper_like_smoke\final_model.bin
