accuracy,epoch,grad_norm,mse
0.34375,0,0.0,2.334257359241745
0.40625,1,0.059158595383333325,2.1262996599742934
0.46875,500,0.07917693164591345,1.9200173503714346
0.421875,1000,0.05576391430899166,1.96990356668327
0.4375,1500,0.03605223278468341,2.2350829012914
0.375,2000,0.12118566559442147,2.2160399504546446
