timestamp,config_id,hidden,output_replicas,epoch,seconds,free_relaxation,nudged_relaxation,sweeps,free_sweeps,nudged_sweeps,minit,digits,target_scale,target_off,target_on,input_low,input_high,skip_scale,pixel_copy_scale,beta,lr,train_accuracy,train_mse,validation_accuracy,validation_mse,initial_graph_path,best_epoch,best_validation_mse,best_graph_path,final_graph_path
2026-05-20T02:15:00,1,120,4,0,0.0,16000,16000,50.0,100.0,100.0,1,0-1-2-3-4-5-6-7-8-9,0.2,-0.2,0.2,-1.0,1.0,0.0,0.0,0.1,0.001,0.078125,16.239254,0.0703125,15.731459,ext/IsingLearning/experiments/mnist_manager/runs/20260520_train_relax_f100_n100\checkpoints\config_1\initial_graph.jld2,0,15.73145866394043,ext/IsingLearning/experiments/mnist_manager/runs/20260520_train_relax_f100_n100\checkpoints\config_1\best_graph.jld2,
2026-05-20T02:15:07,1,120,4,1,3.7925539,16000,16000,50.0,100.0,100.0,1,0-1-2-3-4-5-6-7-8-9,0.2,-0.2,0.2,-1.0,1.0,0.0,0.0,0.1,0.001,0.2421875,13.799688,0.1640625,14.335115,ext/IsingLearning/experiments/mnist_manager/runs/20260520_train_relax_f100_n100\checkpoints\config_1\initial_graph.jld2,1,14.335115432739258,ext/IsingLearning/experiments/mnist_manager/runs/20260520_train_relax_f100_n100\checkpoints\config_1\best_graph.jld2,
2026-05-20T02:15:12,1,120,4,2,1.7384217,16000,16000,50.0,100.0,100.0,1,0-1-2-3-4-5-6-7-8-9,0.2,-0.2,0.2,-1.0,1.0,0.0,0.0,0.1,0.001,0.2578125,15.029762,0.2421875,14.958097,ext/IsingLearning/experiments/mnist_manager/runs/20260520_train_relax_f100_n100\checkpoints\config_1\initial_graph.jld2,1,14.335115432739258,ext/IsingLearning/experiments/mnist_manager/runs/20260520_train_relax_f100_n100\checkpoints\config_1\best_graph.jld2,
2026-05-20T02:15:16,1,120,4,3,1.7478916,16000,16000,50.0,100.0,100.0,1,0-1-2-3-4-5-6-7-8-9,0.2,-0.2,0.2,-1.0,1.0,0.0,0.0,0.1,0.001,0.265625,15.249819,0.3125,15.350101,ext/IsingLearning/experiments/mnist_manager/runs/20260520_train_relax_f100_n100\checkpoints\config_1\initial_graph.jld2,1,14.335115432739258,ext/IsingLearning/experiments/mnist_manager/runs/20260520_train_relax_f100_n100\checkpoints\config_1\best_graph.jld2,
