timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,latest_path,final_path
2026-06-05T22:43:00,0,0.0,missing,missing,missing,0.11,40.23,38-26-39-18-20-17-13-9-15-5,0.11,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b5p0_free10p3_nudge50p25_lr0p00001_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b5p0_free10p3_nudge50p25_lr0p00001_e80\latest_checkpoint.bin,
2026-06-05T22:43:14,1,13.5035867,0.08,23.611048,0,0.11,39.9,41-28-33-14-20-12-15-12-13-12,0.11,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b5p0_free10p3_nudge50p25_lr0p00001_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b5p0_free10p3_nudge50p25_lr0p00001_e80\latest_checkpoint.bin,
2026-06-05T22:43:19,2,4.3568672,0.112,20.75488,0,0.16,38.33,28-24-41-14-23-20-18-19-9-4,0.16,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b5p0_free10p3_nudge50p25_lr0p00001_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b5p0_free10p3_nudge50p25_lr0p00001_e80\latest_checkpoint.bin,
2026-06-05T22:43:24,3,4.5060663,0.094,20.22641,0,0.12,38.44,31-30-37-18-13-22-16-19-10-4,0.16,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b5p0_free10p3_nudge50p25_lr0p00001_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b5p0_free10p3_nudge50p25_lr0p00001_e80\latest_checkpoint.bin,
2026-06-05T22:43:28,4,4.1891715,0.096,19.917095,0,0.09,37.88,32-29-31-15-26-14-17-11-18-7,0.16,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b5p0_free10p3_nudge50p25_lr0p00001_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b5p0_free10p3_nudge50p25_lr0p00001_e80\latest_checkpoint.bin,
2026-06-05T22:43:32,5,4.3018306,0.094,19.653889,0,0.105,36.9,35-30-39-12-16-14-17-11-16-10,0.16,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b5p0_free10p3_nudge50p25_lr0p00001_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b5p0_free10p3_nudge50p25_lr0p00001_e80\latest_checkpoint.bin,
2026-06-05T22:43:37,6,4.2568696,0.09,19.35943,0,0.09,37.29,30-23-47-8-29-15-19-13-8-8,0.16,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b5p0_free10p3_nudge50p25_lr0p00001_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b5p0_free10p3_nudge50p25_lr0p00001_e80\latest_checkpoint.bin,
2026-06-05T22:43:41,7,4.4928658,0.118,18.996513,0,0.115,36.36,35-31-38-17-18-20-17-11-7-6,0.16,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b5p0_free10p3_nudge50p25_lr0p00001_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b5p0_free10p3_nudge50p25_lr0p00001_e80\latest_checkpoint.bin,
2026-06-05T22:43:46,8,4.2905332,0.102,18.715645,0,0.08,35.32,32-26-41-12-24-23-15-9-13-5,0.16,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b5p0_free10p3_nudge50p25_lr0p00001_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b5p0_free10p3_nudge50p25_lr0p00001_e80\latest_checkpoint.bin,
2026-06-05T22:43:50,9,4.0798149,0.112,18.425304,0,0.105,33.89,30-27-41-6-20-33-16-11-11-5,0.16,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b5p0_free10p3_nudge50p25_lr0p00001_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\tangent_observable_grid\r8_tangent_obs_b5p0_free10p3_nudge50p25_lr0p00001_e80\latest_checkpoint.bin,
