accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,std_1,std_2,std_3,std_4
1.0,0,0.0,0.8458342819286686,-0.8684022888346914,0.8458342819286686,0.8656870287528942,-0.8985783757038616,0.01735283658312254,0.09189550446796212,0.0737448148983016,0.08677608785407208,0.06690445835447106
1.0,1,0.04023117243937521,0.8657756604451192,-0.8657756604451192,0.8891483019760567,0.8712062824477329,-0.867429277925521,0.016116772579004335,0.08692949873809126,0.07728096960345605,0.08406978534220653,0.08413211228775178
1.0,100,0.02598079730968519,0.869534675415218,-0.8802567752860979,0.869534675415218,0.873554610595153,-0.8796079160705674,0.015460582789627874,0.059578754648163056,0.08239066874659583,0.0619345467012159,0.08296898982149396
1.0,200,0.02851925206390658,0.8417294303125147,-0.8542308775971941,0.8782362648733515,0.8849215732498226,-0.8417294303125147,0.018591915442643485,0.05999885104986232,0.07179020617819487,0.06960486393193227,0.08453406736531316
1.0,300,0.03024399412057049,0.8549959784702016,-0.8549959784702016,0.8725613189422857,0.8823559213460754,-0.8596136287148926,0.017703811543618726,0.0731077565127062,0.07226498403529569,0.06642710290660604,0.08380135772725722
1.0,400,0.024588109494645946,0.8510737911255211,-0.8612517791066011,0.8832273830335355,0.8751508564200317,-0.8510737911255211,0.01766330930416413,0.08992323283701119,0.06610270066640676,0.046235895425499544,0.05700188404700494
1.0,500,0.030686863916862765,0.8536325058737521,-0.8536325058737521,0.8771583374372791,0.8882346859033907,-0.898018079444199,0.014851328738333513,0.061304503695452206,0.07308992857298564,0.05998660511440932,0.07985953054141334
