accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,std_1,std_2,std_3,std_4
0.5,0,0.0,0.5048141334530516,-0.8241793633239555,-0.7353995220805731,0.5048141334530516,0.7098932158522039,1.5528670623909737,0.0,0.2657065339914614,0.3810623170854097,0.6980228455685991,0.4719348622730726
0.5,1,0.24929884779613906,0.5095245915062,-0.7839320014987626,-0.7362862137017164,0.5095245915062,0.5795276315738404,1.44921221527735,0.488774656919123,0.4307471904090497,0.4602832476850585,0.6651211865826572,0.620658203389387
0.75,100,0.11135857215096782,0.14941840206900142,-0.19994424075345646,0.14941840206900142,0.3997936530368058,0.8124088602928075,1.2521629521112974,0.6855468436789598,0.8198109928468018,0.8938430817102375,0.7282216535309529,0.014728616091374163
0.75,200,0.0732628478460738,0.1509699259808457,-0.2854753562292548,0.1509699259808457,0.3588504924379883,0.7412155352239085,1.1685754410741933,0.6024674145378892,0.7207324845139957,0.841746052994178,0.6656435350934758,0.014793330211485845
0.75,300,0.023447885924162377,0.14855304765052943,-0.35175602695413094,0.14855304765052943,0.42677839120697086,0.730022119658356,1.1166854271374889,0.4787869885218962,0.6903253119776448,0.8186563973289787,0.5968214799852161,0.014935139013373528
0.75,400,0.0853348067337932,0.25977798455578266,-0.6933100521116623,0.25977798455578266,0.403825169672697,0.7313843160504634,0.9987758586163424,0.5640155597354991,0.11504744091528417,0.7809490335565911,0.643029737149901,0.01658410077013108
0.75,500,0.017927799023375265,0.14736077185564384,-0.7374717281408776,0.14736077185564384,0.7107302867815812,0.7659927251917478,0.9995805048278957,0.4100069277332173,0.021002877775307773,0.8273618080209048,0.05207901937998594,0.014871175531372936
0.75,600,0.02141913797369162,0.35779774680198506,-0.7519212357007012,0.35779774680198506,0.7496138175160647,0.7927695072282597,0.9376706384338025,0.3811734576941673,0.010268456013437021,0.7791946857077152,0.013943110937709183,0.010534370172613132
0.75,700,0.024549941926258853,0.05879813302004159,-0.7364061336069276,0.05879813302004159,0.7440752251458548,0.7960418026066705,1.061651581975343,0.36669116282187186,0.01303705059076931,0.8345631769210874,0.019299597113035888,0.01526634461055543
0.75,800,0.01756480845331648,0.08071029395189835,-0.7134231417412755,0.08071029395189835,0.7398692890825856,0.7932254720691525,1.0526363599438702,0.4211899314650481,0.01844070692843751,0.8186525003562044,0.014546718660197163,0.034228369192181106
0.75,900,0.03196083961924127,0.09040226581242648,-0.6920772845969427,0.09040226581242648,0.7305281253648174,0.5561419809995802,0.8540943482372644,0.44847200803447973,0.019255055896012143,0.7981176736973405,0.016670279508677107,0.3711576757632979
0.5,1000,0.05447210101541458,0.023749907670008737,-0.6538631244528377,-0.0934813583680763,0.7159357989374361,0.023749907670008737,0.6110671403729273,0.40277700018682155,0.012888102776177046,0.756538967456196,0.01662721686961318,0.7187906887836174
0.75,1100,0.031393948981109476,0.08986296407504188,-0.6204285302134687,-0.08986296407504188,0.705253195647564,-0.30265833443685375,0.476259214586175,0.2929207423373488,0.021044173165704384,0.7416756822956986,0.016120085554470063,0.6632274869719472
0.75,1200,0.08038785073468159,0.07738594049680839,-0.5760620775577322,-0.07738594049680839,0.6643924727840749,-0.635247929605665,0.3965400780114502,0.3779356387732228,0.021164503419917564,0.7057684761085928,0.01573709828723005,0.2097927713346821
