config,hidden_side,radius,periodic,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,elapsed_seconds,predictions,scores,margins,per_case_mse
h8_r9_open,8,9,false,60,1.0253326,1.0044705,0.5,false,-0.2200079,-0.0023747385,0.9067187,30,-0.008028924,30,-1,0.664480548990162,8.41770772507139,0.19171969381658138,13.324,0|1|0|1,-0.1558|0.0912|-0.22|0.0365,0.1558|0.0912|-0.22|-0.0365,0.8983|0.9685|1.1063|1.0448
h8_r9_open,8,9,false,70,0.96959347,0.982138,0.75,false,-0.07047272,0.016743675,0.9067187,30,-0.008028924,30,-1,0.6680708690015255,8.843369546531653,0.18561592824841042,14.781,0|0|1|0,-0.0243|-0.0705|0.0701|-0.043,0.0243|-0.0705|0.0701|0.043,0.9607|1.02|0.9989|0.949
h8_r9_open,8,9,false,80,0.98022145,1.0146539,0.75,false,-0.01549989,0.010101303,0.9067187,30,-0.008028924,30,-1,0.6561037536425343,9.226784931961081,0.18752203255586258,16.286,0|0|1|0,-0.0024|-0.0155|0.0238|-0.0297,0.0024|-0.0155|0.0238|0.0297,1.0485|0.9827|0.957|1.0704
h16_r8_open,16,8,false,0,0.9361388,1.0086967,0.5,false,-0.02573359,0.034685045,0.9361388,0,-0.02573359,0,-1,NaN,12.333710192172191,NaN,3.46,1|1|0|0,0.0217|0.1353|-0.0257|-0.0508,-0.0217|0.1353|-0.0257|0.0508,1.0502|1.011|1.0379|0.9357
h16_r8_open,16,8,false,10,1.0348387,1.0750738,0.75,false,-0.1020993,-0.016052186,0.9361388,0,-0.02573359,0,-1,1.6568261350076197,14.892678406424665,0.7267749844833896,9.765,1|1|1|0,0.1021|0.0156|0.0079|-0.0144,-0.1021|0.0156|0.0079|0.0144,1.18|1.0808|1.0155|1.024
h16_r8_open,16,8,false,20,0.9132068,0.9795449,0.75,false,-0.14878488,0.051684126,0.9132068,20,-0.02573359,0,-1,1.6896940732037553,16.935353048027316,0.5768886956338424,14.005,0|1|1|1,-0.1061|0.1547|0.0947|0.1488,0.1061|0.1547|0.0947|-0.1488,0.9694|0.9284|0.9436|1.0767
h16_r8_open,16,8,false,30,0.9670114,1.0014259,0.5,false,-0.04225093,0.018988132,0.9132068,20,-0.02573359,0,-1,1.6894504436846498,18.55701630122435,0.5314270734198211,18.565,1|0|1|0,0.0368|-0.0423|0.0286|-0.1265,-0.0368|-0.0423|0.0286|0.1265,1.0512|0.9906|1.0355|0.9284
h16_r8_open,16,8,false,40,0.9758904,1.070746,0.75,false,-0.07591987,0.013668925,0.9132068,20,-0.02573359,0,-1,1.6636278184698767,19.950284583946885,0.514965907699859,23.188,1|1|1|0,0.0759|0.0508|0.0662|-0.0136,-0.0759|0.0508|0.0662|0.0136,1.1499|1.0176|1.0004|1.1152
h16_r8_open,16,8,false,50,0.95353323,0.9974676,0.5,false,-0.17113775,0.03316079,0.9132068,20,-0.02573359,0,-1,1.6826071979671182,21.17807868636112,0.5131920433619171,27.526,0|0|0|0,-0.1639|-0.1711|-0.0122|-0.1521,0.1639|-0.1711|-0.0122|0.1521,0.9418|1.0619|1.0341|0.952
h16_r8_open,16,8,false,60,1.0676997,1.0032959,0.5,false,-0.1645928,-0.030008748,0.9132068,20,-0.02573359,0,-1,1.6798525706951906,22.30861939949935,0.5074667707379151,32.102,0|0|1|1,-0.0536|-0.0235|0.0144|0.1646,0.0536|-0.0235|0.0144|-0.1646,1.0493|0.9736|0.9105|1.0798
h16_r8_open,16,8,false,70,1.1664877,1.0328606,0.25,false,-0.194008,-0.07571828,0.9132068,20,-0.02573359,0,-1,1.685160958500608,23.346870346589686,0.5081517186946644,36.928,0|0|0|1,-0.075|-0.0877|-0.0962|0.194,0.075|-0.0877|-0.0962|-0.194,0.8804|1.0538|1.1463|1.0509
h16_r8_open,16,8,false,80,1.0076119,0.9829616,0.5,false,-0.061160266,-0.0029305369,0.9132068,20,-0.02573359,0,-1,1.692008459705821,24.27816803960659,0.5122195406859886,41.66,1|1|0|0,0.0612|0.0516|-0.0184|-0.0162,-0.0612|0.0516|-0.0184|0.0162,1.0167|0.955|0.9734|0.9868
h16_r9_open,16,9,false,0,1.0530015,1.084223,0.25,false,-0.08406317,-0.023515508,1.0530015,0,-0.08406317,0,-1,NaN,13.187505785321598,NaN,3.452,1|0|0|0,0.0228|-0.0837|-0.0841|-0.0964,-0.0228|-0.0837|-0.0841|0.0964,0.9879|1.1311|1.1346|1.0833
h16_r9_open,16,9,false,10,1.1233405,1.0835482,0.25,false,-0.115297794,-0.05746463,1.0530015,0,-0.08406317,0,-1,1.7872981404320176,15.926137666173618,0.7785290829365707,8.215,1|0|0|0,0.1153|-0.0989|-0.0801|-0.0644,-0.1153|-0.0989|-0.0801|0.0644,1.1611|1.0156|1.1204|1.0371
h16_r9_open,16,9,false,20,1.0611173,1.0204716,0.5,false,-0.11393976,-0.028592005,1.0530015,0,-0.08406317,0,-1,1.7884292481302209,18.09225136145781,0.6125559070918553,12.482,1|1|1|1,0.0374|0.0368|0.0002|0.1139,-0.0374|0.0368|0.0002|-0.1139,1.0429|0.9724|0.9491|1.1175
h16_r9_open,16,9,false,30,0.7615843,0.97919905,1.0,true,0.085692346,0.12772995,0.7615843,30,0.085692346,30,30,1.7949990472817616,19.797155557404263,0.5632902528252353,16.97,0|1|1|0,-0.1368|0.1604|0.128|-0.0857,0.1368|0.1604|0.128|0.0857,1.0428|0.9667|0.9335|0.9738
h16_r9_open,16,9,false,40,0.90181386,1.0219437,0.5,false,-0.052717447,0.05660416,0.7615843,30,0.085692346,30,30,1.7870302610135276,21.222023173536613,0.5461674609119801,21.704,0|1|0|1,-0.1289|0.1963|-0.0527|0.0462,0.1289|0.1963|-0.0527|-0.0462,0.8876|0.9753|1.1297|1.0952
h16_r9_open,16,9,false,50,1.0116471,1.0208199,0.5,false,-0.11933333,-0.0031122118,0.7615843,30,0.085692346,30,30,1.7967970457997073,22.49920381620828,0.5438407920805625,26.058,0|0|1|1,-0.0543|-0.0132|0.0658|0.1193,0.0543|-0.0132|0.0658|-0.1193,0.9538|0.9875|1.0344|1.1076
h16_r9_open,16,9,false,60,0.92521334,0.9927232,0.5,false,-0.066122234,0.042062014,0.7615843,30,0.085692346,30,30,1.8064603478466625,23.66657325117274,0.5428158386953541,30.525,1|0|1|0,0.0661|-0.0189|0.1103|-0.143,-0.0661|-0.0189|0.1103|0.143,1.0577|1.0037|0.987|0.9226
h16_r9_open,16,9,false,70,0.9257065,0.97264624,0.75,false,-0.117539644,0.042640477,0.7615843,30,0.085692346,30,30,1.822611327257458,24.772142774035263,0.5448347999706271,35.14,0|1|1|1,-0.0777|0.0739|0.1365|0.1175,0.0777|0.0739|0.1365|-0.1175,0.9942|0.9732|0.8798|1.0435
h16_r9_open,16,9,false,80,1.0743666,0.9635184,0.5,false,-0.15925002,-0.033388123,0.7615843,30,0.085692346,30,30,1.8380608799038818,25.82938924234974,0.5432430370409476,39.622,1|0|1|0,0.1593|-0.044|0.0527|-0.017,-0.1593|-0.044|0.0527|0.017,1.0518|0.9388|0.9695|0.8939
