accuracy,epoch,grad_norm,mse
0.21875,0,0.0,1.8181455754454727
0.1875,1,0.05464852290908839,1.9537300661728216
0.21875,750,0.07157157729558414,1.7655704974269408
0.171875,1500,0.08085729600225809,1.9459034901800525
0.140625,2250,0.0686673362980738,1.9145453172102915
0.25,3000,0.07990604452357282,1.9256145722611389
