timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,latest_path,final_path
2026-06-05T18:34:28,0,0.0,missing,missing,missing,0.11,41.08,37-24-52-16-8-12-22-11-12-6,0.11,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_grid\r8_obs_sym_b2p0_Tc0p003_Tr0p3_lr0p00001_avg10_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_grid\r8_obs_sym_b2p0_Tc0p003_Tr0p3_lr0p00001_avg10_e80\latest_checkpoint.bin,
2026-06-05T18:34:41,1,11.7081765,0.088,24.451765,0,0.08,40.29,35-45-32-11-21-15-15-12-11-3,0.11,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_grid\r8_obs_sym_b2p0_Tc0p003_Tr0p3_lr0p00001_avg10_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_grid\r8_obs_sym_b2p0_Tc0p003_Tr0p3_lr0p00001_avg10_e80\latest_checkpoint.bin,
2026-06-05T18:34:44,2,2.5185441,0.108,21.39462,0,0.07,39.24,44-19-40-9-22-12-13-14-12-15,0.11,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_grid\r8_obs_sym_b2p0_Tc0p003_Tr0p3_lr0p00001_avg10_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_grid\r8_obs_sym_b2p0_Tc0p003_Tr0p3_lr0p00001_avg10_e80\latest_checkpoint.bin,
2026-06-05T18:34:47,3,2.6356695,0.092,20.623285,0,0.08,37.76,42-37-34-9-19-17-11-10-17-4,0.11,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_grid\r8_obs_sym_b2p0_Tc0p003_Tr0p3_lr0p00001_avg10_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_grid\r8_obs_sym_b2p0_Tc0p003_Tr0p3_lr0p00001_avg10_e80\latest_checkpoint.bin,
2026-06-05T18:34:50,4,2.5858525,0.106,20.08437,0,0.125,36.47,24-27-52-6-21-26-14-10-16-4,0.125,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_grid\r8_obs_sym_b2p0_Tc0p003_Tr0p3_lr0p00001_avg10_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_grid\r8_obs_sym_b2p0_Tc0p003_Tr0p3_lr0p00001_avg10_e80\latest_checkpoint.bin,
2026-06-05T18:34:52,5,2.5616395,0.112,19.6661,0,0.095,35.72,29-33-42-8-18-29-8-8-18-7,0.125,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_grid\r8_obs_sym_b2p0_Tc0p003_Tr0p3_lr0p00001_avg10_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_grid\r8_obs_sym_b2p0_Tc0p003_Tr0p3_lr0p00001_avg10_e80\latest_checkpoint.bin,
2026-06-05T18:34:55,6,2.6611569,0.1,19.30811,0,0.105,35.38,36-33-48-8-10-33-10-8-12-2,0.125,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_grid\r8_obs_sym_b2p0_Tc0p003_Tr0p3_lr0p00001_avg10_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_grid\r8_obs_sym_b2p0_Tc0p003_Tr0p3_lr0p00001_avg10_e80\latest_checkpoint.bin,
2026-06-05T18:34:58,7,2.6313458,0.098,18.943916,0,0.125,33.6,21-38-35-10-21-29-19-12-14-1,0.125,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_grid\r8_obs_sym_b2p0_Tc0p003_Tr0p3_lr0p00001_avg10_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_grid\r8_obs_sym_b2p0_Tc0p003_Tr0p3_lr0p00001_avg10_e80\latest_checkpoint.bin,
2026-06-05T18:35:01,8,2.5790425,0.106,18.590357,0,0.115,32.19,21-40-44-8-19-40-9-4-12-3,0.125,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_grid\r8_obs_sym_b2p0_Tc0p003_Tr0p3_lr0p00001_avg10_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_grid\r8_obs_sym_b2p0_Tc0p003_Tr0p3_lr0p00001_avg10_e80\latest_checkpoint.bin,
2026-06-05T18:35:04,9,2.6652848,0.092,18.27468,0,0.12,31.55,17-36-50-8-11-50-6-7-12-3,0.125,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_grid\r8_obs_sym_b2p0_Tc0p003_Tr0p3_lr0p00001_avg10_e80\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\observable_symmetric_grid\r8_obs_sym_b2p0_Tc0p003_Tr0p3_lr0p00001_avg10_e80\latest_checkpoint.bin,
