accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,std_1,std_2,std_3,std_4
0.5,0,0.0,0.8936216500841622,-0.9176829327561999,-0.9110162984054536,0.919658913297445,0.8936216500841622,1.8127542590527286,0.0,0.014505395217100953,0.04262107329331556,0.007049518598850761,0.0965823116876865
0.5,1,0.6416311672792988,0.8323590775095187,-0.9197441696263938,-0.9123614316985864,0.8323590775095187,0.9191132404044637,1.8436665880366012,0.46366949070625096,0.007365377893194547,0.02687461692007698,0.22574584345873902,0.007326441689722835
0.75,250,0.16850900456532175,0.3404811792447869,-0.3404811792447869,0.8666216528799131,0.4611395725357457,0.9205249881816502,1.10788541223198,0.23285658257240324,0.8521001378609032,0.2719503744311159,0.8149173648216518,0.006965942700936884
0.75,500,0.1430295174833685,0.4608967122144958,-0.516221935843962,0.9239120195952094,0.4608967122144958,0.9211086710138985,1.0552803692166428,0.24222114819551363,0.754487956890916,0.008965001335727538,0.8138540115226349,0.007814902283003817
0.75,750,0.06579045109403718,0.23183373295835996,-0.23183373295835996,0.921919814657958,0.3827091174550888,0.9201610557065535,1.1660606106722293,0.22097988056718038,0.908952271635325,0.009069463145110033,0.8546519478613593,0.005106055060045635
0.75,1000,0.1322620423149012,0.23424553814684293,-0.23424553814684293,0.921133907342786,0.46090792169980926,0.9187938672840011,1.1412474826079366,0.18754227328894787,0.9098719905176743,0.008221219593368098,0.8148656864922873,0.00666112687161552
0.75,1250,0.11407504602649346,0.22742245306952194,-0.22742245306952194,0.9187877690152653,0.537221791833791,0.9205636242971957,1.126549949352435,0.2020262678620112,0.909139409594009,0.00830491638641866,0.7673269912908932,0.006924931888962985
0.75,1500,0.047126363841183495,0.3055535364699364,-0.3055535364699364,0.9205822292503109,0.38660562872214377,0.9218159055110667,1.1395480256027348,0.20779587655829812,0.8867456842203532,0.00831549942374026,0.8539214965753078,0.005711276139475026
0.75,1750,0.05799935239452413,0.3069619304120577,-0.3069619304120577,0.9214938935234293,0.5369197039944215,0.9210419760130281,1.0978276522012365,0.21111875024068058,0.8877050345625194,0.007644427723491722,0.7639795387729692,0.007263519497767486
0.75,2000,0.1684770534305588,0.2297313903368284,-0.2297313903368284,0.9204943729113778,0.38476836638312634,0.9166143621263786,1.1628888629707956,0.2286891864641487,0.9120234175453922,0.0050609483958557406,0.8565226207213799,0.006595749489144296
0.75,2250,0.05623198572300321,0.3829394712342516,-0.38404792584160624,0.9199258163625591,0.3829394712342516,0.9211300239026433,1.1143282743615164,0.21267615449841426,0.8539471461213227,0.007776745340568921,0.8555930189914358,0.006729976150015119
0.75,2500,0.14986626819305965,0.30482262102445357,-0.30482262102445357,0.9196980694922892,0.45884049046171427,0.9227786741439102,1.1199128581972266,0.22061339652267498,0.8853355152001927,0.0074935885491706385,0.8111705102997483,0.006938064129141339
