config,epoch,score_10,response_norm,score_11,std_11,mse,grad_norm,score_00,std_01,std_00,min_margin,score_01,accuracy,std_10,param_delta
block_pattern_b10_T015_r500_1000,500,-0.0261590699223639,0.34168118500181877,-0.8731724427464059,0.18533766070411484,0.9835162631349194,0.42822031431981095,0.5846438411482154,0.7902152642836129,0.5835910232625834,0.0261590699223639,0.40512078268957613,0.5,0.8282550966236486,1.9160348931114948
block_pattern_b10_T015_r500_1000,600,0.06720732405229642,0.3689661679574861,-0.8510235719925706,0.2957765889313599,0.6789485773169806,0.2612331390360296,0.25782410971249364,0.7294532176736244,0.7570144885124801,0.06720732405229642,0.5086990068294541,0.75,0.8009773929945382,2.138805699712145
block_pattern_b10_T015_r500_1000,700,-0.3199259891107392,0.39280135215508216,-0.9163642951244161,0.028158295901576206,0.9123154199854493,0.22532003445224844,0.24510884589067097,0.8308464853750621,0.8197624573880474,0.24510884589067097,0.40858974140906235,0.5,0.7804369599775858,2.238255348079488
block_pattern_b10_T015_r500_1000,800,0.05397431423633037,0.44618087445118393,-0.8113376909919079,0.46902461581759763,0.730919407912457,0.2419756358034302,0.27562795642270255,0.8341865962214376,0.7806973362022235,0.05397431423633037,0.3951091970629887,0.75,0.9237809467361464,2.3875610611406968
block_pattern_b15_T02_J030_r300_900,0,-0.08303959678399599,0.0,-0.12441464499819478,0.36133928162074025,0.9948963238674144,0.0,0.11403598399305831,0.2516691668870812,0.3166329901130322,0.08303959678399599,0.10619653181328617,0.5,0.24357370997777164,0.0
block_pattern_b15_T02_J030_r300_900,1,-0.042205537685185084,0.8768399734272492,-0.2632523783246198,0.25298261665902344,0.9020124882653097,0.5167009500133581,0.0971158458961967,0.295506526549673,0.3891754692872957,0.042205537685185084,0.11943351590086264,0.5,0.35794526000878674,0.015874497023094757
block_pattern_b15_T02_J030_r300_900,100,-0.01788420622784559,0.8077120085602494,-0.4863241837542291,0.38629470844078234,0.8194389086978122,0.46516375007274857,0.20862238566848074,0.5131183238263425,0.36057601653003274,0.01788420622784559,0.2809475247463305,0.5,0.5048135797854091,0.7111057842802092
block_pattern_b15_T02_J030_r300_900,200,-0.07771985761645724,0.7236770396433395,-0.6857489361749355,0.48909628318036175,0.8834536250289852,0.35114695120528666,0.380452083931191,0.6839996548254079,0.46757938501380103,0.07771985761645724,0.39342541969684264,0.5,0.7301387040796428,1.3538713863393752
block_pattern_b15_T02_J030_r300_900,300,-0.1433983947596204,0.6885605497818118,-0.5948251636548876,0.6035737496511264,0.9241318179747955,0.5096079404972762,0.3068710534210093,0.7249913751686488,0.5660636291565991,0.1433983947596204,0.2809111428458385,0.5,0.7275586059930854,1.6546884724718287
block_pattern_b15_T02_J030_r300_900,400,-0.19879375197817756,0.5810016032378893,-0.6825388285850321,0.5223829902454904,0.9390492970480558,0.35409856206100515,0.3456565890866564,0.7951204544415043,0.5338856230180593,0.19879375197817756,0.36162904412731195,0.5,0.6864420607290206,2.0048033365666886
block_pattern_b15_T02_J030_r300_900,500,0.0035542080677745114,0.41814926225327714,-0.5963789598891126,0.6059905766620036,0.7927513433932359,0.16604285530894827,0.29980744854022756,0.7650775400101373,0.6754795053472459,0.0035542080677745114,0.42930585248081177,0.75,0.7943520773016148,2.299604345755612
block_pattern_b15_T02_J030_r300_900,600,-0.10739660975758747,0.35278570191100367,-0.7666766029955225,0.43251241301184457,0.8073169540767299,0.2454982771983169,0.25955754724850905,0.7435530185625655,0.5736662906509061,0.10739660975758747,0.3983227255546939,0.5,0.799845935018792,2.5186063656192026
block_pattern_b15_T02_J030_r300_900,700,-0.19123143847330829,0.44115060736620604,-0.7756589106945929,0.44007567757306393,0.9173155283238295,0.11655033681415092,0.4145628538430854,0.6295370142144376,0.6707578386770267,0.19123143847330829,0.5540036082380272,0.5,0.7717079166617795,2.7153228422796034
block_pattern_b15_T02_J030_r300_900,800,-0.21793254976146886,0.4686127529147056,-0.7890667611700881,0.4465170429528938,0.8898123919086607,0.09815133406915283,0.3055695372741683,0.7717276486891628,0.6995057231102112,0.21793254976146886,0.4282612275132922,0.5,0.8072807385177145,2.8824532947849444
global_pattern_b15_T02_r300_900,0,-0.03983253949289053,0.0,-0.12434817140657187,0.2485715689397355,0.9030666907888842,0.0,0.04422817675612801,0.24590466197483668,0.22091180887495074,0.03983253949289053,0.17912458745747478,0.5,0.2638203121832421,0.0
global_pattern_b15_T02_r300_900,1,-0.13209372053385196,0.7557460060345805,-0.17113307038938,0.28076245355152507,0.9644395380404636,0.24748595995564138,0.0813273539892153,0.2604645895947879,0.21939434350218578,0.0813273539892153,0.15157043509657162,0.5,0.26820707892924706,0.021165978768612516
global_pattern_b15_T02_r300_900,100,-0.0236956066189645,0.6205931826348632,-0.653810766170895,0.3539277893769476,0.8174645173669577,0.38201712998032794,0.3436895202456378,0.5686977047462677,0.3745364175613255,0.0236956066189645,0.4554296537455177,0.5,0.49938376235405146,1.432479902527281
global_pattern_b15_T02_r300_900,200,0.037084202141475356,0.5054373272075997,-0.882190172307861,0.09878383317002154,0.8141795125735821,0.19973662965975653,0.43695069371393264,0.6588084138056659,0.48048403785046323,0.037084202141475356,0.49919588174316554,0.75,0.6632743016809073,1.9908258278558568
global_pattern_b15_T02_r300_900,300,0.17156216517072015,0.48536477681015716,-0.8630365983327978,0.1931068003720589,0.6687611898709708,0.26039837613391964,0.30691085347219516,0.674031362760084,0.5868806559390524,0.17156216517072015,0.48817917101041564,0.75,0.7385063640804581,2.2966105597593653
global_pattern_b15_T02_r300_900,400,-0.021395529578796868,0.45262690546937945,-0.7755090876864873,0.3920441206391259,0.7931375012101238,0.1178037057875167,0.35849899546977393,0.7013898655514539,0.6569029889660063,0.021395529578796868,0.5169001277238772,0.5,0.7076142117946619,2.5490472012483743
global_pattern_b15_T02_r300_900,500,-0.25144135559508085,0.3547909466162733,-0.784372692012029,0.37792285418765237,0.9456187186530948,0.11953390761021826,0.36993109234144833,0.7753542168884784,0.6406156036885664,0.25144135559508085,0.45855464319586875,0.5,0.6642182601152811,2.79359578372051
global_pattern_b15_T02_r300_900,600,-0.16608210071835722,0.4094124315650961,-0.7728669052957435,0.43503757725798065,0.7997856235995218,0.15791034052080524,0.2315953214880231,0.7673273542012327,0.6743577768381777,0.16608210071835722,0.47944399901525425,0.5,0.7967118668915892,3.1348158509472053
global_pattern_b15_T02_r300_900,700,-0.09872268430822337,0.4082465747493519,-0.7150796917915423,0.5114410214080162,0.7813806950453057,0.15298825142531625,0.2432921711448594,0.7897313101068607,0.7984439819761384,0.09872268430822337,0.4602072265136796,0.5,0.9125924210294882,3.4249521647532184
global_pattern_b15_T02_r300_900,800,-0.004385331641792903,0.512846453262128,-0.7673259541357059,0.41733611847807295,0.8585536956965217,0.12196806054304424,0.4144709114728922,0.8202543475857681,0.735742124499218,0.004385331641792903,0.3912638360117916,0.5,0.9306760157255825,3.7552890288550427
