accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,std_1,std_2,std_3,std_4
0.5,0,0.0,0.43771569566727925,-0.8014023011058965,-0.901762777200765,0.5562851432833956,0.43771569566727925,1.480013000597871,0.0,0.3135157743747158,0.06455421093699024,0.6899258553771703,0.7639627246937971
0.5,1,0.2641324657546926,0.47242162735725074,-0.8852749242381124,-0.7970789104147074,0.47242162735725074,0.5446390172489586,1.4767257715385207,0.5217508232893053,0.09360560722298486,0.4324286456389052,0.8078111232451637,0.6998790474433947
0.75,250,0.08156978368743975,0.18332504575420416,-0.1989335717190832,0.256169971502932,0.18332504575420416,0.7837919834739696,1.2609655887527667,0.6010438980649138,0.7937945067138599,0.8447056705749301,0.787343296713735,0.014969220538929807
0.75,500,0.030621778371076505,0.2585526924380874,-0.35416138194880725,0.2585526924380874,0.3522353053590459,0.7315787830337306,1.096203952983237,0.49348318081870773,0.6987732864186734,0.8022207625524801,0.6613302850626922,0.0191619647325689
0.75,750,0.027374238988016608,0.25454854773382407,-0.6853278797557413,0.25454854773382407,0.43987301182970834,0.7245345402427248,0.9856195085779191,0.44792226844511296,0.14213580684724553,0.7848151824510672,0.5743901124396489,0.01136389050917399
0.75,1000,0.016268668982487713,0.2517868928010477,-0.7425613813434311,0.2517868928010477,0.7286250837427272,0.7766604768643586,0.9640660728464112,0.4064159239217719,0.01706502214359744,0.8116116625519872,0.01408542390332739,0.016859347855838643
0.75,1250,0.025885739244947165,0.2639414284099761,-0.7296779365633521,0.2639414284099761,0.7443454887913261,0.8000347673635639,0.9800851579026848,0.36974998518740826,0.019871437550201536,0.7981972995469844,0.017379089181993074,0.01549769714162124
0.75,1500,0.04148882153902186,0.08399575595871453,-0.6894759292536073,0.08399575595871453,0.7363559781826362,0.7908873516254049,1.0530686625166124,0.4104443994116994,0.01867804487453487,0.7966944730452222,0.01760637717588269,0.06287301041579813
0.75,1750,0.040458347523413124,0.18137435322239176,-0.64872487010943,0.18137435322239176,0.7048243854182137,0.2077077816929676,0.5848072239617945,0.3433348229358125,0.02152509975037732,0.782463884174792,0.01634580009784478,0.6972881676766608
0.75,2000,0.05013960643033725,0.006945984583612265,-0.604889312791471,-0.006945984583612265,0.6742312565899529,-0.33127836894618534,0.43084164125942287,0.4088492477959737,0.028342359514971993,0.7497070807708105,0.017543761833175988,0.5801183666386004
1.0,2250,0.037111991472615694,0.028571543731414177,-0.5704596301333461,0.028571543731414177,0.6524378935714995,-0.6364077572301281,0.3452942279552479,0.31600043354437735,0.02670965505712622,0.7227462147400262,0.017440897321248927,0.21838896222781326
1.0,2500,0.04332674700047992,0.23259617776358038,-0.5640670411526164,0.23259617776358038,0.6543962339847347,-0.65470533110978,0.2544041356101105,0.3089721602878238,0.03079467072450532,0.6945107320631877,0.016669951469648857,0.1770409934997667
1.0,2750,0.033893184884284965,0.3260131152692493,-0.5706629954101984,0.3260131152692493,0.6630632475770148,-0.6335350877037947,0.2216028728442047,0.31436218153147427,0.02901783166282436,0.6331539427946715,0.02229263016243605,0.05091147305285263
1.0,3000,0.02884560585119993,0.5829748733827055,-0.5946100085640356,0.7286824262552356,0.6556472672860091,-0.5829748733827055,0.1326107579342402,0.30523392482696804,0.036878427408360996,0.0963205432068581,0.025530621963027463,0.07635255462814974
1.0,3250,0.057929817070009076,0.5107193642244868,-0.5769926374525293,0.6484676802660424,0.6802733815332599,-0.5107193642244868,0.1610327129219929,0.40533532738795996,0.02901873045534378,0.3224522098491912,0.02131463822780997,0.13292875498777376
1.0,3500,0.026315704378939146,0.5266360948268917,-0.5843990424471164,0.7295724654353086,0.6932952411943202,-0.5266360948268917,0.14099910079109923,0.30446205081484107,0.030047074788783875,0.08521389152922443,0.027530165382462685,0.09598714302974587
1.0,3750,0.02074732770114067,0.4188128302200423,-0.5741304403309664,0.7408486162301035,0.6955286494101862,-0.4188128302200423,0.1697514128023429,0.31568610758378524,0.038384071948787346,0.028098768104058768,0.02166188017097243,0.1123343149390508
1.0,4000,0.02145842912160718,0.43990340395730393,-0.5898327790918381,0.7457085829829435,0.6826770135469629,-0.43990340395730393,0.1618258371265392,0.29330693394635593,0.03929362154357745,0.021458321247099062,0.03195584981295078,0.06584254490840401
1.0,4250,0.016559384481387263,0.41932525584332453,-0.5640099393377692,0.7211666092602618,0.6865685268546585,-0.41932525584332453,0.17581445991178868,0.28970989050581214,0.03881865821234431,0.0224068401670239,0.03597696642250828,0.09703519732564682
1.0,4500,0.014321608606151736,0.33813131914525013,-0.5826707789786562,0.6568019560226488,0.6694024254427108,-0.33813131914525013,0.20982837077693264,0.32818083966658274,0.0386643341164438,0.048067649122278164,0.049691193655001235,0.1297973161307893
1.0,4750,0.02281474771409813,0.33378629566526413,-0.5392169854600967,0.6568726661430243,0.6259343047577038,-0.33378629566526413,0.2284557994821976,0.3349190743204412,0.0575034485468822,0.03922827211114457,0.04257403507622565,0.10956333685058921
1.0,5000,0.020643000986056217,0.3308217147871205,-0.4890836587809605,0.5378548609886814,0.5808419671079483,-0.3308217147871205,0.27452666779370627,0.32408634370635264,0.08163366903716077,0.11681941368625157,0.07444506636076546,0.12968185527425535
1.0,5250,0.02433381453818635,0.2605674924090424,-0.4210020640317891,0.4572090589132201,0.5013105222978363,-0.2605674924090424,0.35632806100860726,0.39513609111535386,0.07250867898991137,0.1315902284242954,0.04913163669608301,0.14925632266437627
1.0,5500,0.01938340876007517,0.24780399865817912,-0.4124501999676184,0.4375769660179777,0.41300758936023635,-0.24780399865817912,0.39297333781373506,0.3812672249492984,0.08178177340214651,0.1254023984631536,0.08215493534378143,0.13485681226560614
1.0,5750,0.017204415875916416,0.16699326866757475,-0.3251634398842237,0.2742286917439713,0.324788647764622,-0.16699326866757475,0.532989739847305,0.35295541137193515,0.07214460283108844,0.15277820843821308,0.05736661914848369,0.14521097371221853
