config,epoch,score_10,response_norm,score_11,std_11,mse,grad_norm,score_00,std_01,std_00,min_margin,score_01,accuracy,std_10,param_delta
metro_T025_b05_lr003_rel300_J010,700,0.6354166666666666,0.5157814528881959,-0.4739583333333333,0.3611183690277682,0.30147298177083337,1.7583506120794,-0.4375,0.24165182987939068,0.3535533905932738,0.3072916666666667,0.3072916666666667,1.0,0.4152603077449202,8.055816302699863
metro_T025_b05_lr003_rel300_J010,800,0.59375,0.4848921054510917,-0.546875,0.3166839478503559,0.25847710503472227,1.3996372297849182,-0.5104166666666666,0.2018230992869674,0.26302139385074436,0.3489583333333333,0.3489583333333333,1.0,0.4752716614462859,8.616762052804134
metro_T025_b05_lr003_rel300_J010,900,0.7604166666666666,0.413742648469731,-0.5833333333333334,0.25448868885202575,0.20798746744791666,1.0364452469860626,-0.5208333333333334,0.19956644583784075,0.1793203755891931,0.390625,0.390625,1.0,0.13750823427254683,9.024215152581839
metro_T025_b05_lr003_rel300_J010,1000,0.7135416666666666,0.3906636251545834,-0.515625,0.28147635818553446,0.24106852213541663,1.2808688457449497,-0.5416666666666666,0.30724752507817976,0.1793203755891931,0.3385416666666667,0.3385416666666667,1.0,0.32023930986015775,9.539212260477214
metro_T025_b05_lr003_rel300_J010,1100,0.6822916666666666,0.389332599111257,-0.5104166666666666,0.24147606176554456,0.2650214301215278,1.1481983169296148,-0.4322916666666667,0.22262992868194417,0.31917685967755116,0.3697916666666667,0.3697916666666667,1.0,0.3740552713363264,10.07911387803628
metro_T025_b05_lr003_rel300_J010,1200,0.71875,0.45859080663170004,-0.5208333333333334,0.3371609945291479,0.21702067057291663,1.5103807466993215,-0.5520833333333334,0.1914588113649392,0.187650905457023,0.4010416666666667,0.4010416666666667,1.0,0.24519845555936043,10.502866615258402
metro_T025_b05_lr003_rel300_J010,1300,0.7395833333333334,0.4223002706020989,-0.5885416666666666,0.2866579508701991,0.21729193793402773,1.0615804844664394,-0.5833333333333334,0.2239609664489632,0.0951733734533601,0.3229166666666667,0.3229166666666667,1.0,0.12724434442601285,10.974903254635551
metro_T025_b05_lr003_rel300_J010,1400,0.6875,0.3777456690512086,-0.5364583333333334,0.3713210235580957,0.2359619140625,1.0411457030598552,-0.5677083333333334,0.3269312740791472,0.15188653636032468,0.3333333333333333,0.3333333333333333,1.0,0.35927160610953063,11.515428771094784
metro_T030_b05_lr003_rel300_J010,0,0.171875,0.0,-0.020833333333333332,0.2041241452319315,1.0296630859375,0.0,0.08854166666666667,0.1272443444260129,0.17476368620080301,0.020833333333333332,-0.13541666666666666,0.5,0.16816020117991523,0.0
metro_T030_b05_lr003_rel300_J010,1,0.14583333333333334,1.0214522637928483,-0.06770833333333333,0.20844652722016008,0.93768310546875,4.930176530815099,-0.005208333333333333,0.22364477122359058,0.2100697563578153,0.005208333333333333,-0.078125,0.75,0.1938829020572596,0.10957187739977084
metro_T030_b05_lr003_rel300_J010,100,0.4427083333333333,0.7139453191109416,-0.20833333333333334,0.5116398756145191,0.5539415147569444,2.7303988948503477,-0.20833333333333334,0.4529180249436321,0.45841567112854237,0.19270833333333334,0.19270833333333334,1.0,0.561417033180262,2.9788816174889754
metro_T030_b05_lr003_rel300_J010,200,0.546875,0.5753434543770602,-0.2760416666666667,0.43766171959299965,0.35727945963541663,1.898807191370414,-0.4947916666666667,0.4479219328979264,0.243053398886222,0.2760416666666667,0.3333333333333333,1.0,0.46888584987968157,4.322907535927616
metro_T030_b05_lr003_rel300_J010,300,0.6927083333333334,0.5967610924620327,-0.21875,0.558104809386973,0.3137613932291667,2.2083824680068442,-0.5104166666666666,0.3148912136743027,0.26042572448015666,0.21875,0.4427083333333333,1.0,0.28067069969390585,5.27411766524404
metro_T030_b05_lr003_rel300_J010,400,0.65625,0.5142839981385299,-0.390625,0.4159073697560447,0.2478705512152778,1.5512092057488571,-0.5625,0.26829566415765477,0.13791932109184263,0.390625,0.4427083333333333,1.0,0.31762108269746997,6.040107640131323
metro_T030_b05_lr003_rel300_J010,500,0.6302083333333334,0.47638210515504154,-0.4583333333333333,0.20742555849952674,0.25592719184027773,1.5965049718056001,-0.4322916666666667,0.25448868885202575,0.3554298657861402,0.4322916666666667,0.4791666666666667,1.0,0.4566524679110751,6.749069498253714
metro_T030_b05_lr003_rel300_J010,600,0.765625,0.4904679761083187,-0.3385416666666667,0.46840264908160656,0.2713962131076389,2.611946711745858,-0.4375,0.3234057189629939,0.2683484107745328,0.3385416666666667,0.4739583333333333,1.0,0.1854507581425651,7.387881451615799
metro_T030_b05_lr003_rel300_J010,700,0.7239583333333334,0.489353576542471,-0.4479166666666667,0.31690732655334497,0.2406277126736111,1.7427304366998357,-0.4739583333333333,0.32116607063563907,0.303912813465319,0.4479166666666667,0.4479166666666667,1.0,0.28784045689094573,7.990758006572197
metro_T030_b05_lr003_rel300_J010,800,0.6822916666666666,0.46440618562407626,-0.4166666666666667,0.39813878579412876,0.26089138454861105,1.5200483133769136,-0.5260416666666666,0.36660284358899375,0.23013218869893526,0.3854166666666667,0.3854166666666667,1.0,0.37405527133632643,8.532298494045238
metro_T030_b05_lr003_rel300_J010,900,0.7552083333333334,0.44517383755500073,-0.40625,0.34627285672479124,0.24787733289930552,1.3117557413634597,-0.5052083333333334,0.29903036235254715,0.2164409707993838,0.40625,0.421875,1.0,0.23160348033103748,9.03071152951967
metro_T030_b05_lr003_rel300_J010,1000,0.703125,0.4603304058736878,-0.5364583333333334,0.16680813742184442,0.24144829644097224,1.2960275845829825,-0.4375,0.31596807477237676,0.32554302460591167,0.4114583333333333,0.4114583333333333,1.0,0.3209456560392036,9.58429236608554
metro_T030_b05_lr003_rel300_J010,1100,0.6979166666666666,0.49032299673185326,-0.2552083333333333,0.519300279989431,0.32415093315972227,1.49412913598524,-0.4375,0.2548776880575568,0.3611575592573076,0.2552083333333333,0.421875,1.0,0.3846876673995092,10.168645811126174
metro_T030_b05_lr003_rel300_J010,1200,0.65625,0.5093863372395564,-0.515625,0.27165080086150245,0.20838080512152776,1.75,-0.5364583333333334,0.25084774743119453,0.22865143001799784,0.484375,0.484375,1.0,0.4411724744064537,10.688135598899198
metro_T030_b05_lr003_rel300_J010,1300,0.7239583333333334,0.4944817025944693,-0.4479166666666667,0.285321773604388,0.21480305989583331,1.4072912811497127,-0.5572916666666666,0.2560411396971028,0.11644161782764288,0.4479166666666667,0.46875,1.0,0.3337435202649492,11.313486143997098
metro_T030_b05_lr003_rel300_J010,1400,0.6302083333333334,0.373197236399966,-0.453125,0.2921353635768424,0.25710042317708326,0.8871918479111494,-0.4479166666666667,0.3094507025664032,0.27808708624499606,0.4479166666666667,0.4635416666666667,1.0,0.4290395724291,11.863495919714172
metro_T025_b075_lr0025_rel300_J010,0,0.13541666666666666,0.0,0.015625,0.22815570817736083,1.0692138671875,0.0,0.08854166666666667,0.19735570770139596,0.24583256570747258,0.015625,-0.14583333333333334,0.25,0.16031841052612514,0.0
metro_T025_b075_lr0025_rel300_J010,1,0.16666666666666666,1.0504688031181588,-0.015625,0.22515845869462495,1.0966322157118056,2.7618117543863607,0.1875,0.14116492564331998,0.1767766952966369,0.015625,-0.14583333333333334,0.5,0.1592555143176515,0.09246618558244055
metro_T025_b075_lr0025_rel300_J010,100,0.6666666666666666,0.6940691994043072,-0.109375,0.7356530853306616,0.6054484049479166,2.6473912736041783,-0.08333333333333333,0.439114515782631,0.6922186552431728,0.08333333333333333,0.17708333333333334,1.0,0.46430562148753646,2.9962233832003466
metro_T025_b075_lr0025_rel300_J010,200,0.6875,0.6407394255120578,-0.15104166666666666,0.5686310394781233,0.5083211263020834,1.8250285385896479,-0.3802083333333333,0.5926166719959338,0.5270910307623768,0.08854166666666667,0.08854166666666667,1.0,0.43924342067775546,4.596865741429926
metro_T025_b075_lr0025_rel300_J010,300,0.7135416666666666,0.6304904540410189,-0.4583333333333333,0.5116398756145191,0.38171386718750006,2.5992453498830943,-0.34375,0.44839564043634367,0.6344395849539354,0.15104166666666666,0.15104166666666666,1.0,0.4062674188015945,5.761416378306549
metro_T025_b075_lr0025_rel300_J010,400,0.765625,0.5622388575354019,-0.28125,0.5677592302008492,0.3951076931423611,1.6088945480256518,-0.34375,0.3060012669292708,0.4592793267718459,0.23958333333333334,0.23958333333333334,1.0,0.37284252562314224,6.79621760987237
metro_T025_b075_lr0025_rel300_J010,500,0.8020833333333334,0.5241658444644226,-0.484375,0.5808451722537037,0.3239407009548611,1.4215601757693315,-0.328125,0.38889562839225733,0.4481430587289694,0.265625,0.265625,1.0,0.2114798616513118,7.644301829521775
metro_T025_b075_lr0025_rel300_J010,600,0.8072916666666666,0.45652246683276126,-0.4270833333333333,0.525073321312008,0.3070136176215278,1.3838101587846343,-0.3177083333333333,0.2890181247764149,0.5093943103390507,0.3177083333333333,0.3697916666666667,1.0,0.3127263672879238,8.501019778500625
metro_T025_b075_lr0025_rel300_J010,700,0.796875,0.516595145442659,-0.4114583333333333,0.5073899091699954,0.36465793185763895,1.5623611049377228,-0.2708333333333333,0.4159073697560447,0.541318171059166,0.265625,0.265625,1.0,0.34932485348292863,9.282387262466933
metro_T025_b075_lr0025_rel300_J010,800,0.875,0.47393372277532125,-0.328125,0.5600035180401917,0.3304985894097222,0.8989770420996421,-0.4739583333333333,0.44981376983839866,0.5120546403560315,0.23958333333333334,0.23958333333333334,1.0,0.2807211210901078,10.021163706198715
metro_T025_b075_lr0025_rel300_J010,900,0.7864583333333334,0.41178006520287574,-0.5520833333333334,0.37029047548091765,0.34027099609374994,1.1311559967081852,-0.3072916666666667,0.43895333143047566,0.5147012201408626,0.203125,0.203125,1.0,0.39438857236802993,10.69264503495477
metro_T025_b075_lr0025_rel300_J010,1000,0.7604166666666666,0.41237999652559776,-0.515625,0.5085044407911772,0.3186170789930555,0.8477912478906583,-0.4322916666666667,0.40713740870278353,0.42185403195342625,0.1875,0.1875,1.0,0.4119754020376192,11.354646195446248
metro_T025_b075_lr0025_rel300_J010,1100,0.9010416666666666,0.40554946966006195,-0.4583333333333333,0.5195455092981596,0.3180745442708333,0.8534041311776682,-0.4010416666666667,0.4206781533377413,0.39179625130446555,0.21875,0.21875,1.0,0.10412136696169048,11.938835263014948
metro_T025_b075_lr0025_rel300_J010,1200,0.7708333333333334,0.4166038165470529,-0.5989583333333334,0.3554298657861402,0.2673746744791667,1.2226167292601007,-0.3177083333333333,0.25270278125136236,0.4453552054910451,0.3177083333333333,0.375,1.0,0.4065808296200066,12.404446253932484
metro_T025_b075_lr0025_rel300_J010,1300,0.7864583333333334,0.39272110593928244,-0.5364583333333334,0.5219101187958031,0.2714165581597222,0.719881355965458,-0.40625,0.3848348036326191,0.4058840324847566,0.3125,0.3125,1.0,0.29368157544119644,12.987630050579451
metro_T025_b075_lr0025_rel300_J010,1400,0.8020833333333334,0.3901461502458002,-0.6145833333333334,0.39856513478560396,0.226318359375,0.7592027982620247,-0.40625,0.21387555639480726,0.4025226161617992,0.3958333333333333,0.3958333333333333,1.0,0.31690732655334497,13.50015456183667
metro_T025_b05_lr0025_rel500_J010,0,0.19270833333333334,0.0,-0.109375,0.2029420162423783,1.0543348524305556,0.0,0.15104166666666666,0.16816020117991523,0.22109893106670725,0.109375,-0.203125,0.5,0.15629528329322717,0.0
metro_T025_b05_lr0025_rel500_J010,1,0.19270833333333334,0.9866973114992499,-0.052083333333333336,0.2269740296706377,1.0440334743923612,4.351274956837363,0.14583333333333334,0.21387555639480735,0.21067524290009612,0.052083333333333336,-0.14583333333333334,0.5,0.14734593403064203,0.08344158266461797
metro_T025_b05_lr0025_rel500_J010,100,0.65625,0.5395403256784426,-0.4322916666666667,0.39005846598177824,0.5086737738715278,2.166416251554627,-0.046875,0.43114562378973936,0.3334040912218659,0.046875,0.171875,1.0,0.38878643405390034,2.6603837604277003
metro_T025_b05_lr0025_rel500_J010,200,0.7916666666666666,0.5229101369473766,-0.4895833333333333,0.42814797489395773,0.3650444878472222,2.168218594837707,-0.125,0.333785924625741,0.26064301757134345,0.125,0.375,1.0,0.3310610959858654,3.6168779978802923
metro_T025_b05_lr0025_rel500_J010,300,0.7239583333333334,0.3936306006022867,-0.6614583333333334,0.291359180568331,0.31142849392361105,1.2086924753633572,-0.17708333333333334,0.31040967553648613,0.24977344807308638,0.17708333333333334,0.3854166666666667,1.0,0.4137237556806387,4.281955325144865
metro_T025_b05_lr0025_rel500_J010,400,0.8020833333333334,0.3045744850868618,-0.7239583333333334,0.1275775907699572,0.29632568359375,1.0761984598576602,-0.171875,0.3347597424197353,0.17987201065588637,0.171875,0.3802083333333333,1.0,0.22396096644896313,4.831832463326264
metro_T025_b05_lr0025_rel500_J010,500,0.8385416666666666,0.3034811351009944,-0.7447916666666666,0.025515518153991442,0.28238254123263884,1.5811388300841898,-0.171875,0.2506784272988872,0.22963966338592295,0.171875,0.40625,1.0,0.13021286224007833,5.26331523765036
metro_T025_b05_lr0025_rel500_J010,600,0.7916666666666666,0.24126187564735188,-0.703125,0.1598763958704403,0.24662272135416669,0.582961190818051,-0.23958333333333334,0.10412136696169055,0.03529123141082999,0.23958333333333334,0.4739583333333333,1.0,0.23506089251171872,5.595126420563771
metro_T025_b05_lr0025_rel500_J010,700,0.7708333333333334,0.27510317883196217,-0.7239583333333334,0.06362217221300644,0.2385728624131944,1.1792476415070754,-0.24479166666666666,0.025515518153991435,0.02551551815399145,0.24479166666666666,0.4947916666666667,1.0,0.27991328885096234,5.861974028553319
metro_T025_b05_lr0025_rel500_J010,800,0.859375,0.26745322880991745,-0.7291666666666666,0.07962775715882577,0.2588840060763889,0.9882117688026185,-0.19791666666666666,0.09620870090815478,0.14705749146881789,0.19791666666666666,0.453125,1.0,0.04222899529326101,6.20783014344739
metro_T025_b05_lr0025_rel500_J010,900,0.875,0.184372608683361,-0.7239583333333334,0.1275775907699572,0.2454630533854166,0.6480137922914913,-0.22395833333333334,0.13532954276479148,0.13279584827411053,0.22395833333333334,0.4635416666666667,1.0,0.0,6.4561704997152205
metro_T025_b05_lr0025_rel500_J010,1000,0.8541666666666666,0.25085195712908775,-0.7239583333333334,0.1275775907699572,0.22554524739583337,0.8738832158818477,-0.2552083333333333,0.0,0.025515518153991428,0.2552083333333333,0.5,1.0,0.07962775715882581,6.686315474792159
metro_T025_b05_lr0025_rel500_J010,1100,0.875,0.1967495900125237,-0.734375,0.04222899529326101,0.2325710720486111,0.727527920426426,-0.23958333333333334,0.04222899529326101,0.035291231410829994,0.23958333333333334,0.484375,1.0,0.0,6.901690568086766
metro_T025_b05_lr0025_rel500_J010,1200,0.84375,0.25689795397665177,-0.7447916666666666,0.025515518153991446,0.23617892795138887,1.0087507744730608,-0.21875,0.07801169319635562,0.129011711635535,0.21875,0.5052083333333334,1.0,0.10587369423248998,7.058568571973671
metro_T025_b05_lr0025_rel500_J010,1300,0.828125,0.19744005760638023,-0.7395833333333334,0.03529123141083,0.23073323567708334,0.5266343608235224,-0.24479166666666666,0.04483009389729828,0.02551551815399145,0.24479166666666666,0.4947916666666667,1.0,0.22963966338592295,7.289797651333471
metro_T025_b05_lr0025_rel500_J010,1400,0.8177083333333334,0.105944680289009,-0.7239583333333334,0.1275775907699572,0.23775906032986108,0.3029799910885206,-0.24479166666666666,0.06019292654288459,0.02551551815399145,0.24479166666666666,0.4791666666666667,1.0,0.16475923914627053,7.618160519825548
metro_T025_b05_lr003_rel300_J012,0,0.16145833333333334,0.0,-0.03125,0.20273268971298355,1.0914510091145835,0.0,0.13541666666666666,0.21780983262563192,0.25515518153991434,0.03125,-0.19791666666666666,0.5,0.20013299473027968,0.0
metro_T025_b05_lr003_rel300_J012,1,0.19270833333333334,0.9587965712183114,-0.005208333333333333,0.20681055796080136,1.0030110677083333,4.611254913253007,0.109375,0.15188653636032465,0.24537155720856588,0.005208333333333333,-0.06770833333333333,0.5,0.16883217269297898,0.1121293710530187
metro_T025_b05_lr003_rel300_J012,100,0.4375,0.7080108310878577,-0.2552083333333333,0.5448363918100366,0.61700439453125,2.4886460927580685,-0.3854166666666667,0.41485111699905347,0.5988175244064187,0.10416666666666667,-0.10416666666666667,0.75,0.40713740870278353,2.905555404102706
metro_T025_b05_lr003_rel300_J012,200,0.5364583333333334,0.691662438010435,-0.5833333333333334,0.2894585149620892,0.3672620985243056,2.9134655052016663,-0.296875,0.39582141477098526,0.5144811918225295,0.234375,0.234375,1.0,0.300541103195794,4.100344516138992
metro_T025_b05_lr003_rel300_J012,300,0.5885416666666666,0.6486261395987466,-0.3333333333333333,0.45693132075188053,0.31581624348958337,2.8705808427912287,-0.6354166666666666,0.3423265984407288,0.3082133530762299,0.28125,0.28125,1.0,0.26955873428973515,5.051129893944313
metro_T025_b05_lr003_rel300_J012,400,0.5989583333333334,0.5868180737306119,-0.53125,0.3635012409523701,0.24614122178819442,1.9779052998058324,-0.609375,0.364550982001504,0.38889562839225733,0.328125,0.328125,1.0,0.29483591297484457,5.838363889368166
metro_T025_b05_lr003_rel300_J012,500,0.6614583333333334,0.4906641041117852,-0.3229166666666667,0.4733619735160552,0.3161485460069444,1.5315688443553557,-0.5729166666666666,0.3327241943303096,0.4217533708188963,0.2864583333333333,0.2864583333333333,1.0,0.20349916764420453,6.546238905474453
metro_T025_b05_lr003_rel300_J012,600,0.6458333333333334,0.5256994349506916,-0.5677083333333334,0.3611183690277682,0.2451850043402778,1.4155939566132656,-0.6302083333333334,0.35098205908151703,0.3785684682391385,0.2708333333333333,0.2708333333333333,1.0,0.22013665057762696,7.117899115760943
metro_T025_b05_lr003_rel300_J012,700,0.609375,0.5286449577020929,-0.4947916666666667,0.4306200765899319,0.26352267795138884,1.4856080405005891,-0.5833333333333334,0.25270278125136236,0.4913195778067793,0.3125,0.3125,1.0,0.32827054225599267,7.734603155681777
metro_T025_b05_lr003_rel300_J012,800,0.6354166666666666,0.5222098512925321,-0.4583333333333333,0.3981387857941288,0.22794596354166669,1.336828102262965,-0.6354166666666666,0.19241740181630956,0.33564641290017333,0.40625,0.40625,1.0,0.18765090545702295,8.234151186464809
metro_T025_b05_lr003_rel300_J012,900,0.5520833333333334,0.4637541621548934,-0.5989583333333334,0.2901910134297104,0.21493869357638884,1.288470508005519,-0.671875,0.3105920013528163,0.4481430587289694,0.375,0.375,1.0,0.34952737240160614,8.70695214046671
metro_T025_b05_lr003_rel300_J012,1000,0.6197916666666666,0.5072871404022384,-0.65625,0.18522166508643448,0.2146063910590278,1.1336473217010659,-0.59375,0.22496980473716524,0.5407950065694346,0.34375,0.34375,1.0,0.17860862707794006,9.305089976788445
metro_T025_b05_lr003_rel300_J012,1100,0.703125,0.44311909428498425,-0.5416666666666666,0.43561966525126383,0.19559733072916663,0.9631896879639026,-0.6458333333333334,0.1327958482741105,0.35674149289593887,0.4010416666666667,0.4010416666666667,1.0,0.1094235140853309,9.782610984648583
metro_T025_b05_lr003_rel300_J012,1200,0.703125,0.5234255176799347,-0.5989583333333334,0.335772888975591,0.18790690104166663,1.6547752868592158,-0.7447916666666666,0.2618889540919248,0.2592819481244084,0.3385416666666667,0.3385416666666667,1.0,0.09620870090815478,10.249012807592267
metro_T025_b05_lr003_rel300_J012,1300,0.609375,0.4378068699323907,-0.5989583333333334,0.31489121367430273,0.19970024956597215,1.0430199542674148,-0.671875,0.23578230871176323,0.38626644470410293,0.3854166666666667,0.3854166666666667,1.0,0.24258710896249744,10.836239427497299
metro_T025_b05_lr003_rel300_J012,1400,0.65625,0.4941484280308337,-0.609375,0.2614562582918986,0.18531629774305552,1.1223928122542481,-0.7291666666666666,0.24858066299391182,0.25180507759266746,0.3697916666666667,0.3697916666666667,1.0,0.129011711635535,11.147823255400288
metro_T025_b05_lr003_rel300_internal008,0,0.140625,0.0,0.005208333333333333,0.17083222869915046,1.0893961588541665,0.0,0.08333333333333333,0.20161261103298134,0.18674364354857464,0.005208333333333333,-0.19791666666666666,0.25,0.16198706671400867,0.0
metro_T025_b05_lr003_rel300_internal008,1,0.171875,0.9082032934501989,0.06770833333333333,0.26058871128518857,1.0783894856770835,4.224648654030297,0.026041666666666668,0.16031841052612514,0.17669661524935817,0.026041666666666668,-0.19791666666666666,0.25,0.20460891911793264,0.11280955413364348
metro_T025_b05_lr003_rel300_internal008,100,0.3697916666666667,0.6769262479859461,-0.16145833333333334,0.5460818523744894,0.5682237413194444,2.7077723778043086,-0.24479166666666666,0.37946466630111225,0.512717566049996,0.16145833333333334,0.22395833333333334,1.0,0.4712944228091549,3.066846947639623
metro_T025_b05_lr003_rel300_internal008,200,0.6979166666666666,0.5679658096994713,-0.25,0.51604684654214,0.4173583984375,1.8054821032067863,-0.3697916666666667,0.3506189532274587,0.5033571624314236,0.21354166666666666,0.21354166666666666,1.0,0.3232744044611484,4.4549800573754155
metro_T025_b05_lr003_rel300_internal008,300,0.6458333333333334,0.4809228003738659,-0.3385416666666667,0.4924417404664467,0.32604980468749994,1.2801061967665026,-0.5260416666666666,0.3133141568291564,0.34377058568136704,0.28125,0.28125,1.0,0.3227486121839514,5.448387336520381
