accuracy,epoch,grad_norm,mse
0.5,0,0.0,1.959856612103025
0.453125,1,0.06835234023058834,2.162683719043591
0.484375,800,0.013045898953638996,1.9987580762839088
0.515625,1600,0.014371779717965254,1.9126634164374978
0.453125,2400,0.017314573168743384,2.1528495324549395
0.46875,3200,0.010327667773478983,2.098614249329139
0.5625,4000,0.010881619290700136,1.7285767477544571
