epoch,mse,accuracy,grad_norm,response_norm,param_delta,ff_out1,ff_out2,ff_std,ft_out1,ft_out2,ft_std,tf_out1,tf_out2,tf_std,tt_out1,tt_out2,tt_std
0,1.6839357850441259,0.5,0.0,0.0,0.0,-0.4561548609275803,0.9430747769541759,0.5046142453574717,-0.9523044683849722,-0.9635916771088562,0.026262044529110115,0.9257274329066533,0.9700347719821092,0.03432353933893095,0.9448874896560798,-0.9276734845894443,0.03897213707577998
1,1.719050784303526,0.5,2.6908617179230268,0.5114123610610654,0.036249127767603515,-0.5442690365795723,0.9439802470990563,0.45556360510252464,-0.9326720283130812,-0.956320195438727,0.0911639383330557,0.9352493051022501,0.9630119202028216,0.030422309524101902,0.9227002551158691,-0.9342336589079816,0.07227482447905001
150,1.252733128551565,0.5,0.8335665274881532,0.6379666368285778,1.6688948771206713,0.2661674187199009,-0.123267062563458,0.69725506468628,0.18718092039454765,-0.22210407687620615,0.7114273118137796,-0.002237969400177945,0.10744248715409502,0.82306085701079,-0.437907687019278,0.39713661292603475,0.6498917160895399
300,1.043832215989603,0.5,0.6357642390570464,0.5081601941791003,2.197607527155659,0.2781104041667831,-0.28215337543885266,0.9082094012151605,-0.05527597937965565,0.04557941555345307,0.9459982534612025,0.2245457739525596,-0.21023233190359236,0.8581091180412869,-0.1539669670384081,0.10226712964357498,0.9198423546218673
450,1.0899565990058204,0.25,0.29141518775815434,0.6093715859905767,2.4313647456073935,-0.001662758809821148,0.02192956812918516,0.9581649179038229,0.16856160792722652,-0.1805703688551288,0.9463587373560962,0.23760811127369483,-0.24543497345087809,0.9396573595596571,0.3514733738259297,-0.360208670689102,0.8957297192458274
600,1.099182437534733,0.5,1.035601072274238,0.5206108996712413,2.6436216844378797,-0.24539333945113173,0.24992412458407273,0.9263354236550566,-0.05915953685390145,0.06977210987836949,0.9584917299286068,-0.2314214383550005,0.2268912924798918,0.939538792864077,-0.17775407171797641,0.16366884290431855,0.9449169667298039
750,0.8933091504631874,0.75,0.4349516552056189,0.5779012159211275,2.8346947889414595,-0.22822007322979618,0.23050045577348696,0.926196534384244,-0.053979127926380044,0.0635029939325955,0.9450722070811338,-0.1725205168198981,0.17877559718038813,0.933846896900097,0.3024388517638211,-0.2885846637926779,0.9157692399299255
900,1.1537308582539454,0.5,0.4897571730918024,0.557793582927724,2.829534704721111,0.03932720667730953,-0.04634281093887402,0.9517513091559232,-0.34919022797224175,0.36868581227188535,0.8577347790344902,0.0643152972423108,-0.05621988466204848,0.9542538643532291,-0.4716743181925577,0.47009824754419494,0.8389007534195411
1050,1.2161612693436914,0.5,0.30933939396770316,0.6193448104445312,2.8319651945064486,0.22816784046820743,-0.22381930305687978,0.924561137113567,0.23286632913399818,-0.24229136317672387,0.9206543697891505,0.48003200491547593,-0.47718752519953006,0.8304600674402598,0.27167655490401055,-0.24844905657476374,0.912160866859672
1200,1.1044476725251449,0.5,0.3674359637512237,0.5756605723348802,2.8326155082314717,0.35544725954478557,-0.34739586146709744,0.8854287267404267,0.16988328941951558,-0.18235081687103288,0.943975579645208,-0.11824131870183044,0.1137780463360015,0.9482465702854952,-0.3504325076577596,0.35687322082219214,0.8952230200926033
1350,0.7984696006331657,0.75,0.4400450771211237,0.5706431969820746,2.832953358935639,-0.1282690156234364,0.12532798386897812,0.9555132777837971,-0.1665566797745883,0.17548937351981664,0.9398946462099718,-0.005079180342629646,0.031224716021490448,0.9441441799188085,0.4800548986179708,-0.47538459393835686,0.8268650517741336
1500,0.7026259398633097,1.0,0.6221600379508868,0.6336814471891682,2.8382334207552815,0.2314907582228859,-0.22518970913854083,0.933457043275241,-0.1295003957209965,0.1338593840498813,0.9476371630935455,-0.06589314962249485,0.06470380508823761,0.9573101182651678,0.23076642393392877,-0.23642546202058923,0.9282160158609224
