accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,std_1,std_2,std_3,std_4
0.5,0,0.0,0.26584919232964543,-0.9798792623269124,-0.9868515097909868,0.26584919232964543,0.39233572505542097,1.606389986427968,0.012889387622400623,0.006763224790926815,0.9184719115907571,0.9166250747049856
0.5,1,0.22272529044633524,0.32069955738250033,-0.9846888523953705,-0.9915731074588003,0.32069955738250033,0.40587106565683867,1.601130104546375,0.013425328275581057,0.006027725249081742,0.933083154091417,0.9004941225041689
1.0,500,0.10129249725029055,0.055251352829098085,-0.3954480168088987,0.055251352829098085,0.4191492333244177,-0.13736457911061684,0.5848901473080395,0.6194752339295461,0.7310829752498357,0.5411758939884298,0.8515875734528313
1.0,1000,0.061459272978043426,0.2049678283542083,-0.513245986200133,0.2049678283542083,0.5415779899089871,-0.49545097913472186,0.3334315194235251,0.5432766414538083,0.6488917893318581,0.15217777080284056,0.6451239207539018
0.75,1500,0.045809706027746304,0.04745220064527777,-0.5888142850853673,-0.04745220064527777,0.6899821840826276,-0.4672911638439493,0.4115298887728512,0.13122541382086983,0.3669286384702593,0.13269522670765246,0.6103243291784674
1.0,2000,0.056023002428764984,0.05501061469836846,-0.7522593536187736,0.05501061469836846,0.7105033614776659,-0.47741379007324747,0.32782125418087055,0.05757848312129417,0.20356467449315602,0.46412285010291715,0.6940787803308195
1.0,2500,0.044342090203858056,0.4569045566363608,-0.947965347938051,0.7872851061946469,0.8163506174300144,-0.4569045566363608,0.09415874684562889,0.02513580203447789,0.11605076334250292,0.10765003458100925,0.790740313610731
