timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,final_path
2026-06-06T00:53:41,0,0.0,0.12,15.937578,0.105,15.969635,44-32-25-41-36-46-38-48-47-43,0.105,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:53:49,1,6.7911797,missing,missing,missing,missing,missing,0.105,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:53:50,2,0.3606006,missing,missing,missing,missing,missing,0.105,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:53:50,3,0.3467797,missing,missing,missing,missing,missing,0.105,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:53:51,4,0.4136467,missing,missing,missing,missing,missing,0.105,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:53:51,5,0.4657208,0.125,8.654584,0.11,8.91799,44-31-33-44-40-43-38-37-52-38,0.11,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:53:52,6,0.3898728,missing,missing,missing,missing,missing,0.11,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:53:52,7,0.4055928,missing,missing,missing,missing,missing,0.11,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:53:52,8,0.3931156,missing,missing,missing,missing,missing,0.11,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:53:53,9,0.384025,missing,missing,missing,missing,missing,0.11,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:53:53,10,0.4069979,0.085,4.7862544,0.0775,4.721413,55-35-33-36-41-44-27-36-47-46,0.11,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:53:54,11,0.3860872,missing,missing,missing,missing,missing,0.11,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:53:54,12,0.3537997,missing,missing,missing,missing,missing,0.11,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:53:54,13,0.3935274,missing,missing,missing,missing,missing,0.11,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:53:55,14,0.529449,missing,missing,missing,missing,missing,0.11,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:53:55,15,0.3848886,0.12,4.0855694,0.1175,4.419187,31-34-45-40-47-44-38-48-40-33,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:53:56,16,0.4008701,missing,missing,missing,missing,missing,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:53:56,17,0.3783844,missing,missing,missing,missing,missing,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:53:57,18,0.4141089,missing,missing,missing,missing,missing,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:53:57,19,0.423221,missing,missing,missing,missing,missing,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:53:58,20,0.4024199,0.11,4.032458,0.08,3.8506417,40-36-38-38-40-43-35-54-33-43,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:53:58,21,0.3873718,missing,missing,missing,missing,missing,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:53:59,22,0.4053702,missing,missing,missing,missing,missing,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:53:59,23,0.510038,missing,missing,missing,missing,missing,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:54:00,24,0.4991471,missing,missing,missing,missing,missing,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:54:00,25,0.3760336,0.09,4.3568645,0.0625,4.2907376,53-34-35-41-33-40-44-34-41-45,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:54:00,26,0.3928736,missing,missing,missing,missing,missing,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:54:01,27,0.3600311,missing,missing,missing,missing,missing,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:54:01,28,0.3685954,missing,missing,missing,missing,missing,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:54:02,29,0.3830821,missing,missing,missing,missing,missing,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:54:02,30,0.4175638,0.105,4.079647,0.1,4.4284987,42-50-36-34-40-41-43-36-36-42,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:54:03,31,0.4042075,missing,missing,missing,missing,missing,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:54:03,32,0.384185,missing,missing,missing,missing,missing,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:54:03,33,0.5047908,missing,missing,missing,missing,missing,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:54:04,34,0.4423025,missing,missing,missing,missing,missing,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:54:04,35,0.3772377,0.07,4.2997136,0.0625,4.318588,38-43-37-41-41-37-41-48-43-31,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:54:05,36,0.4040481,missing,missing,missing,missing,missing,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:54:05,37,0.3923968,missing,missing,missing,missing,missing,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:54:06,38,0.4126646,missing,missing,missing,missing,missing,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:54:06,39,0.3953176,missing,missing,missing,missing,missing,0.1175,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:54:06,40,0.4301158,0.095,5.091149,0.12,4.7689257,39-51-35-49-37-47-36-34-33-39,0.12,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
2026-06-06T00:54:07,41,0.3969748,missing,missing,missing,missing,missing,0.12,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_003211_lcl_6x6_tangent_beta_temp_grid\lcl6x6_tangent_b3p0_lr0p00003_T0p01_s25_e120\best_checkpoint.bin,
