epoch,mse,accuracy,grad_norm,response_norm,param_delta,ff_out1,ff_out2,ff_std,ft_out1,ft_out2,ft_std,tf_out1,tf_out2,tf_std,tt_out1,tt_out2,tt_std
900,1.0025834292204214,0.5,0.186540727555132,0.01791349704017537,0.6836729287861714,-0.006338910139246625,-0.008176805589549512,0.01825969506778743,-0.0027994343198544597,-0.014835515343563995,0.01800788288532069,-0.0029841899672966286,-0.008120551062767916,0.017873209722705462,-0.005249953038369439,-0.010524860179284739,0.01572678617975705
1000,1.0023569405617407,0.0,0.19751826774313572,0.01699063296056588,0.6833412630598649,-0.0071882389723088025,-0.005238859263429192,0.01529340835082595,-0.00546809928243688,-0.010264030417085058,0.01698006578336874,-0.00786572034915568,-0.008884827432545943,0.015567313903181196,-0.008628350706074544,-0.0072057805260716075,0.0193602696410237
1100,1.0002254251406533,0.75,0.15977949765736332,0.017216488243847305,0.6984683779861677,-0.0019880152777522206,-0.0020268392677670775,0.0173852340397547,-0.005825900358997932,-0.003911816377269386,0.01632185932648755,-0.00472900695987988,-0.0020362964300486373,0.016939241249070907,-0.008178868428423209,-0.002710576779108571,0.017407188793620694
1200,1.00175475782293,0.5,0.1619462772905739,0.01682115593069789,0.6955912617265878,-0.007793416905663708,0.004025078533848924,0.015315652976735398,-0.0015990359064339558,0.0015318504885451052,0.016881359891190956,-0.004808962706998124,0.00391117311660256,0.015247252509065199,-0.003825054161448511,0.003154081532769795,0.015411851516415965
1300,1.0002942246496207,0.5,0.15091794776350273,0.017386571894820953,0.6805286081129659,-0.007105412979111944,0.0037897152812242352,0.016326633188511654,-0.00308076078275417,0.0022270589323389865,0.01678510437584504,-0.006466411536663461,0.0008853028140336781,0.015136375167076263,-0.0036497886718443407,-0.0007763951178910277,0.014966598279548424
1400,0.9986293755408777,0.5,0.17377995962645368,0.01718264296943253,0.6903115084450925,-0.0020825476235176673,0.0017678950915994847,0.016163267665710256,-0.00345167855609963,0.004319536581298858,0.017801175558103195,-0.0036246267478985497,0.00710540982108189,0.01719205441054528,-0.001237576864280786,0.00784834041531825,0.016360279070949668
1500,1.0041137712680601,0.5,0.16918822390441704,0.01729701283753485,0.6973021665454773,-0.012899637945748806,0.0016282767495466172,0.016390475912810402,-0.0025848605321155396,0.0008265706854866197,0.015559985107613961,-0.008213800542210777,0.003062721378690865,0.015747176577486383,-0.010686157466134289,0.005728827611237194,0.01689768377220001
1600,1.0014539888378724,0.25,0.17564670972741153,0.01701328861100596,0.6953418066436251,-0.00969974004763562,-0.0003153902532730333,0.016011452240670097,-0.002579424158047297,0.00402298921361376,0.016473572497185177,-0.0007839145430153612,-0.001387807383742962,0.01521290413728748,-0.000439708400401641,0.0019286796979570873,0.0154306556662395
1700,0.9979214865170701,0.5,0.1454063078254479,0.017125016172540967,0.6971913666345404,-0.0013296992289230593,-0.0036687688550733418,0.017706137863883288,-0.005312917498927113,-0.005734381805456504,0.015625701041394602,-0.0005630817563076829,-0.003186247278668539,0.016286964894029154,0.002217194236116428,-0.006871893042868384,0.015081583219360116
1800,1.0003688185577586,0.25,0.18561405389061403,0.017406147489366867,0.704317373087979,-0.00012322263810924134,0.00030274604730132877,0.016395527013053177,-0.00020083689575046761,-0.0028811826290731334,0.015374335645071386,-0.002553159195071681,-0.0031721043197825375,0.01702918300276587,0.00059484183596112,-0.001669228183958482,0.014805220292945766
1900,0.9993645811011445,0.5,0.17733741429832361,0.017090088781425573,0.7155851570086939,0.0036366125729368,-0.004123114539748687,0.01620962028892897,0.001207331318390319,-7.052773400615883e-5,0.01630517777762149,0.0011500692446229717,-0.004943383220297253,0.01664236309376499,0.003163246316793084,0.0009757835041274846,0.018056826333396614
2000,0.9971069389904784,1.0,0.14614373452306356,0.017389503005710263,0.7087892137875694,0.0010421146408481749,-0.001978666868691866,0.017893473943652045,-0.0018833406947720691,0.0021204218778754533,0.015663328752443858,0.0008325952636412679,0.0013429555150786814,0.01598889673269933,0.002630879348171876,-0.0014186979868524002,0.0172079984490597
