epoch,mse,accuracy,grad_norm,response_norm,param_delta,ff_margin,ff_std,ft_margin,ft_std,tf_margin,tf_std,tt_margin,tt_std
0,1.0176309102363876,0.75,0.0,0.0,0.0,0.002972678520879679,0.5635457902612577,0.011399528826163685,0.5720524259002436,0.07555816380553315,0.572615740514169,-0.037223781961783775,0.5632175722764001
1,1.017274754275815,0.75,5.485726352956248,0.03809114981537072,0.41215046162402025,0.01836602764943529,0.560199141630241,0.01837131389122204,0.5740159308835082,0.07448884877687523,0.5726184279678135,-0.03590968507375303,0.5645275819116176
1000,0.5150145551308918,1.0,8.680524378310919,0.16479437590588641,13.71616736133531,-0.37569844020750487,0.5904710318705764,0.4836937360946133,0.5620950608524569,0.502034651156011,0.5891014892530264,-0.420643771555788,0.5896688394466041
2000,0.34201022443407314,1.0,16.055843612645038,0.2625905910489812,30.4218919975707,-0.714265447778601,0.6061696044122459,0.7927913443602593,0.5701920080436382,0.8610833507535789,0.5707587929905232,-0.6330643733398472,0.6072286451724431
3000,0.31586590761423133,1.0,14.760620693806825,0.2750857613206793,36.10960848921603,-0.6015866216326837,0.6033928677039186,0.792217097186573,0.5534377204707582,1.0144961299653277,0.5713849057744991,-0.6386235767986564,0.6104811036387671
4000,0.3466700461378459,1.0,15.96720317480972,0.2662454676641792,43.589509313865626,-0.5827171427450035,0.6304952089920667,1.0298869773736712,0.5407743782658034,0.9766731115453675,0.6157895345504255,-0.535061149180242,0.6717185873588924
5000,0.32362906701128485,1.0,14.996523968308823,0.2592117192852573,49.542848465625326,-0.4935042277632798,0.6512024852764292,0.9646089206507122,0.5353420445828679,1.014936932715589,0.6037690029647709,-0.5798830473463561,0.6522212429103634
