epoch,mse,accuracy,grad_norm,response_norm,param_delta,ff_margin,ff_std,ft_margin,ft_std,tf_margin,tf_std,tt_margin,tt_std
0,1.8085089677163269,0.5,0.0,0.0,0.0,-0.05114179020345011,0.0,0.40642770888996016,0.0,-0.3124940438389663,0.0,0.6492129068503312,0.0
1,1.8078572071159282,0.5,0.8529829470384434,0.0077513783951891095,0.16247961552799497,-0.06235148549498293,0.0,0.41048392744469764,0.0,-0.3116663791146226,0.0,0.6550512620182465,0.0
