config,nn,seed_index,seed,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn9_seed01,9,1,18012,5500,0.292339,0.074290454,1.0,true,1.371924,1.530032,0.28526565,4500,1.5931969,2500,500,0.18322858613164242,35.20329664572002,0.012320969633359592,0.0002,202.88,0|1|1|0,-1.5336|1.3719|1.6731|-1.5415,1.5336|1.3719|1.6731|1.5415,0.0682|0.1182|0.0422|0.0685
nn9_seed01,9,1,18012,6000,0.36602873,0.07805465,1.0,true,1.2836666,1.5626713,0.28526565,4500,1.5931969,2500,500,0.29529563007912824,34.72990791675454,0.012095234458486712,0.0002,220.148,0|1|1|0,-1.8692|1.436|1.6618|-1.2837,1.8692|1.436|1.6618|1.2837,0.0053|0.0937|0.0426|0.1706
nn9_seed01,9,1,18012,6500,0.24657524,0.08491466,1.0,true,1.2776954,1.4814615,0.24657524,6500,1.5931969,2500,500,0.14380736398540228,34.29959591997313,0.014474138263319915,0.0002,237.436,0|1|1|0,-1.5345|1.2777|1.5156|-1.598,1.5345|1.2777|1.5156|1.598,0.0634|0.144|0.0726|0.0595
nn9_seed01,9,1,18012,7000,0.32051095,0.07011972,1.0,true,1.4621732,1.5618286,0.24657524,6500,1.5931969,2500,500,0.14285795629857284,33.938870397055425,0.009476753382984352,0.0002,254.926,0|1|1|0,-1.5433|1.6539|1.5879|-1.4622,1.5433|1.6539|1.5879|1.4622,0.0634|0.0354|0.0527|0.129
nn9_seed01,9,1,18012,7500,0.33609873,0.087160796,1.0,true,1.4068917,1.5717499,0.24657524,6500,1.5931969,2500,500,0.15502413643485874,33.51083153367169,0.010811859856515697,0.0002,275.895,0|1|1|0,-1.6435|1.6268|1.4069|-1.6098,1.6435|1.6268|1.4069|1.6098,0.0477|0.0417|0.1367|0.1226
nn9_seed01,9,1,18012,8000,0.4279969,0.074228495,1.0,true,1.5268533,1.6489475,0.24657524,6500,1.5931969,2500,500,0.15125887902853552,33.16291867138186,0.009239850387323308,0.0002,293.42,0|1|1|0,-1.6418|1.668|1.7591|-1.5269,1.6418|1.668|1.7591|1.5269,0.0528|0.0315|0.0202|0.1924
nn9_seed01,9,1,18012,8500,0.38415414,0.13492821,1.0,true,1.4165692,1.599981,0.24657524,6500,1.5931969,2500,500,0.1311412238479262,32.86371003858207,0.009433897119806424,0.0002,310.619,0|1|1|0,-1.4909|1.6813|1.8111|-1.4166,1.4909|1.6813|1.8111|1.4166,0.0921|0.0323|0.0141|0.4012
nn9_seed01,9,1,18012,9000,0.30286497,0.1617935,1.0,true,1.2714708,1.5201514,0.24657524,6500,1.5931969,2500,500,0.14132660445855116,32.5210794019625,0.009184960869572479,0.0002,326.668,0|1|1|0,-1.482|1.5522|1.7749|-1.2715,1.482|1.5522|1.7749|1.2715,0.0883|0.0559|0.0163|0.4867
nn9_seed01,9,1,18012,9500,0.37467623,0.15486032,1.0,true,1.2808933,1.5783888,0.24657524,6500,1.5931969,2500,500,0.12181449406064777,32.15393425820937,0.009167688614378245,0.0002,344.833,0|1|1|0,-1.5942|1.5925|1.846|-1.2809,1.5942|1.5925|1.846|1.2809,0.0573|0.0479|0.0091|0.5051
nn9_seed01,9,1,18012,10000,0.31853703,0.1560352,1.0,true,1.2767358,1.540584,0.24657524,6500,1.5931969,2500,500,0.12149580613475618,31.80169266328445,0.01122474783846348,0.0002,361.647,0|1|1|0,-1.6723|1.5376|1.6756|-1.2767,1.6723|1.5376|1.6756|1.2767,0.0344|0.0613|0.0299|0.4986
nn9_seed02,9,2,28012,0,1.0214858,1.2346588,0.25,false,-0.14207532,-0.0034791157,1.0214858,0,-0.14207532,0,-1,NaN,43.766848039408636,NaN,0.002,0.87,1|0|0|0,0.1421|-0.0509|-0.0087|-0.1878,-0.1421|-0.0509|-0.0087|0.1878,1.4808|1.2024|1.1659|1.0896
nn9_seed02,9,2,28012,500,0.22835244,0.1854493,1.0,true,1.0433035,1.3937658,0.22835244,500,1.0433035,500,500,0.5229550030955628,41.81335247636214,0.008887220904944792,0.0002,18.024,0|1|1|0,-1.7757|1.2684|1.4876|-1.0433,1.7757|1.2684|1.4876|1.0433,0.0299|0.1564|0.0994|0.4561
nn9_seed02,9,2,28012,1000,0.30502704,0.15250646,1.0,true,1.0895243,1.4832712,0.22835244,500,1.0895243,1000,500,0.235370587731494,40.96263988332463,0.009663633376349028,0.0002,33.892,0|1|1|0,-1.817|1.4192|1.6073|-1.0895,1.817|1.4192|1.6073|1.0895,0.0174|0.1024|0.0582|0.4319
nn9_seed02,9,2,28012,1500,0.35294142,0.1558372,1.0,true,0.96687824,1.495022,0.22835244,500,1.0895243,1000,500,0.18909818296795108,40.1177542255491,0.009401138568569849,0.0002,49.466,0|1|1|0,-1.8582|1.5178|1.6371|-0.9669,1.8582|1.5178|1.6371|0.9669,0.0119|0.0779|0.0533|0.4802
nn9_seed02,9,2,28012,2000,0.40018755,0.12339295,1.0,true,1.1456969,1.578594,0.22835244,500,1.1456969,2000,500,0.15464241835136422,39.28323570458364,0.009473252477390183,0.0002,66.841,0|1|1|0,-1.8114|1.6738|1.6834|-1.1457,1.8114|1.6738|1.6834|1.1457,0.0137|0.0427|0.0438|0.3933
nn9_seed02,9,2,28012,2500,0.44642392,0.11774255,1.0,true,1.2108592,1.621081,0.22835244,500,1.2108592,2500,500,0.13036951499868868,38.48527106396923,0.008715549800051457,0.0002,83.681,0|1|1|0,-1.8667|1.6864|1.7203|-1.2109,1.8667|1.6864|1.7203|1.2109,0.0091|0.0382|0.0383|0.3854
nn9_seed02,9,2,28012,3000,0.44627732,0.12835877,1.0,true,1.0497572,1.5891588,0.22835244,500,1.2108592,2500,500,0.12866388279888816,37.72648403517415,0.010394816264752126,0.0002,100.494,0|1|1|0,-1.8444|1.7212|1.7413|-1.0498,1.8444|1.7212|1.7413|1.0498,0.0111|0.0337|0.0332|0.4354
nn9_seed02,9,2,28012,3500,0.44426396,0.118297376,1.0,true,1.1646229,1.6109763,0.22835244,500,1.2108592,2500,500,0.11841364582570088,37.025526983926916,0.010676526021417056,0.0002,116.971,0|1|1|0,-1.8557|1.6646|1.759|-1.1646,1.8557|1.6646|1.759|1.1646,0.0063|0.0404|0.0282|0.3984
nn9_seed02,9,2,28012,4000,0.45155686,0.11312442,1.0,true,1.2238882,1.6284528,0.22835244,500,1.2238882,4000,500,0.1483451342565329,36.37382709932463,0.010003095314605585,0.0002,133.712,0|1|1|0,-1.7996|1.6894|1.8009|-1.2239,1.7996|1.6894|1.8009|1.2239,0.0127|0.0359|0.0231|0.3809
nn9_seed02,9,2,28012,4500,0.5106935,0.10865743,1.0,true,1.2201772,1.6652803,0.22835244,500,1.2238882,4000,500,0.17044537571062526,35.80092935900896,0.009755089411312564,0.0002,150.485,0|1|1|0,-1.8812|1.7536|1.8062|-1.2202,1.8812|1.7536|1.8062|1.2202,0.0043|0.0271|0.0211|0.3821
nn9_seed02,9,2,28012,5000,0.43844602,0.118858,1.0,true,1.1682843,1.6085193,0.22835244,500,1.2238882,4000,500,0.12711467734205237,35.247582751782424,0.01193080096608481,0.0002,167.563,0|1|1|0,-1.7585|1.6694|1.8378|-1.1683,1.7585|1.6694|1.8378|1.1683,0.0183|0.0399|0.0208|0.3964
nn9_seed02,9,2,28012,5500,0.42087427,0.1222355,1.0,true,1.2036223,1.6011856,0.22835244,500,1.2238882,4000,500,0.1259472613302489,34.76020147302533,0.010730519989107101,0.0002,184.715,0|1|1|0,-1.8066|1.5996|1.7949|-1.2036,1.8066|1.5996|1.7949|1.2036,0.0118|0.0515|0.0277|0.398
nn9_seed02,9,2,28012,6000,0.28339675,0.13147558,1.0,true,1.2381251,1.5067737,0.22835244,500,1.2381251,6000,500,0.1568752296605652,34.36286540081731,0.00993393312428403,0.0002,202.114,0|1|1|0,-1.6782|1.5517|1.5591|-1.2381,1.6782|1.5517|1.5591|1.2381,0.0301|0.0608|0.0659|0.3692
nn9_seed02,9,2,28012,6500,0.34752285,0.13647255,1.0,true,1.0106294,1.507046,0.22835244,500,1.2381251,6000,500,0.18798199927993073,34.07212270901884,0.011713930967029294,0.0002,221.216,0|1|1|0,-1.6695|1.5453|1.8027|-1.0106,1.6695|1.5453|1.8027|1.0106,0.0308|0.0634|0.0276|0.4241
nn9_seed02,9,2,28012,7000,0.2970705,0.13681729,1.0,true,1.1313295,1.4914628,0.22835244,500,1.2381251,6000,500,0.1896097872603453,33.86913110772385,0.011038580453931413,0.0002,239.961,0|1|1|0,-1.6405|1.4422|1.7518|-1.1313,1.6405|1.4422|1.7518|1.1313,0.0426|0.0938|0.0342|0.3766
nn9_seed02,9,2,28012,7500,0.34066993,0.12042873,1.0,true,1.2874538,1.5557004,0.22835244,500,1.2874538,7500,500,0.18445101924600668,33.62069413648014,0.010805882312412427,0.0002,259.131,0|1|1|0,-1.5008|1.7294|1.7051|-1.2875,1.5008|1.7294|1.7051|1.2875,0.0745|0.0318|0.0383|0.3371
nn9_seed02,9,2,28012,8000,0.40252563,0.11066829,1.0,true,1.3376243,1.6122332,0.22835244,500,1.3376243,8000,500,0.15700740823002282,33.42134357045939,0.009197093103389243,0.0002,278.033,0|1|1|0,-1.6694|1.6559|1.786|-1.3376,1.6694|1.6559|1.786|1.3376,0.0366|0.0454|0.0349|0.3259
nn9_seed02,9,2,28012,8500,0.3120102,0.13309528,1.0,true,1.3653103,1.53697,0.22835244,500,1.3653103,8500,500,0.2381870443134058,33.26847062453146,0.011416952377829427,0.0002,297.12,0|1|1|0,-1.4022|1.6971|1.6833|-1.3653,1.4022|1.6971|1.6833|1.3653,0.125|0.0391|0.0491|0.3192
nn9_seed02,9,2,28012,9000,0.24596962,0.15754487,1.0,true,1.2332654,1.4554118,0.22835244,500,1.3653103,8500,500,0.16001793075463258,33.16068059169907,0.011768632263834497,0.0002,316.66,0|1|1|0,-1.2934|1.5978|1.6971|-1.2333,1.2934|1.5978|1.6971|1.2333,0.1867|0.0561|0.0471|0.3403
nn9_seed02,9,2,28012,9500,0.24556951,0.18440887,1.0,true,1.0511719,1.4177836,0.22835244,500,1.3653103,8500,500,0.15888613564185566,33.057897467336566,0.010984129487017415,0.0002,335.568,0|1|1|0,-1.2768|1.6493|1.6939|-1.0512,1.2768|1.6493|1.6939|1.0512,0.2552|0.053|0.0509|0.3785
nn9_seed02,9,2,28012,10000,0.3023021,0.19626094,1.0,true,1.17838,1.4998844,0.22835244,500,1.3653103,8500,500,0.216848891264223,32.9822728486929,0.010453183071646232,0.0002,354.525,0|1|1|0,-1.1784|1.7672|1.6562|-1.3978,1.1784|1.7672|1.6562|1.3978,0.4124|0.0262|0.0588|0.2876
nn9_seed03,9,3,38012,0,1.088627,1.2943022,0.25,false,-0.30397102,-0.022389367,1.088627,0,-0.30397102,0,-1,NaN,43.04040190668603,NaN,0.002,0.993,1|1|0|1,0.0443|0.2836|-0.0248|0.304,-0.0443|0.2836|-0.0248|-0.304,1.3713|0.9293|1.311|1.5656
nn9_seed03,9,3,38012,500,0.18165836,0.20972945,1.0,true,1.0773945,1.3820434,0.18165836,500,1.0773945,500,500,0.5078756439858366,41.38501666656892,0.010362930370590565,0.0002,21.949,0|1|1|0,-1.5181|1.3734|1.5593|-1.0774,1.5181|1.3734|1.5593|1.0774,0.2839|0.1252|0.0817|0.348
nn9_seed03,9,3,38012,1000,0.18800722,0.18561776,1.0,true,1.2531388,1.4213421,0.18165836,500,1.2531388,1000,500,0.30963697227213455,40.63024305108973,0.009565109029217653,0.0002,41.061,0|1|1|0,-1.5211|1.4813|1.4298|-1.2531,1.5211|1.4813|1.4298|1.2531,0.2752|0.0896|0.1035|0.2741
nn9_seed03,9,3,38012,1500,0.18009773,0.18410206,1.0,true,1.2532992,1.4106351,0.18009773,1500,1.2532992,1500,500,0.20479242314664323,39.881673128926025,0.010135692629370016,0.0002,60.323,0|1|1|0,-1.5344|1.4787|1.3761|-1.2533,1.5344|1.4787|1.3761|1.2533,0.2742|0.0821|0.1157|0.2644
nn9_seed03,9,3,38012,2000,0.23612723,0.16599452,1.0,true,1.3406167,1.4763211,0.18009773,1500,1.3406167,2000,500,0.14773976572853845,39.08972644912199,0.010397606631526836,0.0002,78.998,0|1|1|0,-1.4403|1.5977|1.5268|-1.3406,1.4403|1.5977|1.5268|1.3406,0.2896|0.0562|0.0703|0.2479
nn9_seed03,9,3,38012,2500,0.29802814,0.115737885,1.0,true,1.3556995,1.5332468,0.18009773,1500,1.3556995,2500,500,0.4178152604678827,38.33272050008321,0.011417003361252167,0.0002,98.346,0|1|1|0,-1.6744|1.5154|1.5875|-1.3557,1.6744|1.5154|1.5875|1.3557,0.094|0.0723|0.0531|0.2436
nn9_seed03,9,3,38012,3000,0.4794346,0.08701618,1.0,true,1.174166,1.6357172,0.18009773,1500,1.3556995,2500,500,0.17098638179089085,37.686803605713564,0.01009940974998286,0.0002,116.364,0|1|1|0,-1.8961|1.7278|1.7448|-1.1742,1.8961|1.7278|1.7448|1.1742,0.0035|0.0338|0.0221|0.2887
nn9_seed03,9,3,38012,3500,0.45664907,0.07631534,1.0,true,1.3703163,1.654403,0.18009773,1500,1.3703163,3500,500,0.20314751096846528,37.12473530787374,0.01173252113644647,0.0002,134.084,0|1|1|0,-1.8113|1.7281|1.7079|-1.3703,1.8113|1.7281|1.7079|1.3703,0.0105|0.032|0.0269|0.2358
nn9_seed03,9,3,38012,4000,0.3870712,0.09562635,1.0,true,1.3657593,1.5756485,0.18009773,1500,1.3703163,3500,500,0.1499243170324147,36.69606513359522,0.010681373048954432,0.0002,151.059,0|1|1|0,-1.9382|1.3659|1.6327|-1.3658,1.9382|1.3659|1.6327|1.3658,0.0017|0.1136|0.039|0.2283
nn9_seed03,9,3,38012,4500,0.3088071,0.15701967,1.0,true,1.0116674,1.4748007,0.18009773,1500,1.3703163,3500,500,0.13610969166504808,36.374458020554236,0.010430485584030121,0.0002,167.252,0|1|1|0,-1.7021|1.7333|1.4521|-1.0117,1.7021|1.7333|1.4521|1.0117,0.0265|0.0312|0.0841|0.4863
nn9_seed03,9,3,38012,5000,0.29491755,0.1330338,1.0,true,1.0947504,1.4920056,0.18009773,1500,1.3703163,3500,500,0.11871018981572609,36.02594754457369,0.009547771181131265,0.0002,185.108,0|1|1|0,-1.625|1.602|1.6462|-1.0948,1.625|1.602|1.6462|1.0948,0.0426|0.0539|0.0356|0.4001
nn9_seed03,9,3,38012,5500,0.35675418,0.17553754,1.0,true,0.9155407,1.4812319,0.18009773,1500,1.3703163,3500,500,0.12668871120199468,35.673474764281266,0.009894510704801187,0.0002,202.89,0|1|1|0,-1.7451|1.8131|1.4512|-0.9155,1.7451|1.8131|1.4512|0.9155,0.0175|0.0234|0.0864|0.5749
nn9_seed03,9,3,38012,6000,0.43082818,0.2263818,1.0,true,0.72885543,1.4839535,0.18009773,1500,1.3703163,3500,500,0.12864813828301772,35.33493479812153,0.009848366702682786,0.0002,219.814,0|1|1|0,-1.864|1.6993|1.6437|-0.7289,1.864|1.6993|1.6437|0.7289,0.0067|0.035|0.0459|0.818
nn9_seed03,9,3,38012,6500,0.3182782,0.18423705,1.0,true,0.920565,1.463539,0.18009773,1500,1.3703163,3500,500,0.09981818845026182,34.97392827778555,0.011269761106718757,0.0002,236.871,0|1|1|0,-1.6953|1.7104|1.5278|-0.9206,1.6953|1.7104|1.5278|0.9206,0.0259|0.0342|0.085|0.5918
nn9_seed03,9,3,38012,7000,0.33831045,0.1787503,1.0,true,0.8670347,1.4550681,0.18009773,1500,1.3703163,3500,500,0.2074707243127738,34.63693879800689,0.01328458012351222,0.0002,254.413,0|1|1|0,-1.8487|1.501|1.6035|-0.867,1.8487|1.501|1.6035|0.867,0.0076|0.0759|0.0573|0.5741
nn9_seed03,9,3,38012,7500,0.33820423,0.14395544,1.0,true,1.0543255,1.5111794,0.18009773,1500,1.3703163,3500,500,0.11179491944405433,34.31383941204062,0.008711940939857202,0.0002,271.038,0|1|1|0,-1.593|1.5942|1.8033|-1.0543,1.593|1.5942|1.8033|1.0543,0.0487|0.0529|0.019|0.4553
nn9_seed03,9,3,38012,8000,0.32577658,0.15899046,1.0,true,0.93153,1.4731606,0.18009773,1500,1.3703163,3500,500,0.15405896109255707,33.993166966180496,0.009848892343720484,0.0002,287.69,0|1|1|0,-1.7331|1.6731|1.5549|-0.9315,1.7331|1.6731|1.5549|0.9315,0.0206|0.0454|0.074|0.4961
nn9_seed03,9,3,38012,8500,0.29504415,0.18602805,1.0,true,1.0764376,1.4517351,0.18009773,1500,1.3703163,3500,500,0.10897267374506966,33.68018132756729,0.009011149872445516,0.0002,305.116,0|1|1|0,-1.8836|1.5556|1.2913|-1.0764,1.8836|1.5556|1.2913|1.0764,0.0076|0.0694|0.22|0.4472
nn9_seed03,9,3,38012,9000,0.20864308,0.2074882,1.0,true,0.83418417,1.3437592,0.18009773,1500,1.3703163,3500,500,0.11195443309011746,33.36086062265743,0.009255535364642815,0.0002,321.837,0|1|1|0,-1.5105|1.4267|1.6037|-0.8342,1.5105|1.4267|1.6037|0.8342,0.0631|0.108|0.0849|0.5739
nn9_seed03,9,3,38012,9500,0.15825711,0.21295066,1.0,true,1.0453776,1.3299768,0.15825711,9500,1.3703163,3500,500,0.1006051156362366,33.10891413671702,0.009469581626104739,0.0002,339.678,0|1|1|0,-1.5115|1.5793|1.1837|-1.0454,1.5115|1.5793|1.1837|1.0454,0.0666|0.0699|0.2387|0.4766
nn9_seed03,9,3,38012,10000,0.21271516,0.16539548,1.0,true,1.1541977,1.4190428,0.15825711,9500,1.3703163,3500,500,0.1485929302790642,32.925382466220114,0.01096794026760988,0.0002,357.436,0|1|1|0,-1.6635|1.3334|1.5251|-1.1542,1.6635|1.3334|1.5251|1.1542,0.0357|0.1425|0.1371|0.3462
nn9_seed04,9,4,48012,0,1.380368,1.3474627,0.5,false,-0.78123045,-0.010057859,1.380368,0,-0.78123045,0,-1,NaN,43.20578936178577,NaN,0.002,0.851,1|0|1|0,0.7812|-0.3947|0.6901|-0.4456,-0.7812|-0.3947|0.6901|0.4456,2.1964|1.6319|0.6818|0.8797
nn9_seed04,9,4,48012,500,0.07730617,0.24462968,1.0,true,1.2127588,1.2750667,0.07730617,500,1.2127588,500,500,0.5394225645697088,40.733532907482996,0.008548456976427928,0.0002,18.164,0|1|1|0,-1.2667|1.3025|1.2128|-1.3183,1.2667|1.3025|1.2128|1.3183,0.236|0.3236|0.2881|0.1309
nn9_seed04,9,4,48012,1000,0.12640269,0.20506294,1.0,true,1.2955408,1.3535881,0.07730617,500,1.2955408,1000,500,0.466576017220999,39.683147522161406,0.008981116367333444,0.0002,35.36,0|1|1|0,-1.399|1.3608|1.2955|-1.359,1.399|1.3608|1.2955|1.359,0.1455|0.3037|0.256|0.115
nn9_seed04,9,4,48012,1500,0.16543691,0.1828619,1.0,true,1.2445147,1.3910103,0.07730617,500,1.2955408,1000,500,0.2597906631219892,38.59306521406647,0.009200989310222294,0.0002,51.748,0|1|1|0,-1.5435|1.3357|1.2445|-1.4403,1.5435|1.3357|1.2445|1.4403,0.0611|0.3057|0.2736|0.0911
nn9_seed04,9,4,48012,2000,0.2289119,0.14909843,1.0,true,1.346286,1.4644101,0.07730617,500,1.346286,2000,500,0.27173382118988587,37.53428283177011,0.0097946525343682,0.0002,68.687,0|1|1|0,-1.655|1.4239|1.3463|-1.4325,1.655|1.4239|1.3463|1.4325,0.0416|0.2244|0.2375|0.0929
nn9_seed04,9,4,48012,2500,0.30679747,0.116090834,1.0,true,1.3309925,1.5397923,0.07730617,500,1.346286,2000,500,0.3201500085061254,36.49922242054873,0.00944729706007014,0.0002,86.833,0|1|1|0,-1.6519|1.5675|1.331|-1.6088,1.6519|1.5675|1.331|1.6088,0.0439|0.118|0.2422|0.0603
nn9_seed04,9,4,48012,3000,0.31764513,0.10316082,1.0,true,1.3349993,1.5492476,0.07730617,500,1.346286,2000,500,0.3202249826104121,35.48103965225212,0.009471749662983864,0.0002,103.93,0|1|1|0,-1.6165|1.6592|1.335|-1.5863,1.6165|1.6592|1.335|1.5863,0.0482|0.0625|0.235|0.0669
nn9_seed04,9,4,48012,3500,0.37246656,0.09304598,1.0,true,1.3750324,1.5964502,0.07730617,500,1.3750324,3500,500,0.2395878908857213,34.5272233229176,0.009941218544536045,0.0002,121.104,0|1|1|0,-1.6891|1.6826|1.375|-1.639,1.6891|1.6826|1.375|1.639,0.0366|0.052|0.2283|0.0553
nn9_seed04,9,4,48012,4000,0.40211466,0.08542627,1.0,true,1.4142922,1.6200602,0.07730617,500,1.4142922,4000,500,0.19467848870193694,33.61748434827106,0.009518455136594462,0.0002,138.955,0|1|1|0,-1.7345|1.7397|1.4143|-1.5917,1.7345|1.7397|1.4143|1.5917,0.0262|0.0414|0.2131|0.061
nn9_seed04,9,4,48012,4500,0.37360558,0.089802526,1.0,true,1.3771045,1.5972991,0.07730617,500,1.4142922,4000,500,0.17685082659640095,32.836457028069425,0.009782315311622427,0.0002,157.092,0|1|1|0,-1.7131|1.6464|1.3771|-1.6526,1.7131|1.6464|1.3771|1.6526,0.0281|0.0507|0.2296|0.0508
nn9_seed04,9,4,48012,5000,0.35065758,0.094991274,1.0,true,1.32832,1.5726485,0.07730617,500,1.4142922,4000,500,0.1632487403867038,32.089818786128454,0.011043089690746279,0.0002,173.589,0|1|1|0,-1.6171|1.6045|1.3283|-1.7407,1.6171|1.6045|1.3283|1.7407,0.0387|0.0599|0.2438|0.0376
nn9_seed04,9,4,48012,5500,0.420896,0.07943514,1.0,true,1.4859891,1.6407378,0.07730617,500,1.4859891,5500,500,0.16322618724203083,31.4055872908936,0.012122636165286969,0.0002,190.869,0|1|1|0,-1.6296|1.7659|1.486|-1.6815,1.6296|1.7659|1.486|1.6815,0.0398|0.0298|0.2034|0.0447
nn9_seed04,9,4,48012,6000,0.4106773,0.08109768,1.0,true,1.4351964,1.6301923,0.07730617,500,1.4859891,5500,500,0.11565125350987147,30.83597807667713,0.010370709330520353,0.0002,208.18,0|1|1|0,-1.7126|1.6478|1.4352|-1.7251,1.7126|1.6478|1.4352|1.7251,0.0237|0.0501|0.2094|0.0412
nn9_seed04,9,4,48012,6500,0.45186284,0.071356334,1.0,true,1.5782263,1.668974,0.07730617,500,1.5782263,6500,500,0.10431532285892305,30.296750096441862,0.009923110266327657,0.0002,225.495,0|1|1|0,-1.6356|1.7433|1.5782|-1.7188,1.6356|1.7433|1.5782|1.7188,0.0363|0.0348|0.1752|0.0391
nn9_seed04,9,4,48012,7000,0.4271557,0.07727658,1.0,true,1.3740304,1.6352668,0.07730617,500,1.5782263,6500,500,0.10559822453464567,29.79254134879284,0.010517113097212216,0.0002,243.251,0|1|1|0,-1.6854|1.7666|1.374|-1.715,1.6854|1.7666|1.374|1.715,0.0298|0.024|0.2179|0.0374
nn9_seed04,9,4,48012,7500,0.36417556,0.08012107,1.0,true,1.557199,1.602815,0.07730617,500,1.5782263,6500,500,0.13297662691482662,29.326164525577667,0.010775421559236848,0.0002,260.776,0|1|1|0,-1.632|1.6043|1.6177|-1.5572,1.632|1.6043|1.6177|1.5572,0.0374|0.0567|0.1625|0.0639
nn9_seed04,9,4,48012,8000,0.41542587,0.07568505,1.0,true,1.4753579,1.6306427,0.07730617,500,1.5782263,6500,500,0.10235394161380665,28.983982266544114,0.011850022274871417,0.0002,280.28,0|1|1|0,-1.7185|1.7999|1.4754|-1.5288,1.7185|1.7999|1.4754|1.5288,0.0229|0.0244|0.1798|0.0757
