timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,final_path
2026-05-27T01:38:41,0,0.0,missing,missing,missing,0.0,40.2,1-4-0-3-2-0-0-0-0-0,0.0,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\diagnostics\runs\smoke_r7_manager\r7\best_params.bin,
2026-05-27T01:39:13,1,18.8687579,0.1,32.8,0,0.1,9.6,10-0-0-0-0-0-0-0-0-0,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\diagnostics\runs\smoke_r7_manager\r7\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\diagnostics\runs\smoke_r7_manager\r7\final_params.bin
