timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,w_norm,b_norm,w_input_norm,grad_w_norm,grad_b_norm,grad_w_input_norm,best_accuracy,best_path,final_path
2026-06-06T23:10:00,0,0.0,0.126,15.552248,0.09,15.995498,75-115-78-115-95-118-90-98-112-104,0.51125515,0.0,0.68779385,0.0,0.0,0.0,0.09,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:09,1,8.0376252,missing,missing,missing,missing,missing,1.3116918,0.2587982,1.3495932,12.358366,5.6162,2.1277902,0.09,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:12,2,1.581133,missing,missing,missing,missing,missing,1.7989392,0.36794162,1.5608885,2.9214976,0.8095739,1.6367044,0.09,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:13,3,1.4963585,missing,missing,missing,missing,missing,1.9613034,0.39274615,1.5824809,1.6259408,0.6562956,1.5404143,0.09,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:15,4,1.5850204,missing,missing,missing,missing,missing,2.056379,0.39977702,1.5762516,1.5443765,0.6586357,1.3927174,0.09,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:16,5,1.6384369,0.074,6.0338397,0.096,5.093723,114-99-96-93-110-105-102-101-93-87,2.1458187,0.4019123,1.5549427,1.7741802,0.7079549,1.6999736,0.096,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:18,6,1.5471417,missing,missing,missing,missing,missing,2.2369661,0.39967608,1.5135137,1.9378419,0.8333809,2.0416431,0.096,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:20,7,1.5611966,missing,missing,missing,missing,missing,2.3359594,0.3944527,1.4637516,2.0387423,0.6792636,1.7568941,0.096,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:21,8,1.7461842,missing,missing,missing,missing,missing,2.4439988,0.3866189,1.3980597,1.9962177,0.8456305,2.295786,0.096,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:23,9,1.6652451,missing,missing,missing,missing,missing,2.5262768,0.37940943,1.350112,1.5659966,0.6439841,1.6081147,0.096,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:25,10,1.7451385,0.098,9.852728,0.096,9.019689,104-92-102-106-104-89-92-96-101-114,2.597782,0.37599012,1.3486453,1.8208337,0.6194828,1.6099689,0.096,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:27,11,1.8306971,missing,missing,missing,missing,missing,2.6568277,0.3753561,1.3690832,1.6217961,0.5963573,1.4325123,0.096,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:29,12,1.8116616,missing,missing,missing,missing,missing,2.6908712,0.37573898,1.4037082,1.6589738,0.5690257,1.2992195,0.096,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:30,13,1.647268,missing,missing,missing,missing,missing,2.7233002,0.3753605,1.4355683,1.8895023,0.5797947,1.3367876,0.096,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:32,14,1.689738,missing,missing,missing,missing,missing,2.76512,0.37475225,1.465113,1.4638789,0.53286964,1.2867172,0.096,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:34,15,1.8826061,0.086,11.220842,0.107,10.168949,107-100-98-102-93-88-93-110-104-105,2.781731,0.3742986,1.4979388,1.6869632,0.52668023,1.2647898,0.107,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:36,16,1.6766011,missing,missing,missing,missing,missing,2.8076043,0.37316468,1.5325035,1.4293653,0.5587826,1.3068299,0.107,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:37,17,1.6056165,missing,missing,missing,missing,missing,2.8337235,0.37300354,1.5683296,1.5873541,0.5512883,1.2702441,0.107,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:39,18,1.6229137,missing,missing,missing,missing,missing,2.855211,0.3722304,1.5962349,1.2764499,0.5320624,1.2653565,0.107,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:41,19,1.7600714,missing,missing,missing,missing,missing,2.862058,0.3714061,1.6249275,1.4927163,0.5529594,1.2859318,0.107,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:43,20,1.7141561,0.082,11.11406,0.097,10.744317,106-104-102-101-92-106-116-104-99-70,2.8840451,0.3714095,1.6543833,1.6218009,0.5446623,1.2835038,0.107,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:44,21,1.5541729,missing,missing,missing,missing,missing,2.902974,0.37224105,1.6777669,1.4605966,0.5501407,1.2483141,0.107,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:46,22,1.7950435,missing,missing,missing,missing,missing,2.9340672,0.37173006,1.6971166,1.3956416,0.49636567,1.2536594,0.107,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:48,23,1.769702,missing,missing,missing,missing,missing,2.956896,0.3711511,1.7147814,1.337192,0.5142542,1.2304292,0.107,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:50,24,1.885616,missing,missing,missing,missing,missing,2.9795198,0.37027308,1.7334019,1.4039879,0.5289675,1.2569393,0.107,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:52,25,1.8436548,0.116,10.303607,0.113,10.406242,94-107-108-92-83-97-93-108-121-97,3.0244246,0.36906478,1.7556216,1.507771,0.521924,1.2019818,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:54,26,1.8619636,missing,missing,missing,missing,missing,3.0447564,0.36927977,1.779809,1.4573685,0.54910004,1.2663987,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:55,27,1.6596812,missing,missing,missing,missing,missing,3.080387,0.36903325,1.7969217,1.5915931,0.54515576,1.286457,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:57,28,1.7050086,missing,missing,missing,missing,missing,3.107889,0.36791167,1.810298,1.5155475,0.51827097,1.2591016,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:10:59,29,1.8375124,missing,missing,missing,missing,missing,3.1269748,0.36805654,1.8286476,1.3965548,0.5220627,1.2680968,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:11:01,30,1.744315,0.092,10.363514,0.101,10.194368,125-90-99-103-114-104-85-101-76-103,3.1558466,0.3684792,1.8337021,1.318486,0.50288826,1.2744024,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:11:03,31,1.8038076,missing,missing,missing,missing,missing,3.1858048,0.36886877,1.8285,1.3012863,0.5043479,1.2978109,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:11:06,32,1.7832946,missing,missing,missing,missing,missing,3.2174737,0.37009466,1.8262372,1.4540132,0.55586845,1.32505,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:11:07,33,1.8449369,missing,missing,missing,missing,missing,3.26104,0.37098113,1.8195945,1.4123389,0.54572356,1.3397124,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:11:09,34,1.6736144,missing,missing,missing,missing,missing,3.2779405,0.3738973,1.8243333,1.7396117,0.5191044,1.3187107,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:11:11,35,1.6332157,0.084,11.910619,0.091,11.584955,100-91-98-91-114-89-108-101-104-104,3.3022776,0.37634867,1.8216074,1.478311,0.52392656,1.2148896,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:11:12,36,1.4638247,missing,missing,missing,missing,missing,3.334853,0.3794646,1.8288484,1.5322711,0.5068279,1.2191167,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:11:14,37,1.5392219,missing,missing,missing,missing,missing,3.3582625,0.3811105,1.8323288,1.2644106,0.5141852,1.2291874,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:11:16,38,1.4928997,missing,missing,missing,missing,missing,3.3929114,0.38420272,1.840097,1.2391976,0.50810313,1.2230116,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:11:17,39,1.5186098,missing,missing,missing,missing,missing,3.394734,0.38731736,1.8444377,1.4986296,0.51037306,1.2896777,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:11:19,40,1.6916034,0.096,12.492109,0.113,12.1937065,82-97-105-112-112-90-98-94-110-100,3.4322221,0.3892212,1.8529116,1.5423366,0.5212188,1.286948,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:11:20,41,1.519364,missing,missing,missing,missing,missing,3.4297495,0.39227593,1.8605949,1.4536029,0.5081043,1.2267796,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T23:11:22,42,1.6126546,missing,missing,missing,missing,missing,3.454431,0.39625037,1.8597515,1.3087863,0.49007004,1.207668,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_230243_lcl_6x6_tangent_corrected_input_beta_temp_grid_continue\lcl6x6_tangent_corrected_b0p3_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
