config,nn,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn9,9,0,1.089895,1.3736916,0.5,false,-0.29134127,-0.013230942,1.089895,0,-0.29134127,0,-1,NaN,43.119835231940385,NaN,0.002,0.741,0|1|0|1,-0.3049|0.1587|-0.2252|0.2913,0.3049|0.1587|-0.2252|-0.2913,1.1838|1.1582|1.5166|1.6361
nn9,9,10,0.6940645,1.1188003,1.0,true,0.02061763,0.17252636,0.6940645,10,0.02061763,10,10,1.1482014316126647,43.059821102268586,0.1686419039235695,0.0019117794,1.204,0|1|1|0,-0.1579|0.2446|0.2669|-0.0206,0.1579|0.2446|0.2669|0.0206,1.1765|0.9727|1.022|1.304
nn9,9,20,0.5390098,0.96042997,1.0,true,0.076860696,0.30888924,0.5390098,20,0.076860696,20,10,1.3014642795170233,43.01734468048179,0.14454994853954659,0.0018183127,1.66,0|1|1|0,-0.123|0.3311|0.7046|-0.0769,0.123|0.3311|0.7046|0.0769,1.1334|0.8993|0.6595|1.1495
nn9,9,30,0.4257211,0.9062851,1.0,true,0.15361893,0.40029544,0.4257211,30,0.15361893,30,10,1.4302634658059552,42.978700552388446,0.11497090009061518,0.0017294157,2.163,0|1|1|0,-0.1536|0.4258|0.8095|-0.2122,0.1536|0.4258|0.8095|0.2122,1.1205|0.8441|0.5794|1.0812
nn9,9,40,0.34018576,0.8222316,1.0,true,0.17676504,0.48485094,0.34018576,40,0.17676504,40,10,1.5960801985245197,42.94096687013681,0.10488113760720803,0.001644865,2.689,0|1|1|0,-0.2619|0.6678|0.8329|-0.1768,0.2619|0.6678|0.8329|0.1768,1.0388|0.6472|0.5584|1.0445
nn9,9,50,0.25074536,0.7054381,1.0,true,0.21038964,0.5932612,0.25074536,50,0.21038964,50,10,1.7635003193399925,42.899587804419085,0.08296004772346764,0.0015644479,3.193,0|1|1|0,-0.2104|0.8202|0.9271|-0.4153,0.2104|0.8202|0.9271|0.4153,1.0265|0.5245|0.4624|0.8084
nn9,9,60,0.1606223,0.63642806,1.0,true,0.3805642,0.6676481,0.1606223,60,0.3805642,60,10,1.8307124680200233,42.84342376562519,0.06582223156471714,0.0014879622,3.683,0|1|1|0,-0.3806|0.8075|0.9509|-0.5317,0.3806|0.8075|0.9509|0.5317,0.8894|0.4937|0.4178|0.7448
nn9,9,70,0.16834466,0.598131,1.0,true,0.4214714,0.6906457,0.1606223,60,0.4214714,70,10,1.835098724308083,42.77443135260903,0.06026987964589509,0.001415216,4.144,0|1|1|0,-0.4215|0.9152|1.0017|-0.4242,0.4215|0.9152|1.0017|0.4242,0.8329|0.4334|0.3508|0.7753
nn9,9,80,0.124390066,0.5604039,1.0,true,0.48328677,0.7397602,0.124390066,80,0.48328677,80,10,1.797220611506033,42.69902131077992,0.05349828063127188,0.0013460263,4.586,0|1|1|0,-0.4833|0.9|1.0434|-0.5324,0.4833|0.9|1.0434|0.5324,0.7677|0.4368|0.3121|0.725
nn9,9,90,0.08548841,0.51969016,1.0,true,0.5553998,0.7808554,0.08548841,90,0.5553998,90,10,1.6665747219791314,42.62137711418268,0.0506238676425779,0.0012802194,5.019,0|1|1|0,-0.5554|0.9478|0.9964|-0.6238,0.5554|0.9478|0.9964|0.6238,0.7023|0.409|0.3234|0.644
nn9,9,100,0.057274275,0.47673163,1.0,true,0.63267785,0.8453449,0.057274275,100,0.63267785,100,10,1.660466064267164,42.54975402258881,0.046094569202999126,0.0012176296,5.505,0|1|1|0,-0.6327|0.9499|1.0884|-0.7104,0.6327|0.9499|1.0884|0.7104,0.6544|0.3981|0.2646|0.5898
nn9,9,110,0.041482423,0.47043508,1.0,true,0.68532425,0.837168,0.041482423,110,0.68532425,110,10,1.6054991187868697,42.47352403722377,0.04117302551869757,0.0011581,5.984,0|1|1|0,-0.6853|0.9577|0.9572|-0.7484,0.6853|0.9577|0.9572|0.7484,0.619|0.3862|0.3276|0.549
nn9,9,120,0.03292073,0.42081505,1.0,true,0.76171565,0.90385485,0.03292073,120,0.76171565,120,10,1.5069463742542166,42.39942142883556,0.04090443793704497,0.0011014807,6.437,0|1|1|0,-0.7617|0.9621|1.1296|-0.762,0.7617|0.9621|1.1296|0.762,0.5642|0.3708|0.229|0.5193
nn9,9,130,0.039668243,0.3973621,1.0,true,0.7138876,0.94446564,0.03292073,120,0.76171565,120,10,1.4654903358133013,42.330899226178445,0.04004840625502605,0.0010476294,6.914,0|1|1|0,-0.7139|1.0261|1.2131|-0.8248,0.7139|1.0261|1.2131|0.8248,0.576|0.3321|0.1888|0.4926
nn9,9,140,0.044025853,0.39017504,1.0,true,0.7534491,0.9340395,0.03292073,120,0.76171565,120,10,1.4242820905619376,42.260372536385226,0.041868359943138374,0.000996411,7.357,0|1|1|0,-0.7534|0.9596|1.2497|-0.7734,0.7534|0.9596|1.2497|0.7734,0.5417|0.3435|0.1782|0.4973
nn9,9,150,0.040153675,0.38041192,1.0,true,0.7530758,0.9370879,0.03292073,120,0.76171565,120,10,1.4379703747293415,42.193930354839694,0.03776115777806614,0.0009476967,7.828,0|1|1|0,-0.7531|1.0281|1.2053|-0.7619,0.7531|1.0281|1.2053|0.7619,0.5354|0.3082|0.1903|0.4878
nn9,9,160,0.018840764,0.35911527,1.0,true,0.85127103,0.9932316,0.018840764,160,0.85127103,160,10,1.4015453052635505,42.13227143056066,0.03759507690598598,0.00090136396,8.283,0|1|1|0,-0.8513|1.0981|1.159|-0.8646,0.8513|1.0981|1.159|0.8646,0.4963|0.2794|0.2112|0.4496
