epoch,mse,accuracy,grad_norm,response_norm,param_delta,ff_out1,ff_out2,ff_std,ft_out1,ft_out2,ft_std,tf_out1,tf_out2,tf_std,tt_out1,tt_out2,tt_std
0,1.0017455952938243,0.5,0.0,0.0,0.0,-0.05122974918623848,-0.0476144778610941,0.031538827919890246,-0.04563300163956646,-0.0391078089576917,0.02701077453352139,-0.0495775404582948,-0.041883075574344536,0.029866538912638112,-0.04592845526809573,-0.03641727937285358,0.033281389001238636
1,1.006725532529713,0.5,0.12972120668999407,0.09277621076058139,0.006041447225569678,-0.05574699401609927,-0.03628092546603875,0.030599836692127947,-0.0465853650000708,-0.04340088097199918,0.029061982992907204,-0.050570278441644204,-0.040427127682856466,0.030001078232743197,-0.04973151396850314,-0.03723233852475794,0.03288056439190081
100,1.0017879880651783,0.5,0.08090305558550716,0.0832598681880414,0.34907106893177875,-0.03279656370726971,-0.025598667459061895,0.030158763971853526,-0.026474259205527574,-0.02081016091314331,0.02886064214056897,-0.022329520473632045,-0.027368600640399535,0.02984565276902463,-0.0247312486757411,-0.02687538674961663,0.033179515817010445
200,0.9982387550146183,0.25,0.05386949965174039,0.07835957765961803,0.5082352511519246,-0.01867649777214804,-0.0163725839376498,0.029130348298618564,-0.023548790979658563,-0.0076149693446387464,0.030550630380703166,-0.01611961359760158,-0.018377776433478675,0.03050107452591376,-0.015523542717775438,-0.012306488208792465,0.02574173825336124
300,1.003322754589853,0.0,0.05371846369435847,0.0775174265674941,0.581880168959949,-0.00866392258632623,-0.0024457253243758297,0.026701939867759435,-0.0036526030952373314,-0.00574228247268003,0.030336709200788316,-0.009483306519634539,-0.010052727826330685,0.030342497099397472,-0.009596226793152557,-0.005402318126536414,0.029936310645057494
400,0.9973536789681843,0.5,0.0404081397830466,0.07799363659474232,0.615245525490236,-0.006266531777873065,-0.003504260434390393,0.028333208735166985,-0.006102243258138054,0.00383217976655022,0.03325838654836675,-0.0058198733486763445,9.93784074747259e-5,0.028440004744492833,-0.001711704171410747,0.0007240115576689072,0.03131299094780925
500,1.0033232666799607,0.25,0.04131425723975939,0.07768887550857387,0.6364965346063833,-0.0052914767831155375,0.0020556614159816,0.029921768945368486,0.003989061824956883,-0.0021417041780072213,0.03165956152711119,-0.00692238895402154,-0.0022950585849823056,0.031150948362454352,-0.008374333276463664,-0.004027973274993455,0.030662284192960115
600,0.9998110092780068,0.5,0.03841776461679067,0.07688436399632693,0.647294317388871,-0.008746947020121913,-0.003693869724651827,0.02901174998049193,-0.0006566282080845857,0.00026894500156849873,0.027494265531762787,-0.00018351226681487622,-0.0038162596531634415,0.02895055831250388,0.0038229791801737997,-0.004764520473655694,0.02855007020645126
700,0.997736953424766,0.5,0.03791817805255534,0.07623509209327542,0.6539279475732649,0.001144326083211828,0.003377341893081351,0.03132316320377543,0.0021439344058518076,0.0048926558045837626,0.03139806127041753,-0.006695242882003163,0.0031667119641242405,0.02846099445266635,0.0023276003010608065,0.0035958481127490766,0.029190195081531964
800,0.9994749920482029,0.25,0.04308669570515101,0.0768316406081879,0.6582346010617434,-0.006091915042795756,-0.0005014981278466976,0.03133851978413418,0.00014010416111241578,-0.004506067085101897,0.02973384034914111,-0.004129372213108992,0.012305368398398485,0.030920172695441173,0.0007674388353634485,0.004740946209203254,0.028985686828326813
900,0.9949398426911388,1.0,0.03358207816208619,0.07715907214498224,0.6640095251854288,0.006068936859581176,0.0023780896570294906,0.03131191221504736,-0.011031430486975002,0.0009663095095711952,0.029569487342039024,-0.006768269931787357,-0.0022770791165921483,0.029017517954133727,-0.005097107153267896,-0.0052930106483739725,0.029261500017547706
1000,1.0008019363650136,0.25,0.03890394294147526,0.07731309397313964,0.669867334184606,0.004652663626305231,0.005827697192895708,0.0286858875211533,0.004052000863530726,0.0044895296262002105,0.028543362883212225,0.002769118444858136,0.00043242329335471517,0.027602796249063144,-0.0008562133380835437,-0.0007733528851969391,0.028284267934692495
1100,1.0018898557986256,0.25,0.034393225912377215,0.07816714418848987,0.6734479821790071,0.0009779667354444508,0.0051413741908590905,0.03225477850964981,0.0014045199345456315,0.000882951266210509,0.027564618388315868,0.00497653464709353,-0.0039043133263204815,0.02960830685089852,0.0007811922012659814,-0.005274500000317808,0.029789888131087856
1200,0.9977103297050486,0.75,0.03323546135366842,0.07711288609023217,0.6739677503418492,-0.005879632839818906,0.00276630571148546,0.030285793423444136,-0.007473652626585597,-0.0008688140241316061,0.029757187670808725,-0.0041336019434990105,0.006109998638340358,0.029827260324418438,-0.0017498503739304418,-0.00278807438800918,0.02884784196639673
1300,1.001015829888792,0.5,0.038180446586994286,0.07651364754211562,0.6760018926417998,0.003507604393130701,0.006024322249169307,0.03224811259492198,0.00022251866017629753,0.0015103916781414187,0.02797766714412216,-0.00035909493287399107,0.005224364073116427,0.028938121896899018,-0.003730855011740425,0.004630224843804457,0.029125606432627165
1400,0.9995369720054718,0.5,0.03137208147267414,0.07563836563117673,0.6768692157687287,0.0026418056250849314,-0.002320687161115665,0.028295001473672584,0.003518095678993651,-0.0013613322264224776,0.03012076407641109,-0.0014877411332542402,0.0018321425159036383,0.032903294778514426,0.00014088124946887582,0.0016742238306293885,0.028205902753482955
1500,1.0014194652982136,0.25,0.03601709711060131,0.07512371988206772,0.672588335591674,-0.0001557549007706397,0.0036211380521732036,0.027373702192672652,-0.00162946526867092,-0.004299193003744143,0.028587447274851498,-0.0023918832667393923,-0.0005254679861700194,0.024218606464172843,0.0006170790389279106,0.0016929751785400397,0.030238024209091635
1600,1.0016967210564118,0.25,0.03186404973223565,0.07783583412843982,0.6676936720726286,-0.003883438862004635,-0.0010654834369397451,0.03070720767959251,0.001381016612018329,0.001125726827933224,0.027262542845365993,0.005452884798407893,0.0016683189626612025,0.032650476362591524,-0.0008524713828254257,-0.0009501669949174837,0.03433139011057165
1700,1.0004220435197158,0.25,0.039558413807872894,0.07702395154148028,0.6638449495752571,-0.001305955245983635,0.0017041132208717854,0.0297734867830953,-3.2984074370121614e-5,-0.0009258511361160745,0.031107848812305435,-0.0037466036222835305,0.001423351688291005,0.030701587196728587,-0.00746095209565242,-0.004554729306420217,0.029173140139673908
