timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,latest_path,final_path
2026-06-04T11:57:16,0,0.0,missing,missing,missing,0.13,40.57,36-26-41-10-15-9-27-11-18-7,0.13,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\a13_s35_b15_lr25_e160\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\a13_s35_b15_lr25_e160\r8\latest_checkpoint.bin,
2026-06-04T11:57:34,1,16.0206803,0.086,40.164,0,0.12,34.6,64-29-13-10-12-14-20-20-12-6,0.13,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\a13_s35_b15_lr25_e160\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\a13_s35_b15_lr25_e160\r8\latest_checkpoint.bin,
2026-06-04T11:57:46,2,10.0153904,0.119,35.39,0,0.08,24.82,91-21-9-4-11-16-19-17-10-2,0.13,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\a13_s35_b15_lr25_e160\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\a13_s35_b15_lr25_e160\r8\latest_checkpoint.bin,
2026-06-04T11:57:56,3,9.3275202,0.09,30.952,0,0.13,16.08,148-11-1-7-3-9-6-6-9-0,0.13,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\a13_s35_b15_lr25_e160\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\a13_s35_b15_lr25_e160\r8\latest_checkpoint.bin,
2026-06-04T11:58:07,4,9.5048886,0.109,24.62,0,0.09,11.88,143-6-0-18-7-7-19-0-0-0,0.13,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\a13_s35_b15_lr25_e160\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\a13_s35_b15_lr25_e160\r8\latest_checkpoint.bin,
2026-06-04T11:58:17,5,9.0433718,0.095,17.174,0,0.1,9.99,88-2-0-44-17-12-37-0-0-0,0.13,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\a13_s35_b15_lr25_e160\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\a13_s35_b15_lr25_e160\r8\latest_checkpoint.bin,
2026-06-04T11:58:27,6,9.078814,0.101,14.258,0,0.09,9.23,86-2-0-35-30-36-11-0-0-0,0.13,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\a13_s35_b15_lr25_e160\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\a13_s35_b15_lr25_e160\r8\latest_checkpoint.bin,
2026-06-04T11:58:37,7,9.0105424,0.105,13.514,0,0.075,9.9,68-9-0-27-52-38-4-0-1-1,0.13,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\a13_s35_b15_lr25_e160\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\a13_s35_b15_lr25_e160\r8\latest_checkpoint.bin,
2026-06-04T11:58:47,8,9.1878997,0.081,13.19,0,0.14,10.09,41-12-0-10-88-45-1-1-2-0,0.14,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\a13_s35_b15_lr25_e160\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\a13_s35_b15_lr25_e160\r8\latest_checkpoint.bin,
2026-06-04T11:58:58,9,9.4914899,0.095,11.986,0,0.165,10.09,46-27-2-16-62-38-2-0-7-0,0.165,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\a13_s35_b15_lr25_e160\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\a13_s35_b15_lr25_e160\r8\latest_checkpoint.bin,
