accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,std_1,std_2,std_3,std_4
0.5,0,0.0,0.48457568701897913,-0.8594220365603952,-0.6896583200153428,0.48457568701897913,0.6583344662296996,1.4726107066247995,0.0,0.35790285313474646,0.5327647859688471,0.7416464740529195,0.6442808171902381
0.5,1,0.11588928143516573,0.4343543901694666,-0.8867754215622481,-0.7230346875575617,0.4343543901694666,0.6872597587316498,1.537117197261183,0.5668437029760606,0.17888349587921368,0.4526256266647146,0.7846198369012264,0.4717059734435242
0.75,150,0.10460144557993413,0.09114760548425702,-0.8705788842590371,-0.9341214195788548,0.34472130068186196,-0.09114760548425702,1.2532445849176077,0.5979809919079674,0.2700768115898723,0.033818241540512946,0.8980530230777566,0.9493528160364276
0.75,300,0.09247961812473998,0.35282664296564753,-0.7753061155822984,-0.9487190207371218,0.3550498325040084,-0.35282664296564753,1.170696809021396,0.5705253424044774,0.46960702290809986,0.006541716496432588,0.9103240240237196,0.9066056669018673
0.75,450,0.08679511209013506,0.3578683747122452,-0.8302185301090507,-0.9484943932812259,0.35796403261797977,-0.3578683747122452,1.1624998389433912,0.5515536978236301,0.4778111933712334,0.00566123213847125,0.9061558868628142,0.907931610598518
0.75,600,0.11281242991772822,0.2380343679352951,-0.7615842425594203,-0.9477973586729602,0.3576259458986205,-0.2380343679352951,1.2109981684199334,0.5233991382942581,0.5299493196044511,0.004271719461114383,0.9074771932994189,0.9492930410150651
0.75,750,0.12153870344378556,0.35396530329943354,-0.595748750116235,-0.9487269528318608,0.35424666943384897,-0.35396530329943354,1.1988285007510513,0.5362135792381265,0.7633885563109086,0.005167899247278905,0.9073127698564849,0.90616896432248
0.75,900,0.09893744665170573,0.35420193427895996,-0.47548811296829857,0.35420193427895996,0.35636387903309097,0.9503141794620723,1.227540179037685,0.4395120172281413,0.8496703771512024,0.9066699583791977,0.9099071939734598,0.00570563706350611
0.75,1050,0.08461784437872034,0.35567185959992964,-0.3559445705600614,0.6041163170050092,0.35567185959992964,0.948744157567204,1.1960734577041165,0.3666957207362618,0.9092752794113923,0.7438220893003596,0.9101320668298144,0.0038350368039291914
0.75,1200,0.06381671526319294,0.353654608859851,-0.35388809151720413,0.9506624001483782,0.353654608859851,0.9500165250109581,1.160055402376581,0.30960031890676915,0.9087549661875148,0.0053555414959836675,0.9093095357107406,0.00492487963243411
0.75,1350,0.09148973226328841,0.35591894152975734,-0.4739533312330725,0.9503378899764074,0.35591894152975734,0.9474263267998575,1.1216252827715276,0.306016186313419,0.8489192234322288,0.006051584081259348,0.9072048203322501,0.005688120976489199
0.75,1500,0.03717266922507919,0.23672331112576692,-0.3588808070398061,0.9514388983069786,0.23672331112576692,0.949237800988204,1.1988778271899279,0.26411018251004614,0.9100058486084557,0.00423992181711268,0.9500262628056368,0.004943619825438894
