timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,latest_path,final_path
2026-05-29T09:55:33,0,0.0,missing,missing,missing,0.065,39.22,50-35-10-40-9-5-15-21-11-4,0.065,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260529_mnist_single_hidden_local_r1_to_r9_relax_grid_e30_32w\s50\r9_e30\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260529_mnist_single_hidden_local_r1_to_r9_relax_grid_e30_32w\s50\r9_e30\latest_checkpoint.bin,
2026-05-29T09:55:57,1,10.4788662,0.085,15.532,0,0.1,38.4,0-0-0-0-200-0-0-0-0-0,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260529_mnist_single_hidden_local_r1_to_r9_relax_grid_e30_32w\s50\r9_e30\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260529_mnist_single_hidden_local_r1_to_r9_relax_grid_e30_32w\s50\r9_e30\latest_checkpoint.bin,
2026-05-29T09:56:22,2,10.6994261,0.106,17.188,0,0.1,12.8,0-0-0-0-0-0-0-0-0-200,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260529_mnist_single_hidden_local_r1_to_r9_relax_grid_e30_32w\s50\r9_e30\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260529_mnist_single_hidden_local_r1_to_r9_relax_grid_e30_32w\s50\r9_e30\latest_checkpoint.bin,
2026-05-29T09:56:46,3,10.6322319,0.103,15.082,0,0.1,8.0,200-0-0-0-0-0-0-0-0-0,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260529_mnist_single_hidden_local_r1_to_r9_relax_grid_e30_32w\s50\r9_e30\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260529_mnist_single_hidden_local_r1_to_r9_relax_grid_e30_32w\s50\r9_e30\latest_checkpoint.bin,
2026-05-29T09:57:11,4,10.6160233,0.108,9.222,0,0.1,8.0,200-0-0-0-0-0-0-0-0-0,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260529_mnist_single_hidden_local_r1_to_r9_relax_grid_e30_32w\s50\r9_e30\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260529_mnist_single_hidden_local_r1_to_r9_relax_grid_e30_32w\s50\r9_e30\latest_checkpoint.bin,
2026-05-29T09:57:35,5,10.4612039,0.1,8.012,0,0.1,8.0,200-0-0-0-0-0-0-0-0-0,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260529_mnist_single_hidden_local_r1_to_r9_relax_grid_e30_32w\s50\r9_e30\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260529_mnist_single_hidden_local_r1_to_r9_relax_grid_e30_32w\s50\r9_e30\latest_checkpoint.bin,
2026-05-29T09:58:01,6,11.0731317,0.1,8.0,0,0.1,8.0,200-0-0-0-0-0-0-0-0-0,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260529_mnist_single_hidden_local_r1_to_r9_relax_grid_e30_32w\s50\r9_e30\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260529_mnist_single_hidden_local_r1_to_r9_relax_grid_e30_32w\s50\r9_e30\latest_checkpoint.bin,
2026-05-29T09:58:26,7,10.7154093,0.1,8.0,0,0.1,8.0,200-0-0-0-0-0-0-0-0-0,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260529_mnist_single_hidden_local_r1_to_r9_relax_grid_e30_32w\s50\r9_e30\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260529_mnist_single_hidden_local_r1_to_r9_relax_grid_e30_32w\s50\r9_e30\latest_checkpoint.bin,
2026-05-29T09:58:50,8,10.5713198,0.1,8.0,0,0.1,8.0,200-0-0-0-0-0-0-0-0-0,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260529_mnist_single_hidden_local_r1_to_r9_relax_grid_e30_32w\s50\r9_e30\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260529_mnist_single_hidden_local_r1_to_r9_relax_grid_e30_32w\s50\r9_e30\latest_checkpoint.bin,
2026-05-29T09:59:15,9,10.824299,0.1,8.0,0,0.1,8.0,200-0-0-0-0-0-0-0-0-0,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260529_mnist_single_hidden_local_r1_to_r9_relax_grid_e30_32w\s50\r9_e30\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260529_mnist_single_hidden_local_r1_to_r9_relax_grid_e30_32w\s50\r9_e30\latest_checkpoint.bin,
