epoch,mse,accuracy,grad_norm,response_norm,param_delta,ff_out1,ff_out2,ff_std,ft_out1,ft_out2,ft_std,tf_out1,tf_out2,tf_std,tt_out1,tt_out2,tt_std
0,1.693259477602147,0.5,0.0,0.0,0.0,-0.5093439299349708,0.9293421036770176,0.4659669008030373,-0.9504258998327386,-0.9575247455138932,0.02740673190521938,0.9237373789832359,0.9680099720089446,0.03057418764203299,0.9231333826788046,-0.9405213802145083,0.05771270729634572
1,1.0449928843639755,0.5,1.4002671781123917,0.5196507662498159,0.24166077553980772,0.8760936387708733,-0.5257128641119833,0.4225118066816191,-0.7718239424505445,-0.9597503539730072,0.30395160193239,0.9315351597592719,0.3635432506876373,0.3978196204185327,0.7043367715456368,-0.9397154550305824,0.41850294128563276
150,0.8515372707969932,0.75,1.1929321765241387,0.6269094710927908,3.0012197221112964,0.17752984905754404,-0.17538850900630032,0.9254121601434948,0.23091994833695395,-0.23844527259777687,0.926712546416672,-0.33836798830128767,0.35656772919976165,0.8803496887347778,0.12375979277041389,-0.11265148510026159,0.9445317588364612
300,0.953539613268067,0.75,1.2729022688869742,0.5562125522550175,3.004620341619444,0.11848701858661526,-0.13298563198395671,0.9559075259752909,-0.1740341315262645,0.16957654853284998,0.9425978598646029,-0.5348444945920746,0.5244357252223427,0.789709747281495,-0.4678680366807128,0.4596395219377913,0.8398014533147696
450,0.9829624336694358,0.5,0.9429821034709447,0.5957029972779461,3.0251939957075247,0.4996010013241291,-0.47898435450811694,0.8176742050448406,0.1046538708691157,-0.022773866764215,0.9579731255311118,0.42251704485135,-0.3745599157866688,0.8608829737865882,0.23694204876543834,-0.2382327719387999,0.9169194503709653
600,1.1386722063741292,0.75,1.204815990250479,0.4812499352421685,3.0222110514733287,-0.9656166003243971,0.9277024932814999,0.037026922199961766,-0.9661545969752812,0.9320929634287842,0.03546441375610762,-0.08821707931762711,0.34827446427719727,0.896287945416633,0.8312045734669409,-0.5107668371655889,0.6353245878338001
750,0.8804421682426997,0.75,1.0210505537341694,0.4689266754979226,4.2129450346145685,-0.8702078487050909,0.8284356269121009,0.09433315012082694,-0.7615272851966978,0.8357529119076267,0.11066795366761749,-0.7184137648866473,0.8427243922806958,0.10990140981265328,0.9079329860310348,-0.9204135343189881,0.05338177759350207
900,1.3621298872765066,0.5,1.1575568650741848,0.510228091645895,5.295739857292227,0.04824444049021538,0.8756597494600141,0.32237545341208396,0.08104835703907357,0.8235510725976969,0.256657567757719,0.15986601184839982,0.8482814190290744,0.32339871530727776,0.3202003859333814,0.8554961532251948,0.2721738188972548
1050,1.4354693124434905,0.5,1.0429747284737942,0.5265784734954388,5.97554962995228,-0.033593971444313295,0.8227808917177641,0.3433382138806794,-0.07471542045867557,0.8531828926096866,0.3005873881202292,0.06304081960593691,0.865155161396064,0.23749151264133248,-0.2920858390864502,0.8432244237088292,0.26232884711036225
1200,1.5478302256920986,0.5,1.0853287587196694,0.5085222807857376,6.429289808719308,-0.6124385223603304,0.8579092645852479,0.09681853026300208,-0.6036238694792673,0.8662508678848517,0.11201813013981092,-0.567147031000844,0.8541743177523878,0.11269771584628806,-0.5806182840281022,0.8571141947513825,0.11952066962230584
1350,1.5375282743309104,0.5,1.1159789652482017,0.510863461228383,6.573593377754354,-0.5956880848888282,0.8565159605824257,0.12504668864590623,-0.5743526984108349,0.8346100372958224,0.11734108915735439,-0.5940216200838683,0.873958396834634,0.12559785529440634,-0.5506927112523948,0.8744257621899214,0.11120158997865001
1500,1.5435824925495125,0.5,1.0532620075534433,0.5075747584476277,6.65847621211676,-0.6406824638046309,0.8493983631873296,0.12324374693589342,-0.6318303488411495,0.844670386196384,0.12708654146146164,-0.6137159962869587,0.8559373277934926,0.11859725306863991,-0.6005409604330272,0.828980523562115,0.09485682186417486
